Fecha,Precio,Cap_de_mercado,24h_Volumen,Volatilidad_a_30_dias
19-04-27,0.005,11597995.599,43158348.367,0
19-04-28,0.005,11038517.246,9750768.054,0
19-04-29,0.004,9288212.331,8388214.177,0
19-04-30,0.004,7477597.705,8206899.938,0
19-05-01,0.004,9332879.031,23996173.170,0
19-05-02,0.004,9280224.873,9648802.460,0
19-05-03,0.004,8891333.309,5967466.561,0
19-05-04,0.004,8955629.304,4828733.418,0
19-05-05,0.004,8350998.167,2373076.009,0
19-05-06,0.004,7910188.375,2646003.171,0
19-05-07,0.004,8147697.347,4031985.293,0
19-05-08,0.003,7512418.501,2950832.609,0
19-05-09,0.003,7116084.669,2146002.828,0
19-05-10,0.003,6796234.573,3816858.127,0
19-05-11,0.004,8118766.839,7771947.106,0
19-05-12,0.005,10168666.005,12644633.505,0
19-05-13,0.005,11260147.515,17282002.998,0
19-05-14,0.009,18947310.456,72534590.540,0
19-05-15,0.008,16665799.203,98251438.749,0
19-05-16,0.010,20738305.298,48234032.898,0
19-05-17,0.011,23552487.138,58419125.852,0
19-05-18,0.015,31299208.079,168823052.563,0
19-05-19,0.012,26678408.347,56237389.240,0
19-05-20,0.020,41681357.744,139262475.840,0
19-05-21,0.030,66604903.121,392858767.161,0
19-05-22,0.029,62459642.038,696647294.905,0
19-05-23,0.022,46878984.715,288364882.817,0
19-05-24,0.027,57629891.399,416431723.613,0
19-05-25,0.026,54996274.328,151057259.371,0
19-05-26,0.025,54013343.754,147967215.625,1.264
19-05-27,0.024,52600982.411,95178261.241,1.262
19-05-28,0.022,48249663.523,77853505.575,1.250
19-05-29,0.024,50823040.714,92800163.636,1.218
19-05-30,0.022,47821537.806,3988206.429,1.216
19-05-31,0.020,42600957.270,49505071.824,1.227
19-06-01,0.023,49723944.582,57155721.044,1.225
19-06-02,0.021,46228763.969,55810055.026,1.233
19-06-03,0.020,43550002.735,30773342.052,1.231
19-06-04,0.020,42881156.968,30733193.141,1.228
19-06-05,0.021,45295451.674,81555692.633,1.226
19-06-06,0.023,49638985.776,91943585.657,1.215
19-06-07,0.023,50499381.987,92096248.461,1.209
19-06-08,0.024,52893272.322,38703199.065,1.202
19-06-09,0.026,56724814.597,63273397.976,1.197
19-06-10,0.026,55710274.595,71404139.274,1.191
19-06-11,0.027,59107812.905,53479139.981,1.190
19-06-12,0.024,51420080.141,44491000.902,1.031
19-06-13,0.024,51535963.686,45489808.026,1.017
19-06-14,0.023,49975244.829,57059260.539,1.001
19-06-15,0.021,45637339.241,45609709.025,1.005
19-06-16,0.023,48117850.639,41376359.448,0.958
19-06-17,0.023,50240871.932,39432554.459,0.940
19-06-18,0.022,46777411.149,33740043.096,0.709
19-06-19,0.022,48709215.915,31736411.327,0.501
19-06-20,0.023,49859833.703,54183244.380,0.501
19-06-21,0.023,48851915.166,35401143.908,0.432
19-06-22,0.021,45743869.914,42987217.523,0.370
19-06-23,0.022,47416092.084,62292809.765,0.370
19-06-24,0.021,45620125.311,38492722.831,0.371
19-06-25,0.021,44753023.925,19311226.209,0.370
19-06-26,0.019,41373470.274,27817296.089,0.368
19-06-27,0.018,38734904.117,64540534.115,0.366
19-06-28,0.019,42164738.774,71947730.257,0.372
19-06-29,0.019,41898477.226,50630118.865,0.355
19-06-30,0.024,51922816.681,98174967.197,0.394
19-07-01,0.022,48567202.962,66977116.340,0.397
19-07-02,0.022,48492349.384,34688711.072,0.391
19-07-03,0.022,46885776.088,54515200.950,0.393
19-07-04,0.019,41923684.089,46923166.176,0.403
19-07-05,0.018,39593808.551,35399057.682,0.396
19-07-06,0.018,39966864.423,29338015.905,0.396
19-07-07,0.018,38514627.580,12546472.907,0.394
19-07-08,0.018,38417837.930,14691072.902,0.384
19-07-09,0.017,36185159.210,20897547.414,0.387
19-07-10,0.016,34907619.822,27542262.307,0.379
19-07-11,0.016,35261877.197,43493929.468,0.360
19-07-12,0.014,31441314.491,27648674.352,0.373
19-07-13,0.016,34237784.599,24209839.450,0.388
19-07-14,0.017,36146828.878,36346886.025,0.384
19-07-15,0.014,31117634.210,23341262.550,0.398
19-07-16,0.014,30148521.102,18281687.850,0.397
19-07-17,0.012,26238465.206,17457787.118,0.410
19-07-18,0.013,28639861.295,19960944.148,0.421
19-07-19,0.014,29745100.855,17592496.862,0.422
19-07-20,0.013,29152034.389,7977281.577,0.422
19-07-21,0.014,30493646.760,10031424.458,0.423
19-07-22,0.013,29191825.677,6141617.929,0.421
19-07-23,0.013,27766875.395,8132839.840,0.422
19-07-24,0.012,25046830.794,7783672.729,0.430
19-07-25,0.012,26256529.641,11058273.883,0.428
19-07-26,0.012,26551219.211,7970652.140,0.426
19-07-27,0.013,27660069.959,7878830.443,0.418
19-07-28,0.012,25924344.863,7216487.351,0.421
19-07-29,0.012,25550071.093,5276318.936,0.331
19-07-30,0.011,24812612.490,4293960.765,0.326
19-07-31,0.011,25015174.163,4385153.227,0.325
19-08-01,0.011,24649793.515,6685808.752,0.325
19-08-02,0.011,23077095.521,8023071.013,0.316
19-08-03,0.011,24092974.524,8551526.670,0.318
19-08-04,0.011,23115758.484,6016679.863,0.318
19-08-05,0.010,22212546.044,6237145.083,0.318
19-08-06,0.012,25449415.368,31353815.807,0.356
19-08-07,0.015,33082693.420,92919397.150,0.476
19-08-08,0.017,36553330.073,125670298.282,0.485
19-08-09,0.014,31019101.424,52943836.565,0.511
19-08-10,0.012,26641234.709,31448914.152,0.519
19-08-11,0.015,32812953.394,42290099.115,0.556
19-08-12,0.016,35762186.386,77616926.045,0.563
19-08-13,0.017,37135487.987,64533899.504,0.544
19-08-14,0.017,35917458.803,46095578.088,0.544
19-08-15,0.015,32101938.198,48449435.813,0.539
19-08-16,0.015,31730119.045,25803411.535,0.533
19-08-17,0.013,28958170.219,23685917.332,0.540
19-08-18,0.014,30667664.066,19901169.184,0.543
19-08-19,0.014,30313833.713,16468807.129,0.542
19-08-20,0.015,33642650.010,31626618.914,0.550
19-08-21,0.016,34246470.686,21782359.904,0.547
19-08-22,0.015,33538253.149,27841103.495,0.537
19-08-23,0.017,36706414.056,37734209.919,0.542
19-08-24,0.015,33651223.316,33563242.922,0.552
19-08-25,0.015,32344410.069,23163269.140,0.553
19-08-26,0.014,29632317.840,11800360.048,0.556
19-08-27,0.014,30283095.001,12309280.897,0.555
19-08-28,0.014,30890295.543,15133909.198,0.554
19-08-29,0.013,28044862.533,11416698.784,0.564
19-08-30,0.012,25424797.924,10100495.040,0.573
19-08-31,0.012,26906600.668,6981423.164,0.570
19-09-01,0.012,25657991.281,4839536.024,0.572
19-09-02,0.012,26523188.304,5161220.407,0.570
19-09-03,0.014,29561673.313,18837441.486,0.577
19-09-04,0.014,31153185.219,22618245.138,0.563
19-09-05,0.014,30936056.823,13412976.950,0.473
19-09-06,0.015,32604127.367,19457186.301,0.464
19-09-07,0.014,29853630.101,18938376.155,0.444
19-09-08,0.014,30049379.887,7799496.119,0.419
19-09-09,0.014,30293091.011,5143184.857,0.358
19-09-10,0.014,30968735.174,17225173.518,0.343
19-09-11,0.014,29631104.189,7692132.211,0.342
19-09-12,0.013,28773150.357,6644987.096,0.342
19-09-13,0.013,28281247.360,5709174.054,0.326
19-09-14,0.013,28393615.601,3946907.830,0.326
19-09-15,0.013,28725026.205,4701783.022,0.314
19-09-16,0.013,28108124.856,4012935.545,0.309
19-09-17,0.013,28214274.188,5361735.715,0.309
19-09-18,0.013,29489405.005,7755252.081,0.289
19-09-19,0.014,31328841.674,22722323.429,0.296
19-09-20,0.014,30052893.147,14707793.416,0.297
19-09-21,0.014,29744382.263,5725783.774,0.280
19-09-22,0.013,29411612.648,4210087.230,0.269
19-09-23,0.012,27052540.347,6093875.100,0.277
19-09-24,0.012,26967501.141,5101774.333,0.265
19-09-25,0.011,24911381.759,19169612.200,0.278
19-09-26,0.011,24145546.092,11326502.699,0.277
19-09-27,0.011,23307889.220,8219967.881,0.264
19-09-28,0.011,23755601.729,6058236.730,0.249
19-09-29,0.011,24431713.779,7856282.062,0.243
19-09-30,0.011,23897300.756,5287887.648,0.240
19-10-01,0.011,23703593.307,10700082.540,0.237
19-10-02,0.011,23741134.927,4240288.960,0.203
19-10-03,0.011,23741134.927,4240288.960,0.194
19-10-04,0.011,23382568.625,4061665.646,0.194
19-10-05,0.011,23347983.931,4020653.305,0.184
19-10-06,0.011,23366450.365,3116316.039,0.169
19-10-07,0.010,22596881.870,4158746.862,0.170
19-10-08,0.011,23934200.519,11141299.153,0.182
19-10-09,0.012,27082557.664,22159359.005,0.229
19-10-10,0.014,31445833.532,36181752.189,0.278
19-10-11,0.016,35424535.966,42231935.227,0.302
19-10-12,0.016,35217767.432,62056731.966,0.301
19-10-13,0.016,34301394.753,38709011.771,0.304
19-10-14,0.015,32835902.628,18484124.875,0.307
19-10-15,0.015,33432953.565,42230307.713,0.306
19-10-16,0.014,31483215.805,18358048.645,0.313
19-10-17,0.014,30555707.727,16615953.195,0.312
19-10-18,0.014,31324266.811,13827015.527,0.307
19-10-19,0.013,29276470.570,12557091.918,0.312
19-10-20,0.014,30337521.829,8495868.700,0.314
19-10-21,0.014,30337924.707,8464263.659,0.313
19-10-22,0.015,33037554.734,22256103.893,0.310
19-10-23,0.015,32156352.162,17566004.731,0.312
19-10-24,0.013,29725524.294,20640370.092,0.310
19-10-25,0.014,30780732.152,17645374.644,0.310
19-10-26,0.014,32650750.171,29824927.266,0.311
19-10-27,0.014,31756643.736,38501508.454,0.318
19-10-28,0.014,32922438.049,27688981.244,0.319
19-10-29,0.014,33194870.290,25437898.659,0.317
19-10-30,0.014,33513836.403,20093785.015,0.317
19-10-31,0.013,31980389.644,13468610.881,0.322
19-11-01,0.014,32342119.843,13286325.093,0.321
19-11-02,0.014,32796812.313,10100248.731,0.320
19-11-03,0.014,32319801.181,8515527.373,0.321
19-11-04,0.014,32214064.323,7725588.816,0.321
19-11-05,0.014,34109087.537,20231829.987,0.322
19-11-06,0.015,35055986.470,23372839.239,0.319
19-11-07,0.014,34397567.584,15749685.058,0.294
19-11-08,0.015,36016058.013,21715109.989,0.251
19-11-09,0.014,34357442.129,19754273.477,0.221
19-11-10,0.015,35639283.176,14312171.959,0.224
19-11-11,0.016,37228214.591,15092830.252,0.229
19-11-12,0.015,36684607.452,16793648.705,0.226
19-11-13,0.015,35471956.854,16119126.133,0.228
19-11-14,0.015,35669173.561,7870861.766,0.220
19-11-15,0.014,34268420.617,8003971.600,0.220
19-11-16,0.014,33091821.174,10889775.848,0.223
19-11-17,0.014,34294229.690,7456727.277,0.216
19-11-18,0.014,34240022.955,8294474.537,0.214
19-11-19,0.014,33515939.217,9108734.486,0.215
19-11-20,0.015,35443692.796,18839562.526,0.209
19-11-21,0.014,35056581.820,15397509.197,0.210
19-11-22,0.014,34895747.755,15841934.242,0.191
19-11-23,0.014,34553191.976,23860484.260,0.191
19-11-24,0.017,40973474.648,38781693.953,0.262
19-11-25,0.015,37455654.610,37317089.047,0.274
19-11-26,0.020,50078163.854,81341113.569,0.429
19-11-27,0.021,51137413.199,80784639.394,0.429
19-11-28,0.024,61182721.025,72106889.669,0.457
19-11-29,0.023,56894664.446,52993867.113,0.462
19-11-30,0.024,61131706.273,29612776.589,0.465
19-12-01,0.029,72079180.033,57019054.288,0.487
19-12-02,0.026,66516868.679,52023277.133,0.497
19-12-03,0.026,66225094.051,41429589.010,0.497
19-12-04,0.029,74270825.551,71498559.017,0.503
19-12-05,0.032,80319450.685,63647576.707,0.507
19-12-06,0.033,83922382.386,72960453.812,0.504
19-12-07,0.041,104424336.919,101476387.704,0.547
19-12-08,0.039,99179314.958,85001401.374,0.549
19-12-09,0.041,105544694.088,65826510.508,0.549
19-12-10,0.034,86853639.604,61537905.228,0.591
19-12-11,0.017,44168673.264,341938325.053,0.788
19-12-12,0.018,45494543.935,61131328.494,0.787
19-12-13,0.016,40195059.412,49514440.362,0.798
19-12-14,0.016,40814029.471,26021106.853,0.797
19-12-15,0.014,34781665.001,32805496.014,0.811
19-12-16,0.014,36302072.476,27858440.933,0.812
19-12-17,0.013,33711692.996,28118149.145,0.816
19-12-18,0.012,30848555.876,24919072.257,0.821
19-12-19,0.013,32299983.212,24195164.023,0.820
19-12-20,0.013,33215326.282,12718418.360,0.819
19-12-21,0.015,39354544.626,56906599.484,0.836
19-12-22,0.018,45910697.593,61977865.222,0.849
19-12-23,0.016,41307692.069,103552746.865,0.839
19-12-24,0.015,38335051.007,40653771.383,0.836
19-12-25,0.016,40913550.034,23676243.797,0.770
19-12-26,0.016,39839724.447,29024410.326,0.771
19-12-27,0.016,39711945.147,17670970.276,0.750
19-12-28,0.015,38788633.297,15118793.968,0.747
19-12-29,0.015,38115925.335,8366277.171,0.742
19-12-30,0.015,37537238.793,12844992.135,0.720
19-12-31,0.014,36441205.694,6316192.587,0.717
20-01-01,0.014,35068663.174,10713807.143,0.717
20-01-02,0.015,38011240.154,20504313.050,0.713
20-01-03,0.015,37320199.773,26165156.121,0.705
20-01-04,0.015,38504502.600,14853329.300,0.705
20-01-05,0.015,37828678.670,10536227.143,0.650
20-01-06,0.015,37675740.262,8289301.049,0.650
20-01-07,0.016,39538911.012,16572957.203,0.648
20-01-08,0.015,38397277.411,17634284.498,0.628
20-01-09,0.015,38115516.091,16445247.717,0.396
20-01-10,0.015,37035918.670,9688270.594,0.395
20-01-11,0.015,37892097.782,10134730.180,0.378
20-01-12,0.015,37682542.761,8336806.477,0.377
20-01-13,0.015,38163919.757,6905039.184,0.346
20-01-14,0.015,39440577.581,9769124.139,0.345
20-01-15,0.016,39982532.443,31941284.898,0.336
20-01-16,0.016,41523507.353,29508080.857,0.323
20-01-17,0.016,40941909.409,22914523.241,0.322
20-01-18,0.019,47628917.292,72347444.689,0.358
20-01-19,0.017,44610905.409,31204686.306,0.324
20-01-20,0.016,41810647.117,26379044.755,0.285
20-01-21,0.017,42870541.866,18230903.318,0.267
20-01-22,0.017,43743073.288,22560137.905,0.256
20-01-23,0.017,43316561.901,13414486.948,0.246
20-01-24,0.016,40575187.772,15855779.759,0.253
20-01-25,0.016,41302367.598,14165636.609,0.254
20-01-26,0.016,40978710.869,11685341.262,0.253
20-01-27,0.016,42113887.106,10747137.863,0.253
20-01-28,0.017,43018843.835,19625864.458,0.253
20-01-29,0.017,43794885.866,20663598.403,0.250
20-01-30,0.017,43730726.777,16150754.732,0.246
20-01-31,0.019,47421676.729,34259011.887,0.250
20-02-01,0.018,45898827.537,24776333.991,0.253
20-02-02,0.018,46751819.925,12485400.050,0.252
20-02-03,0.019,49048838.810,26944235.598,0.254
20-02-04,0.022,56910919.140,66031072.348,0.296
20-02-05,0.021,53942875.688,65757814.688,0.302
20-02-06,0.021,54839605.088,50896522.282,0.299
20-02-07,0.024,62787785.456,77950757.205,0.325
20-02-08,0.023,59085384.330,61445580.948,0.331
20-02-09,0.021,54239566.427,73993083.622,0.346
20-02-10,0.022,56282734.145,44086470.886,0.346
20-02-11,0.022,55268479.150,43117250.874,0.348
20-02-12,0.023,57929277.510,36066786.512,0.349
20-02-13,0.023,58378156.568,62228500.915,0.350
20-02-14,0.022,56860013.774,45078083.006,0.352
20-02-15,0.023,59345265.830,42749886.041,0.352
20-02-16,0.021,53140657.201,47859748.900,0.334
20-02-17,0.020,51726161.534,47665585.205,0.327
20-02-18,0.020,51029418.297,37131921.538,0.320
20-02-19,0.022,55262008.796,40142369.535,0.326
20-02-20,0.020,51167414.532,16174453.584,0.336
20-02-21,0.021,52471156.355,24033899.121,0.337
20-02-22,0.021,53361966.761,33670186.680,0.328
20-02-23,0.021,53019036.522,14530943.250,0.328
20-02-24,0.022,57077588.524,33653093.508,0.334
20-02-25,0.021,52956396.241,29642235.185,0.344
20-02-26,0.019,49191557.921,32359171.634,0.354
20-02-27,0.018,47274423.627,36069605.722,0.356
20-02-28,0.020,49669131.416,33735101.833,0.360
20-02-29,0.020,51876436.247,35504463.300,0.350
20-03-01,0.020,52016007.382,33641423.599,0.347
20-03-02,0.019,49616734.542,30863594.509,0.349
20-03-03,0.021,54429579.115,31247796.869,0.359
20-03-04,0.024,60698451.942,51054811.575,0.337
20-03-05,0.025,68198391.234,99369845.998,0.334
20-03-06,0.026,72433912.217,80146249.315,0.338
20-03-07,0.025,68581138.313,56319292.959,0.313
20-03-08,0.027,73495744.425,89597330.786,0.317
20-03-09,0.022,60128637.823,73503295.593,0.368
20-03-10,0.020,56373069.238,81828096.348,0.370
20-03-11,0.021,57288338.366,65191499.531,0.369
20-03-12,0.019,52267284.043,70274599.559,0.373
20-03-13,0.009,25251993.314,61249765.884,0.623
20-03-14,0.011,29277816.050,51804649.691,0.644
20-03-15,0.010,27127408.548,21397097.235,0.644
20-03-16,0.010,27511144.720,21270124.203,0.638
20-03-17,0.008,22418089.730,25809858.381,0.657
20-03-18,0.009,25620237.755,23873265.506,0.675
20-03-19,0.009,24954508.392,21163580.875,0.669
20-03-20,0.011,30985064.667,35358713.944,0.709
20-03-21,0.011,29799618.054,34080699.935,0.708
20-03-22,0.011,30686838.346,22169117.103,0.709
20-03-23,0.010,27780340.717,15233623.815,0.714
20-03-24,0.011,30611788.824,17123548.461,0.719
20-03-25,0.011,31151261.919,17313286.337,0.717
20-03-26,0.011,31615677.686,13732008.263,0.714
20-03-27,0.012,32855635.348,16360973.920,0.715
20-03-28,0.011,29585099.255,9423028.528,0.717
20-03-29,0.011,29431994.455,13793676.265,0.716
20-03-30,0.010,27813793.243,9957347.117,0.717
20-03-31,0.011,29760805.767,13909225.401,0.722
20-04-01,0.011,30394556.640,12392526.319,0.714
20-04-02,0.011,30861721.582,18642241.876,0.705
20-04-03,0.012,31740389.138,21342034.954,0.703
20-04-04,0.012,31816155.493,15226623.500,0.698
20-04-05,0.012,32354471.228,12395096.686,0.698
20-04-06,0.011,31566133.445,11350742.659,0.691
20-04-07,0.013,36925036.442,38890338.674,0.690
20-04-08,0.013,35516331.353,39050181.069,0.689
20-04-09,0.014,38193848.655,28331467.553,0.693
20-04-10,0.014,37216451.992,21649893.915,0.689
20-04-11,0.012,33080445.120,23295806.329,0.470
20-04-12,0.012,33703665.538,16716585.321,0.451
20-04-13,0.012,34166170.531,14541371.446,0.441
20-04-14,0.012,33178189.297,11129979.294,0.442
20-04-15,0.012,33588867.711,17356709.224,0.399
20-04-16,0.012,32094129.262,9331259.727,0.384
20-04-17,0.013,34751289.173,13997754.142,0.389
20-04-18,0.013,35265172.916,12465755.237,0.321
20-04-19,0.013,36955344.631,12194723.068,0.322
20-04-20,0.013,35737327.950,14643558.858,0.324
20-04-21,0.012,33327758.333,14670525.722,0.317
20-04-22,0.012,33128904.535,12296674.807,0.298
20-04-23,0.013,35210714.434,10377552.099,0.304
20-04-24,0.014,39048221.660,29767404.554,0.320
20-04-25,0.015,40519864.878,34698353.329,0.320
20-04-26,0.015,41516729.267,22422727.278,0.302
20-04-27,0.016,43119973.337,24489995.221,0.302
20-04-28,0.015,42436511.430,21920142.193,0.295
20-04-29,0.016,43129079.521,14330601.233,0.289
20-04-30,0.016,45201081.131,36019670.483,0.291
20-05-01,0.015,42771682.541,33517357.112,0.301
20-05-02,0.016,43858164.272,18653132.470,0.301
20-05-03,0.017,46728678.665,20412471.423,0.305
20-05-04,0.017,47310156.815,33791176.577,0.305
20-05-05,0.017,46367549.218,29694952.470,0.303
20-05-06,0.017,46668679.095,17543028.861,0.257
20-05-07,0.017,48176499.634,27652319.720,0.253
20-05-08,0.017,48147056.028,30659849.103,0.247
20-05-09,0.018,49324094.961,26097397.108,0.246
20-05-10,0.017,47519404.236,21407525.667,0.217
20-05-11,0.015,42581693.138,39906909.575,0.249
20-05-12,0.015,41609735.858,30580545.079,0.251
20-05-13,0.017,46666057.806,42499623.017,0.275
20-05-14,0.019,52924824.083,58637596.194,0.302
20-05-15,0.019,53000225.730,68611576.842,0.296
20-05-16,0.018,49885550.946,39782503.253,0.297
20-05-17,0.020,55098810.736,42893039.443,0.311
20-05-18,0.020,55811572.158,27418119.442,0.309
20-05-19,0.021,70799168.597,28398879.609,0.305
20-05-20,0.022,76146913.299,56333738.267,0.297
20-05-21,0.021,71732437.531,43371532.962,0.308
20-05-22,0.019,65962361.379,42411059.044,0.319
20-05-23,0.020,68458992.567,27202628.039,0.307
20-05-24,0.020,68893707.575,23929080.483,0.306
20-05-25,0.019,67412523.601,42056076.862,0.308
20-05-26,0.021,73018187.127,40954089.459,0.318
20-05-27,0.026,87434500.205,108953532.942,0.378
20-05-28,0.024,83697220.386,109364893.927,0.386
20-05-29,0.025,86222427.964,70544208.696,0.385
20-05-30,0.026,88903816.780,61686033.614,0.377
20-05-31,0.024,82521775.962,64304969.477,0.388
20-06-01,0.020,68868109.916,88350182.241,0.419
20-06-02,0.022,74808948.319,64245651.014,0.423
20-06-03,0.021,71875865.397,51453760.007,0.425
20-06-04,0.022,74274130.691,29545401.453,0.426
20-06-05,0.021,73657362.130,34163772.436,0.427
20-06-06,0.021,72206586.086,28837522.883,0.430
20-06-07,0.021,72034389.572,18448017.994,0.429
20-06-08,0.020,70720484.685,21685499.498,0.428
20-06-09,0.020,70958990.238,14203268.549,0.410
20-06-10,0.020,70221933.225,13032339.847,0.409
20-06-11,0.021,73961875.649,40968426.225,0.396
20-06-12,0.020,68291280.434,33045214.528,0.381
20-06-13,0.020,71218986.662,17600418.103,0.381
