Fecha,Precio,Cap_de_mercado,24h_Volumen,Volatilidad_a_30_dias
20-06-14,0.021,71998648.933,13988798.219,0.377
20-06-15,0.021,71470136.345,24981443.269,0.362
20-06-16,0.020,71283280.797,25137143.059,0.362
20-06-17,0.021,71869475.898,17390124.885,0.362
20-06-18,0.021,72276111.084,21647473.895,0.354
20-06-19,0.020,71204877.688,15722976.856,0.349
20-06-20,0.020,70341252.106,15600231.802,0.339
20-06-21,0.023,78026276.735,38316068.349,0.356
20-06-22,0.021,74451504.268,36890834.521,0.361
20-06-23,0.022,76780594.999,27632827.295,0.360
20-06-24,0.023,78942503.875,20933372.175,0.350
20-06-25,0.022,77593389.057,24204954.578,0.270
20-06-26,0.022,75613667.495,17203243.587,0.265
20-06-27,0.021,72835714.885,20176252.482,0.265
20-06-28,0.019,68113391.626,20454448.000,0.269
20-06-29,0.020,69795114.991,21700409.158,0.263
20-06-30,0.020,68641746.059,22245016.210,0.217
20-07-01,0.019,66354841.170,11981680.081,0.207
20-07-02,0.019,65279606.071,23037794.560,0.205
20-07-03,0.019,65953507.571,16765308.351,0.201
20-07-04,0.019,67394225.912,16892652.006,0.203
20-07-05,0.020,68439387.470,10798703.122,0.199
20-07-06,0.019,66700687.914,13360864.214,0.200
20-07-07,0.020,70019028.404,15841089.297,0.205
20-07-08,0.020,70177171.580,20957945.029,0.205
20-07-09,0.022,75308457.888,33561711.238,0.217
20-07-10,0.021,76722490.039,27862827.978,0.215
20-07-11,0.021,78530241.562,21973094.150,0.205
20-07-12,0.021,79839170.162,12761465.978,0.203
20-07-13,0.021,78863141.686,11461288.775,0.204
20-07-14,0.022,83512257.961,36280162.500,0.210
20-07-15,0.022,83502693.375,19836564.429,0.210
20-07-16,0.022,83572669.503,24658283.202,0.210
20-07-17,0.021,78191657.533,23410612.279,0.221
20-07-18,0.021,79198940.380,11560933.680,0.220
20-07-19,0.022,80265392.329,9014516.612,0.220
20-07-20,0.021,79430031.552,10604757.015,0.187
20-07-21,0.022,81904623.984,25180271.805,0.179
20-07-22,0.021,79505613.808,17694528.523,0.177
20-07-23,0.021,79551222.558,11791999.478,0.175
20-07-24,0.021,79073246.912,9486898.133,0.174
20-07-25,0.021,77293389.299,11432022.114,0.174
20-07-26,0.021,77973731.674,9822414.153,0.171
20-07-27,0.021,77572999.053,13005944.138,0.155
20-07-28,0.020,74255355.287,30514081.589,0.159
20-07-29,0.020,76815547.849,24573097.390,0.161
20-07-30,0.020,75981580.736,15459977.992,0.157
20-07-31,0.020,76564889.107,13961239.576,0.156
20-08-01,0.020,76294710.366,11445887.546,0.156
20-08-02,0.021,78568099.104,15697021.498,0.158
20-08-03,0.020,75058359.306,13954050.527,0.165
20-08-04,0.020,76731329.135,11405905.756,0.164
20-08-05,0.021,77436284.480,9368871.599,0.158
20-08-06,0.022,80720622.759,18302333.257,0.163
20-08-07,0.022,81651632.185,16917053.274,0.146
20-08-08,0.021,80133715.888,12961754.760,0.139
20-08-09,0.023,85627199.787,18450536.361,0.154
20-08-10,0.023,85197027.279,22316147.033,0.154
20-08-11,0.024,90901130.173,29025315.693,0.167
20-08-12,0.023,87106390.975,43124348.112,0.167
20-08-13,0.026,96398036.830,28057198.085,0.200
20-08-14,0.027,102213441.795,59211362.697,0.207
20-08-15,0.028,106103448.544,32878217.428,0.195
20-08-16,0.030,112770493.766,62309839.452,0.202
20-08-17,0.030,112863352.104,32303413.667,0.202
20-08-18,0.029,108880664.202,52929056.164,0.208
20-08-19,0.027,101109111.868,33305891.585,0.224
20-08-20,0.025,93387821.045,32365643.622,0.237
20-08-21,0.027,100555689.907,22158468.474,0.246
20-08-22,0.025,94178529.299,31427836.439,0.256
20-08-23,0.026,98421781.903,19624219.562,0.256
20-08-24,0.025,95409236.895,10661072.213,0.259
20-08-25,0.028,105559169.424,26518018.735,0.276
20-08-26,0.026,97917129.587,21324995.387,0.284
20-08-27,0.027,101354260.402,21554527.747,0.285
20-08-28,0.026,96856471.161,18313345.731,0.289
20-08-29,0.027,101246672.332,11552718.775,0.291
20-08-30,0.028,104805853.890,18503185.492,0.291
20-08-31,0.027,102737882.245,15997642.862,0.291
20-09-01,0.027,100757219.513,14518132.973,0.287
20-09-02,0.026,97730121.739,18268026.047,0.291
20-09-03,0.024,89068305.513,23511217.297,0.305
20-09-04,0.019,72282633.732,19712084.832,0.356
20-09-05,0.019,73039273.531,20356501.589,0.356
20-09-06,0.018,68226544.136,15872237.851,0.362
20-09-07,0.019,71334309.873,10895932.214,0.358
20-09-08,0.019,71393754.354,10491919.799,0.358
20-09-09,0.018,69054173.539,8344260.574,0.351
20-09-10,0.020,75947690.533,16887212.323,0.365
20-09-11,0.020,77815809.664,12567263.694,0.347
20-09-12,0.021,80816181.208,11236729.831,0.343
20-09-13,0.021,79601629.409,9215642.777,0.340
20-09-14,0.020,75278889.954,12776941.723,0.335
20-09-15,0.020,76452153.562,9769581.178,0.336
20-09-16,0.020,77608855.055,16804788.227,0.335
20-09-17,0.020,75665228.172,11826080.934,0.330
20-09-18,0.020,77605972.746,13948706.853,0.324
20-09-19,0.021,80137724.966,18043812.963,0.317
20-09-20,0.021,79389841.157,9509977.456,0.311
20-09-21,0.022,84198926.728,16289429.309,0.312
20-09-22,0.019,72166277.922,30331722.133,0.337
20-09-23,0.020,74228663.070,8462496.378,0.321
20-09-24,0.018,67399219.141,9968564.614,0.326
20-09-25,0.019,72181734.843,10175194.654,0.332
20-09-26,0.019,72618138.938,8582585.622,0.331
20-09-27,0.019,71945074.904,6891469.901,0.327
20-09-28,0.019,71413263.384,8521691.991,0.324
20-09-29,0.019,71656617.259,16963440.179,0.324
20-09-30,0.020,74807821.079,10872262.078,0.328
20-10-01,0.020,76978925.682,9684105.777,0.328
20-10-02,0.019,72254557.325,14736445.461,0.323
20-10-03,0.018,69587909.226,9450359.841,0.270
20-10-04,0.018,70708954.364,5371810.390,0.270
20-10-05,0.019,70823617.107,5536939.733,0.260
20-10-06,0.019,71883397.648,5653050.861,0.256
20-10-07,0.017,65479097.010,8999098.818,0.271
20-10-08,0.017,64626729.434,8588623.318,0.270
20-10-09,0.017,63426985.254,12129400.797,0.247
20-10-10,0.017,65269431.830,9914888.845,0.248
20-10-11,0.017,65705736.709,8508100.198,0.244
20-10-12,0.018,67930272.482,6216598.719,0.247
20-10-13,0.018,68710236.803,9021148.978,0.242
20-10-14,0.018,67718580.527,6440785.521,0.241
20-10-15,0.017,65950052.591,5324181.759,0.241
20-10-16,0.017,65864041.182,6026819.922,0.240
20-10-17,0.016,62336549.732,6622879.184,0.244
20-10-18,0.017,64142007.363,4935940.308,0.244
20-10-19,0.017,64540865.435,4683431.844,0.244
20-10-20,0.016,62063891.155,6330955.823,0.239
20-10-21,0.016,59598806.918,23456470.862,0.204
20-10-22,0.016,62447481.664,14396472.500,0.207
20-10-23,0.017,66551346.296,12871073.282,0.196
20-10-24,0.017,65183189.950,7177012.955,0.183
20-10-25,0.018,67571590.348,6260818.107,0.187
20-10-26,0.017,65905778.931,7179104.086,0.188
20-10-27,0.017,63572991.739,8920967.160,0.192
20-10-28,0.016,60783264.838,11956419.204,0.195
20-10-29,0.015,64593361.285,8876005.159,0.193
20-10-30,0.014,59287777.192,8799049.805,0.204
20-10-31,0.014,59512065.181,10505146.991,0.199
20-11-01,0.014,58765032.264,5718753.053,0.197
20-11-02,0.014,60363334.226,5427039.748,0.199
20-11-03,0.014,58714275.120,5990905.253,0.200
20-11-04,0.013,54179650.568,8357623.351,0.207
20-11-05,0.012,57833067.999,8133341.555,0.194
20-11-06,0.014,64027926.920,10548826.831,0.225
20-11-07,0.015,73440220.503,18146529.705,0.270
20-11-08,0.014,68618278.301,18155079.053,0.277
20-11-09,0.016,75027572.409,10851267.734,0.295
20-11-10,0.016,74354069.871,11079817.642,0.293
20-11-11,0.017,82260676.548,17856499.259,0.312
20-11-12,0.017,78796851.302,9684852.220,0.315
20-11-13,0.016,75708757.405,10183663.364,0.317
20-11-14,0.017,79885491.973,7801802.354,0.324
20-11-15,0.017,79593768.803,5637551.664,0.318
20-11-16,0.016,78234156.898,7356047.194,0.318
20-11-17,0.017,79003662.394,6622711.200,0.318
20-11-18,0.018,84856888.531,15411574.511,0.323
20-11-19,0.017,81412733.790,15378902.905,0.323
20-11-20,0.017,81871395.715,12203249.405,0.320
20-11-21,0.018,85024276.288,12407964.073,0.315
20-11-22,0.020,93782431.124,19147165.039,0.331
20-11-23,0.019,91831128.480,22305920.307,0.332
20-11-24,0.021,100067376.710,25334654.270,0.344
20-11-25,0.022,102510099.223,28665858.087,0.340
20-11-26,0.021,102214896.510,25576496.471,0.336
20-11-27,0.018,84178920.471,30021815.999,0.379
20-11-28,0.018,84431878.220,10074938.013,0.368
20-11-29,0.019,89626884.516,9265440.955,0.370
20-11-30,0.019,89617639.747,9252437.321,0.369
20-12-01,0.019,93174280.372,13198889.378,0.370
20-12-02,0.019,89004348.382,15020130.091,0.371
20-12-03,0.019,92281888.159,9100394.762,0.361
20-12-04,0.021,98814153.039,14720639.350,0.361
20-12-05,0.019,90091253.178,15475340.828,0.367
20-12-06,0.020,93822555.656,9264980.790,0.342
20-12-07,0.020,93117126.090,8591213.770,0.333
20-12-08,0.019,92266017.400,6097664.344,0.322
20-12-09,0.018,84983599.721,9249804.915,0.334
20-12-10,0.018,86872755.129,11348486.413,0.319
20-12-11,0.018,85228040.233,10449485.738,0.317
20-12-12,0.018,84154212.620,8008566.757,0.313
20-12-13,0.018,85618201.693,6235214.231,0.308
20-12-14,0.018,86974920.343,5644047.896,0.308
20-12-15,0.018,88299908.949,6599250.319,0.307
20-12-16,0.020,93550251.317,14914642.779,0.312
20-12-17,0.019,93900056.344,13211155.638,0.304
20-12-18,0.019,91235719.196,19553927.732,0.302
20-12-19,0.021,98129645.661,14132734.502,0.312
20-12-20,0.020,95964780.835,18002724.770,0.313
20-12-21,0.019,92226995.227,11285502.624,0.298
20-12-22,0.018,87819189.168,11197079.626,0.301
20-12-23,0.019,89719511.505,8655443.660,0.283
20-12-24,0.015,74645135.177,15216781.795,0.332
20-12-25,0.016,79302306.786,10478920.980,0.342
20-12-26,0.017,79873722.518,9404585.023,0.297
20-12-27,0.019,92700464.835,16961522.702,0.339
20-12-28,0.018,89017443.507,19829861.256,0.339
20-12-29,0.019,91005257.145,13186038.046,0.340
20-12-30,0.018,88892700.447,11772506.544,0.339
20-12-31,0.018,87162609.826,10251337.234,0.337
21-01-01,0.018,84631209.449,11060707.059,0.337
21-01-02,0.018,85497270.884,10860734.818,0.329
21-01-03,0.019,91239574.372,18874516.683,0.323
21-01-04,0.020,97731623.913,19922331.924,0.325
21-01-05,0.024,113967886.420,47150426.368,0.374
21-01-06,0.025,117726586.160,64990809.529,0.374
21-01-07,0.035,169147570.741,165847047.242,0.546
21-01-08,0.033,159204548.929,129307158.350,0.552
21-01-09,0.032,153407762.680,104462245.112,0.554
21-01-10,0.034,164076639.478,96516758.364,0.554
21-01-11,0.030,148192013.740,76396986.713,0.567
21-01-12,0.026,126645984.410,57146035.400,0.591
21-01-13,0.026,127710771.621,47544669.707,0.591
21-01-14,0.030,147113000.102,42907545.845,0.604
21-01-15,0.033,158782678.797,38146195.110,0.607
21-01-16,0.034,164779148.468,88337107.332,0.605
21-01-17,0.033,159713889.541,49378931.680,0.605
21-01-18,0.034,168349484.424,82036632.336,0.602
21-01-19,0.036,173838286.652,89411150.117,0.600
21-01-20,0.033,159317241.088,79577315.269,0.607
21-01-21,0.034,167475938.992,70986143.978,0.607
21-01-22,0.029,141218347.345,59521841.053,0.602
21-01-23,0.031,152600992.837,37462054.992,0.604
21-01-24,0.034,165710879.607,56977447.715,0.606
21-01-25,0.033,162086565.722,34717166.874,0.593
21-01-26,0.033,162023290.743,38690467.457,0.589
21-01-27,0.043,214097716.746,203004518.062,0.651
21-01-28,0.042,205011207.461,171503639.462,0.652
21-01-29,0.039,190402118.881,89353523.917,0.659
21-01-30,0.040,197087899.495,96196293.528,0.656
21-01-31,0.040,193908758.705,86723297.200,0.657
21-02-01,0.038,184772940.637,43349697.793,0.660
21-02-02,0.041,197091461.704,49235900.515,0.661
21-02-03,0.041,200699305.454,33193757.136,0.641
21-02-04,0.044,215296257.979,43421250.343,0.643
21-02-05,0.047,232221721.051,84437263.735,0.498
21-02-06,0.055,271855685.045,120227756.346,0.517
21-02-07,0.052,259896571.542,92422423.970,0.520
21-02-08,0.067,334023536.506,168858414.852,0.582
21-02-09,0.072,353093567.479,265435995.916,0.569
21-02-10,0.099,484477250.768,366127293.865,0.633
21-02-11,0.117,586472300.091,826317781.326,0.644
21-02-12,0.124,611777882.032,313404032.291,0.638
21-02-13,0.121,602563521.249,209198934.301,0.641
21-02-14,0.111,557081448.794,179413286.256,0.655
21-02-15,0.101,498574316.951,149612025.534,0.666
21-02-16,0.106,526213140.673,249852146.058,0.666
21-02-17,0.109,538986550.004,158931927.463,0.666
21-02-18,0.112,560310287.156,187372418.106,0.651
21-02-19,0.123,610942758.810,254597009.403,0.653
21-02-20,0.157,776591525.694,371302824.346,0.650
21-02-21,0.146,720289330.680,871489994.350,0.664
21-02-22,0.162,805170723.554,440694551.403,0.665
21-02-23,0.152,750493582.819,360795726.940,0.671
21-02-24,0.138,676445011.858,475988612.243,0.686
21-02-25,0.160,797591288.302,423349307.283,0.647
21-02-26,0.175,910956096.127,737795076.881,0.642
21-02-27,0.190,941019561.491,669101302.628,0.628
21-02-28,0.200,981241021.567,652603920.926,0.628
21-03-01,0.224,1117749256.189,686388221.864,0.625
21-03-02,0.248,1235048770.684,717158857.289,0.617
21-03-03,0.229,1138010871.084,383727452.913,0.634
21-03-04,0.225,1122561779.713,260496330.146,0.637
21-03-05,0.201,996304904.930,262168130.555,0.660
21-03-06,0.215,1068599769.361,260528705.656,0.660
21-03-07,0.213,1059771283.398,159403340.391,0.653
21-03-08,0.213,1058510883.476,123992580.770,0.645
21-03-09,0.217,1085563185.044,135478175.541,0.600
21-03-10,0.299,1496077314.351,735123670.952,0.683
21-03-11,0.288,1449376142.885,804020544.071,0.604
21-03-12,0.409,2084446129.196,1717845546.789,0.699
21-03-13,0.412,2052802384.683,1728595245.601,0.700
21-03-14,0.423,2110419300.765,904427909.571,0.697
21-03-15,0.385,1934605562.344,570706856.275,0.698
21-03-16,0.393,1973170419.495,656875144.058,0.683
21-03-17,0.374,1861072864.418,443800441.633,0.691
21-03-18,0.407,2041702241.995,723671072.080,0.691
21-03-19,0.393,1974528407.605,420160956.617,0.696
21-03-20,0.407,2032593896.316,342451704.116,0.695
21-03-21,0.385,1935686656.087,282094155.475,0.661
21-03-22,0.381,1909055446.041,282163630.265,0.654
21-03-23,0.348,1757667620.443,261404314.622,0.662
21-03-24,0.332,1661267285.618,256733803.428,0.660
21-03-25,0.325,1628595308.351,383617908.441,0.649
21-03-26,0.300,1501611739.806,276241603.685,0.645
21-03-27,0.337,1679544725.114,271250549.404,0.648
21-03-28,0.333,1679729292.848,232330850.045,0.646
21-03-29,0.344,1719096198.963,243437749.177,0.646
21-03-30,0.382,1909032206.386,655748549.440,0.644
21-03-31,0.370,1856521326.271,311065437.875,0.641
21-04-01,0.359,1804980922.597,336976081.774,0.635
21-04-02,0.364,1823902343.372,246934364.953,0.634
21-04-03,0.383,1916347718.366,320405134.011,0.620
21-04-04,0.352,1776309707.184,268186087.021,0.628
21-04-05,0.362,1816787944.687,194056778.122,0.627
21-04-06,0.369,1858744891.630,263394859.883,0.626
21-04-07,0.376,1895039219.827,360274129.725,0.626
21-04-08,0.340,1723635475.717,315682605.686,0.523
21-04-09,0.356,1796567178.672,189835410.122,0.522
21-04-10,0.366,1838825193.168,233117546.364,0.311
21-04-11,0.360,1811670703.173,199253707.130,0.311
21-04-12,0.368,1851562051.803,156012159.648,0.311
21-04-13,0.359,1803520035.701,165191846.842,0.299
21-04-14,0.422,2106874367.640,763683474.299,0.347
21-04-15,0.412,2144658328.433,579430867.064,0.344
21-04-16,0.442,2297836037.208,533662174.352,0.341
21-04-17,0.430,2215044027.387,468332098.973,0.340
21-04-18,0.406,2107787279.255,274435772.900,0.344
21-04-19,0.364,1905032945.182,463913855.985,0.355
21-04-20,0.327,1716233238.652,250862290.765,0.370
21-04-21,0.341,1777708295.123,290186072.993,0.362
21-04-22,0.360,1884364052.683,313038334.223,0.362
21-04-23,0.355,1861498964.680,790862916.413,0.362
21-04-24,0.384,2004246961.533,552995934.322,0.360
21-04-25,0.356,1874047875.411,256957270.763,0.350
21-04-26,0.384,2000807641.212,411150476.942,0.357
21-04-27,0.537,2816693565.566,2110047231.926,0.530
21-04-28,0.832,4732966219.786,2232499080.982,0.744
21-04-29,0.773,4715912991.760,4956516495.826,0.749
21-04-30,0.883,5278592965.673,3502606382.808,0.754
21-05-01,0.826,4991210141.705,2380225742.954,0.761
21-05-02,0.788,4754313918.468,1171555946.990,0.765
21-05-03,0.819,4926911993.464,934369931.743,0.756
21-05-04,0.797,4833910307.324,961051027.919,0.759
21-05-05,0.705,4336155477.549,930183827.149,0.773
21-05-06,0.815,4928204513.849,1070712992.226,0.783
21-05-07,0.758,4564410787.228,689778615.073,0.779
21-05-08,0.751,4529072281.364,682630707.178,0.780
21-05-09,0.849,5077166130.971,887144265.355,0.786
21-05-10,0.970,5846789531.946,3742361969.254,0.791
21-05-11,0.881,5386111669.382,1564514780.180,0.802
21-05-12,1.076,6510953718.145,2007918927.758,0.819
21-05-13,1.089,6923298885.582,3218679115.154,0.809
21-05-14,1.055,6358736812.826,2517230576.807,0.810
21-05-15,1.467,8948842192.637,3554597434.465,0.881
21-05-16,1.614,10057100055.814,6792729903.755,0.878
21-05-17,1.713,10330505695.564,3836987276.656,0.871
21-05-18,1.704,10523995820.367,3723573265.950,0.857
21-05-19,2.450,14970890736.983,9357699828.934,0.916
21-05-20,1.696,10775087589.926,10860942519.364,0.995
21-05-21,1.824,11274067679.301,6597673302.762,0.995
21-05-22,1.482,9299041637.835,4484214166.061,1.026
21-05-23,1.200,7396022257.382,3147802480.870,1.057
21-05-24,1.101,6761617381.571,4461492655.201,1.058
21-05-25,1.700,10557515608.105,10801640188.673,1.166
21-05-26,1.926,11916141187.089,7733616834.402,1.118
21-05-27,2.216,13850815377.363,10105637470.648,1.005
21-05-28,2.036,12735439710.241,6505011267.258,1.006
21-05-29,1.831,11314896970.887,6389448323.105,1.012
21-05-30,1.688,10463357133.227,4315270833.784,1.013
21-05-31,1.843,11435205989.421,5050604850.986,1.011
21-06-01,1.878,11863968587.292,3836091187.615,1.011
21-06-02,1.825,11453762980.133,2863996954.751,1.011
21-06-03,1.804,11287030295.203,2102683910.384,0.999
21-06-04,1.830,11516653573.341,1805657113.937,0.993
21-06-05,1.631,10251274595.118,2955479134.947,0.999
21-06-06,1.523,9533169748.048,1771200361.129,1.003
21-06-07,1.579,9918976123.705,1205866410.289,0.999
21-06-08,1.477,9341854426.133,2238372756.045,0.998
21-06-09,1.485,9339502384.247,3016747199.167,0.990
21-06-10,1.500,9449924822.427,2202132307.858,0.971
21-06-11,1.364,8645655898.026,1274996833.917,0.978
21-06-12,1.251,7848052880.394,1109446558.142,0.982
21-06-13,1.350,8558294881.969,1856898584.782,0.907
21-06-14,1.472,9166071244.579,1862759356.306,0.906
21-06-15,1.549,9724687225.741,1943301935.806,0.905
21-06-16,1.641,10364623021.749,2609137537.936,0.907
21-06-17,1.473,9226088539.443,1770554159.115,0.798
21-06-18,1.509,9414104125.766,1312080524.013,0.735
21-06-19,1.378,8704938523.104,1477772950.986,0.736
21-06-20,1.361,8570172152.089,1047024204.262,0.711
21-06-21,1.400,8813447891.354,1165109947.522,0.682
21-06-22,1.100,7108109710.266,1807612654.808,0.713
21-06-23,1.071,6683558576.057,3043192425.489,0.446
21-06-24,1.176,7404591527.159,1676649092.794,0.436
21-06-25,1.203,7572229334.253,1084435562.799,0.404
21-06-26,1.053,6682940338.364,1133931485.992,0.413
21-06-27,1.062,6690335287.382,934082280.057,0.405
21-06-28,1.108,6971829044.305,788601637.175,0.404
21-06-29,1.126,7102463317.676,836895696.818,0.390
21-06-30,1.175,7415778642.505,1089210964.628,0.393
21-07-01,1.163,7337372560.941,873591818.543,0.393
21-07-02,1.081,6813038355.105,657715146.416,0.397
21-07-03,1.108,6946254595.531,524708661.266,0.398
21-07-04,1.116,7034609249.699,466895417.980,0.386
21-07-05,1.148,7267704795.603,554696963.710,0.384
21-07-06,1.105,6976687276.834,558428295.165,0.382
21-07-07,1.130,7126014765.647,615326977.745,0.379
21-07-08,1.130,7121802669.068,631685509.501,0.379
21-07-09,1.045,6612601427.370,601435631.963,0.385
21-07-10,1.059,6705615971.311,498045413.904,0.376
21-07-11,1.035,6556892269.421,362405143.583,0.368
21-07-12,1.045,6612728321.153,261946721.762,0.358
21-07-13,0.999,6318169069.554,452794199.992,0.346
21-07-14,0.944,5992742569.703,398497433.129,0.342
21-07-15,0.929,5872169180.732,567227034.182,0.333
21-07-16,0.874,5536398704.740,410231684.058,0.324
21-07-17,0.812,5137539233.373,401531566.779,0.326
21-07-18,0.803,5087930068.468,378756494.751,0.319
