Fecha,Precio,Cap_de_mercado,24h_Volumen,Volatilidad_a_30_dias
21-07-19,0.802,5073809052.124,348458406.295,0.319
21-07-20,0.737,4711940257.047,344240693.831,0.322
21-07-21,0.698,4430235135.429,904449294.045,0.254
21-07-22,0.892,5654339691.734,2068269781.372,0.386
21-07-23,0.890,5679796018.974,1343919613.849,0.372
21-07-24,0.943,6022904906.727,937587925.019,0.376
21-07-25,0.951,6080910913.032,732607141.683,0.356
21-07-26,0.941,6010481312.321,569673931.162,0.356
21-07-27,1.015,6509460343.988,1874618892.760,0.363
21-07-28,1.037,6590638522.160,1380782350.679,0.363
21-07-29,1.017,6517715304.902,1076535715.884,0.360
21-07-30,1.031,6614278453.434,447798134.636,0.361
21-07-31,1.056,6786082340.792,708968914.564,0.354
21-08-01,1.086,6987112715.805,678673262.864,0.355
21-08-02,1.047,6717125196.708,782867729.061,0.357
21-08-03,1.051,6776858668.855,608852029.279,0.355
21-08-04,1.023,6582077923.089,472152603.613,0.354
21-08-05,1.053,6788082028.008,478893880.137,0.355
21-08-06,1.064,6864595661.622,576310795.403,0.355
21-08-07,1.080,6942612377.273,557347478.998,0.347
21-08-08,1.169,7522694940.382,1063531221.201,0.356
21-08-09,1.084,7004321717.977,684095725.450,0.363
21-08-10,1.126,7206818149.642,693797541.334,0.365
21-08-11,1.156,7435491439.637,810012505.851,0.362
21-08-12,1.366,8798175021.190,2188993431.870,0.395
21-08-13,1.326,8495823527.379,1794496705.714,0.397
21-08-14,1.508,9660072123.939,1665858734.751,0.407
21-08-15,1.439,9330076205.503,1049184914.616,0.402
21-08-16,1.468,9474150835.836,825848470.389,0.401
21-08-17,1.428,9363268664.435,1212293135.028,0.403
21-08-18,1.357,8837886391.664,1201399361.618,0.396
21-08-19,1.352,8784898438.663,1054805606.089,0.389
21-08-20,1.410,9019280256.858,542087985.733,0.290
21-08-21,1.542,9948484709.529,1307117643.868,0.299
21-08-22,1.589,10264761353.026,1553829965.489,0.297
21-08-23,1.629,10528073400.707,1132547141.795,0.296
21-08-24,1.625,10526865542.408,976567963.463,0.296
21-08-25,1.486,9661488060.356,1021859188.008,0.307
21-08-26,1.532,9928631224.607,838083882.469,0.308
21-08-27,1.404,9127366551.652,621537176.725,0.322
21-08-28,1.510,9787433583.186,1000754758.980,0.328
21-08-29,1.460,9450717430.159,685826662.049,0.331
21-08-30,1.423,9201781882.603,606000154.561,0.333
21-08-31,1.322,8577150847.728,819006597.295,0.340
21-09-01,1.351,8773548421.254,1083615585.056,0.340
21-09-02,1.457,9477410254.067,1560696928.918,0.344
21-09-03,1.448,9549638915.108,1183968629.160,0.344
21-09-04,1.453,9591135541.572,900520202.840,0.344
21-09-05,1.736,11393054301.586,2179616389.046,0.390
21-09-06,1.675,11078823164.115,2161766058.223,0.387
21-09-07,1.649,10992844660.897,1530368131.176,0.378
21-09-08,1.368,9144061518.984,2839649877.086,0.421
21-09-09,1.337,8898039832.260,2076261412.703,0.422
21-09-10,1.365,9104496096.083,1635510580.618,0.382
21-09-11,1.300,8631212236.512,1394843799.590,0.384
21-09-12,1.311,8716622882.089,858142989.540,0.358
21-09-13,1.335,8925706011.907,749284226.243,0.356
21-09-14,1.253,8326852729.207,891995496.085,0.360
21-09-15,1.319,8774080306.560,836035832.602,0.364
21-09-16,1.411,9360593251.994,791738350.751,0.366
21-09-17,1.385,9210851903.215,1152716416.896,0.367
21-09-18,1.418,9471032154.833,1041687423.118,0.365
21-09-19,1.364,9045685369.726,769314524.456,0.355
21-09-20,1.317,8771148922.031,611904089.655,0.355
21-09-21,1.135,7511596671.301,1220101136.554,0.378
21-09-22,1.041,6883456928.020,1109838530.588,0.384
21-09-23,1.220,8083153161.893,1018507061.238,0.419
21-09-24,1.225,8160967705.088,703141242.894,0.417
21-09-25,1.127,7537530066.573,829334430.776,0.416
21-09-26,1.127,7516859209.724,651642638.652,0.408
21-09-27,1.126,7496762288.807,741907083.612,0.407
21-09-28,1.085,7241606079.608,598994471.805,0.408
21-09-29,1.048,7002241309.844,512427975.964,0.404
21-09-30,1.101,7335032969.038,543730210.443,0.407
21-10-01,1.128,7527251752.850,586344643.772,0.399
21-10-02,1.268,8445601501.463,897200922.223,0.419
21-10-03,1.296,8636174254.176,775986368.181,0.420
21-10-04,1.326,8848235820.533,774261228.808,0.369
21-10-05,1.280,8546057462.284,758691956.197,0.369
21-10-06,1.314,8833102937.297,683894392.131,0.371
21-10-07,1.259,8430736363.791,805652057.027,0.331
21-10-08,1.279,8560103435.051,779723651.725,0.331
21-10-09,1.337,8996570423.413,1168481107.357,0.334
21-10-10,1.352,9098025913.306,718479322.919,0.330
21-10-11,1.248,8386331568.266,628634402.018,0.339
21-10-12,1.240,8321857045.161,604162841.964,0.339
21-10-13,1.223,8227406969.010,668072616.321,0.333
21-10-14,1.241,8330182174.502,583694852.519,0.329
21-10-15,1.266,8499233817.677,581061607.659,0.322
21-10-16,1.593,10538949494.004,4316164933.988,0.413
21-10-17,1.510,10158279158.474,1408874206.252,0.417
21-10-18,1.457,9743921299.278,731826163.031,0.417
21-10-19,1.479,10019791061.330,1244727386.075,0.415
21-10-20,1.479,9924918730.675,723247191.497,0.387
21-10-21,1.531,10286231359.858,842457013.872,0.375
21-10-22,1.509,10202548160.286,1031940931.770,0.340
21-10-23,1.518,10272133001.867,841549519.171,0.340
21-10-24,1.646,11123621411.963,1159606742.590,0.335
21-10-25,1.577,10629578922.488,843047779.559,0.339
21-10-26,1.671,11275511707.955,888899066.506,0.342
21-10-27,1.743,11788671555.292,1642540935.332,0.339
21-10-28,1.774,12092157066.753,2721999953.863,0.334
21-10-29,2.128,14466119689.096,3189131279.714,0.379
21-10-30,2.025,13701090209.346,2219071920.336,0.386
21-10-31,1.861,12602891461.129,1135615444.227,0.385
21-11-01,1.934,13115422887.582,1260219841.394,0.385
21-11-02,1.907,12933027227.248,1033840180.082,0.386
21-11-03,1.937,13188652867.366,1061616621.280,0.383
21-11-04,2.037,13723321299.137,1749682459.004,0.384
21-11-05,1.925,13088324626.909,1071278339.387,0.387
21-11-06,1.906,12959492551.749,700011545.503,0.388
21-11-07,1.889,12904882770.132,651724931.844,0.387
21-11-08,1.890,12873074044.175,559816536.927,0.387
21-11-09,1.894,13006977876.286,924768144.368,0.376
21-11-10,1.767,12182370608.903,1187637281.529,0.385
21-11-11,1.702,11650100493.497,1446005825.263,0.387
21-11-12,1.768,12170519878.176,851457875.187,0.388
21-11-13,1.723,11837980756.836,776851177.199,0.390
21-11-14,1.759,12091367021.319,543392157.606,0.296
21-11-15,1.736,11872506513.833,519499651.702,0.291
21-11-16,1.700,11711428553.074,564295637.036,0.289
21-11-17,1.572,10814157731.105,1105603669.501,0.300
21-11-18,1.641,11221942743.509,908121609.912,0.303
21-11-19,1.485,10182370628.324,853963403.129,0.317
21-11-20,1.624,11105776807.769,667015203.491,0.330
21-11-21,1.674,11522234127.490,630936528.225,0.331
21-11-22,1.618,11161692732.993,474734003.265,0.323
21-11-23,1.561,10727662384.106,612650422.346,0.322
21-11-24,1.757,12057215750.801,945784189.362,0.340
21-11-25,1.693,11654226084.731,1132149654.421,0.340
21-11-26,1.913,13134037214.927,1521105216.716,0.363
21-11-27,1.639,11242120224.385,1536856084.280,0.333
21-11-28,1.606,11008236155.198,685510512.494,0.331
21-11-29,1.650,11342978090.364,777867060.293,0.323
21-11-30,1.817,12513292821.704,914802944.026,0.337
21-12-01,1.789,12347540711.671,1237372770.568,0.337
21-12-02,2.015,13854636684.673,2158555695.353,0.360
21-12-03,2.127,14627840222.533,3167108746.510,0.361
21-12-04,2.285,15756624950.067,3890063142.823,0.362
21-12-05,1.972,13462273253.107,3853578270.260,0.390
21-12-06,2.019,13844064279.203,2804950947.776,0.390
21-12-07,2.271,15623283140.964,3813868724.170,0.408
21-12-08,2.371,16322224892.937,4138945204.878,0.410
21-12-09,2.421,16602794674.024,3797939355.343,0.402
21-12-10,2.100,14612154448.102,3018083199.494,0.425
21-12-11,2.090,14477902160.612,2755667094.493,0.424
21-12-12,2.128,14661513499.045,1667003315.795,0.423
21-12-13,2.085,14305252376.359,1086496631.359,0.424
21-12-14,1.814,12472579416.456,1782335566.443,0.445
21-12-15,1.936,13231285684.770,1691049904.385,0.449
21-12-16,2.125,14550346856.316,2703718559.250,0.449
21-12-17,2.079,14237108767.085,1810769562.571,0.449
21-12-18,2.132,14643697869.377,1722320608.881,0.436
21-12-19,2.232,15351245540.727,1609788464.043,0.430
21-12-20,2.230,15433858854.436,1288536628.778,0.429
21-12-21,2.145,14873025101.747,1453123283.445,0.430
21-12-22,2.371,16237783574.998,1814671546.167,0.437
21-12-23,2.510,17315460531.834,2724221988.742,0.424
21-12-24,2.677,18332697692.462,3050169715.423,0.424
21-12-25,2.463,16927823312.255,1648360280.725,0.419
21-12-26,2.644,18230317296.622,1303093441.487,0.391
21-12-27,2.882,19751224362.617,2504281799.003,0.395
21-12-28,2.735,18897650074.521,1657927182.893,0.402
21-12-29,2.508,17338976291.025,2282218908.623,0.405
21-12-30,2.477,16907462210.895,2002370442.245,0.405
21-12-31,2.553,17502252398.786,1598156998.177,0.389
22-01-01,2.529,17486345321.449,1473032170.972,0.386
22-01-02,2.582,17670437193.966,901565380.247,0.381
22-01-03,2.548,17513860665.474,845096219.056,0.351
22-01-04,2.438,16781301036.701,1039708966.398,0.355
22-01-05,2.374,16643210004.002,1231006375.874,0.335
22-01-06,2.197,15200752173.530,1565734158.890,0.341
22-01-07,2.253,15527120821.468,1673500245.569,0.342
22-01-08,2.059,14207797227.217,1612782707.641,0.326
22-01-09,1.996,13787338576.403,1142035788.966,0.327
22-01-10,2.114,14473242834.638,959913993.401,0.332
22-01-11,2.070,14227533630.095,1313466331.761,0.332
22-01-12,2.352,16181726374.379,1836928439.010,0.330
22-01-13,2.391,16399883175.091,1585527380.727,0.325
22-01-14,2.271,15693210068.707,1292660031.633,0.316
22-01-15,2.339,16023458731.593,1124945149.873,0.316
22-01-16,2.356,16187585365.917,827109143.514,0.316
22-01-17,2.329,15979288472.269,729386494.268,0.313
22-01-18,2.223,15269599831.496,1393207153.472,0.317
22-01-19,2.131,14682491878.281,1259020744.161,0.317
22-01-20,2.039,14053534169.380,1125646614.963,0.301
22-01-21,1.958,13539218262.712,1174166290.578,0.296
22-01-22,1.701,11716106505.454,2012752735.542,0.311
22-01-23,1.532,10517158351.665,2097932010.150,0.316
22-01-24,1.612,11018775903.043,1224532373.447,0.310
22-01-25,1.508,10392588966.698,1858804226.506,0.294
22-01-26,1.568,10763083223.498,1277296575.028,0.298
22-01-27,1.592,10919351115.306,1911424364.477,0.292
22-01-28,1.589,10904016051.517,1367357228.986,0.292
22-01-29,1.682,11553763633.991,1224155930.565,0.298
22-01-30,1.697,11613455324.228,784156766.591,0.299
22-01-31,1.606,11026480578.108,757782272.520,0.300
22-02-01,1.645,11256659491.269,826611401.904,0.302
22-02-02,1.649,11338292670.682,832590046.868,0.301
22-02-03,1.541,10592564836.204,741520777.434,0.305
22-02-04,1.546,10592889947.694,718579529.446,0.299
22-02-05,1.685,11558397160.421,856251257.427,0.314
22-02-06,1.720,11837295032.872,840234859.423,0.304
22-02-07,1.738,11924578526.720,653845781.109,0.304
22-02-08,2.027,13909341157.453,1830370700.777,0.343
22-02-09,1.949,13407224220.369,1536446973.501,0.344
22-02-10,2.050,14122089977.707,1296136607.463,0.319
22-02-11,1.898,13047666285.996,1482202636.355,0.326
22-02-12,1.715,11778503269.409,1382271160.168,0.336
22-02-13,1.693,11625732032.066,874825121.928,0.333
22-02-14,1.672,11504708862.654,644227753.363,0.333
22-02-15,1.660,11433641383.650,905500990.318,0.333
22-02-16,1.861,12849548178.555,1060112924.282,0.355
22-02-17,1.841,12717293422.232,1031104802.885,0.353
22-02-18,1.662,11423928294.268,962005468.135,0.364
22-02-19,1.597,11020292950.194,871159458.494,0.364
22-02-20,1.632,11190615608.466,625829577.208,0.340
22-02-21,1.516,10522072335.527,754141140.614,0.333
22-02-22,1.409,9713678646.552,1238057575.294,0.336
22-02-23,1.464,10088262985.871,1069252969.842,0.332
22-02-24,1.448,9946003417.319,1157637511.228,0.330
22-02-25,1.439,9885807671.411,1990645465.018,0.329
22-02-26,1.556,10707626663.265,1238021461.819,0.340
22-02-27,1.511,10378425851.279,791804114.710,0.336
22-02-28,1.453,9957328551.330,856622640.705,0.337
22-03-01,1.611,11035100526.916,1105856067.270,0.351
22-03-02,1.623,11149465669.904,1249640625.795,0.350
22-03-03,1.636,11239527012.190,1158326815.658,0.350
22-03-04,1.585,10904554509.074,1231738105.296,0.345
22-03-05,1.473,10163921686.716,1247749647.420,0.353
22-03-06,1.510,10356911461.478,972441883.241,0.341
22-03-07,1.440,9882264012.373,957904524.108,0.343
22-03-08,1.417,9745499649.875,1242025025.134,0.343
22-03-09,1.444,9935355715.708,1181152035.230,0.295
22-03-10,1.507,10353681355.763,1283941021.659,0.299
22-03-11,1.440,9888458842.253,1201616435.399,0.294
22-03-12,1.407,9704909544.193,757380812.269,0.287
22-03-13,1.399,9632014379.772,401771318.831,0.273
22-03-14,1.364,9349667861.573,361668911.220,0.273
22-03-15,1.379,9447541296.554,615529227.698,0.274
22-03-16,1.380,9508814844.688,538198754.357,0.274
22-03-17,1.468,9984538247.612,682429984.019,0.251
22-03-18,1.450,9967222365.496,535853724.581,0.251
22-03-19,1.501,10322675308.166,540856944.436,0.236
22-03-20,1.526,10484554278.974,526773333.242,0.234
22-03-21,1.464,10075285754.065,428921894.702,0.236
22-03-22,1.466,10063226770.444,467915951.849,0.225
22-03-23,1.506,10339425167.500,584427913.615,0.215
22-03-24,1.554,10680221041.511,581086517.922,0.214
22-03-25,1.629,11198226602.067,772819488.637,0.218
22-03-26,1.579,10867692232.918,699044668.475,0.220
22-03-27,1.609,11083688050.916,434047210.038,0.206
22-03-28,1.691,11611983801.188,575455794.706,0.209
22-03-29,1.658,11490538539.171,795308146.569,0.206
22-03-30,1.674,11481806387.595,772381037.146,0.177
22-03-31,1.684,11596193020.520,769173719.375,0.177
22-04-01,1.618,11093895130.333,859132931.218,0.181
22-04-02,1.694,11621677576.487,815818644.706,0.184
22-04-03,1.653,11417684078.190,675538479.975,0.170
22-04-04,1.689,11603592975.240,574375495.146,0.170
22-04-05,1.650,11324415698.078,600783977.674,0.164
22-04-06,1.593,10967130280.068,545558224.406,0.168
22-04-07,1.458,10061728980.958,812952829.157,0.189
22-04-08,1.513,10409621379.143,619723630.141,0.188
22-04-09,1.436,9813486207.355,556074078.911,0.190
22-04-10,1.465,10076900012.989,379334558.987,0.189
22-04-11,1.432,9898004486.738,328863937.713,0.191
22-04-12,1.333,9176899513.299,601166598.462,0.202
22-04-13,1.395,9584479144.870,773182242.867,0.207
22-04-14,1.422,9782060333.490,606577963.021,0.208
22-04-15,1.374,9449433345.874,583205463.057,0.200
22-04-16,1.397,9596445689.875,359468034.075,0.201
22-04-17,1.392,9576863010.125,264674666.278,0.198
22-04-18,1.339,9201028260.085,282771795.750,0.200
22-04-19,1.424,9771070453.241,643820561.400,0.207
22-04-20,1.428,9820290385.827,517228519.809,0.207
22-04-21,1.419,9750765125.777,546046366.412,0.205
22-04-22,1.381,9477491240.121,602080218.809,0.204
22-04-23,1.399,9617251027.916,1135720272.076,0.197
22-04-24,1.366,9399762370.127,451299536.219,0.197
22-04-25,1.343,9264903716.231,379225603.114,0.195
22-04-26,1.353,9300396707.277,655748353.102,0.187
22-04-27,1.243,8512194352.923,532313339.458,0.201
22-04-28,1.258,8637659302.091,478611677.562,0.201
22-04-29,1.238,8490435102.559,421890229.143,0.201
22-04-30,1.141,7860500995.767,590817901.365,0.211
22-05-01,1.040,7104638793.497,527470696.873,0.215
22-05-02,1.102,7579995719.762,687161357.623,0.228
22-05-03,1.077,7388717183.020,654214298.651,0.225
22-05-04,1.076,7390559745.466,490318489.824,0.225
22-05-05,1.171,8030355470.963,668850015.208,0.246
22-05-06,1.066,7314940089.781,638399466.262,0.248
22-05-07,1.044,7187279644.421,649216084.526,0.243
22-05-08,1.022,7041795695.842,529716455.681,0.240
22-05-09,0.974,6696374328.856,484340945.963,0.240
22-05-10,0.826,5684212091.566,966588420.180,0.277
22-05-11,0.891,6106093771.125,1523427585.222,0.288
22-05-12,0.664,4278135543.643,1869353657.025,0.370
22-05-13,0.602,4154826688.910,1123279236.954,0.374
22-05-14,0.665,4585487676.927,865464960.395,0.396
22-05-15,0.687,4716401934.662,568603150.724,0.398
22-05-16,0.736,5036766006.619,459856541.872,0.409
22-05-17,0.676,4654880111.787,525639050.728,0.413
22-05-18,0.729,5026948744.400,571446482.903,0.416
22-05-19,0.626,4323957131.633,466957355.597,0.433
22-05-20,0.662,4554366760.731,525568543.935,0.440
22-05-21,0.636,4379667797.752,379578756.477,0.440
22-05-22,0.650,4475487697.499,247634845.373,0.441
22-05-23,0.679,4668514225.342,289040355.838,0.446
22-05-24,0.641,4409807571.815,437056652.812,0.448
22-05-25,0.661,4536429895.636,425161291.613,0.450
22-05-26,0.648,4451830830.086,355951261.551,0.445
22-05-27,0.602,4142648729.155,559324525.801,0.447
22-05-28,0.574,3940247375.265,502314601.759,0.448
22-05-29,0.588,4054417494.920,269130656.434,0.446
22-05-30,0.599,4115308342.707,244872518.979,0.442
22-05-31,0.658,4511365813.269,416050096.510,0.450
22-06-01,0.663,4554325282.526,475891135.063,0.451
22-06-02,0.603,4144902804.607,426407484.147,0.457
22-06-03,0.619,4261946677.847,336802526.726,0.446
22-06-04,0.590,4038312449.044,259206843.816,0.441
22-06-05,0.597,4085701248.644,170980602.225,0.442
22-06-06,0.598,4118430531.992,179276240.609,0.443
22-06-07,0.632,4351837741.338,356466816.703,0.447
22-06-08,0.618,4263393048.464,317985345.878,0.423
22-06-09,0.607,4172612954.413,288846128.083,0.414
22-06-10,0.633,4345939948.846,265657500.793,0.330
22-06-11,0.595,4087062146.149,438202138.133,0.322
22-06-12,0.538,3696949485.383,342612381.072,0.317
22-06-13,0.505,3483870740.237,366943365.256,0.319
22-06-14,0.428,2901527879.186,739606134.866,0.339
22-06-15,0.416,2859677621.134,570463469.389,0.333
22-06-16,0.436,2976144053.169,640345295.767,0.325
22-06-17,0.382,2619796087.662,400970429.740,0.319
22-06-18,0.401,2757262368.453,271202802.503,0.317
22-06-19,0.347,2370001610.324,463036968.713,0.338
22-06-20,0.382,2622846854.631,441799886.075,0.357
22-06-21,0.401,2756965133.985,458928430.304,0.357
22-06-22,0.418,2878825722.349,539366486.457,0.360
22-06-23,0.459,3666199046.450,676671915.565,0.374
22-06-24,0.562,4548010279.434,1281559276.806,0.441
22-06-25,0.616,4878241551.934,1049081267.456,0.446
22-06-26,0.601,4798795887.018,598471148.952,0.444
22-06-27,0.565,4519546181.616,459325778.043,0.448
22-06-28,0.532,4250615231.349,605919650.649,0.451
22-06-29,0.511,4072971402.394,705616050.588,0.441
22-06-30,0.496,3966371079.834,1005500438.820,0.442
22-07-01,0.471,3689260349.773,920430142.086,0.435
22-07-02,0.463,3750457768.824,714040405.596,0.434
22-07-03,0.495,3923070112.192,464167992.522,0.438
22-07-04,0.461,3696589405.339,409951261.856,0.443
22-07-05,0.493,3947266949.975,443254114.832,0.449
22-07-06,0.511,4092200898.308,889418997.748,0.446
22-07-07,0.526,4208885628.500,684258059.349,0.447
22-07-08,0.563,4507799758.953,575323586.375,0.453
22-07-09,0.612,4907093838.390,918617349.871,0.459
22-07-10,0.589,4715132637.062,404843100.545,0.456
22-07-11,0.571,4575205398.952,344233462.087,0.447
22-07-12,0.564,4523838230.268,631239942.397,0.442
22-07-13,0.542,4381619560.262,642183017.997,0.412
22-07-14,0.637,5109391354.174,948685911.213,0.441
22-07-15,0.705,5673324161.838,1696874294.349,0.449
22-07-16,0.705,5651168515.501,1133893606.078,0.425
22-07-17,0.727,5810959089.600,662491425.441,0.424
22-07-18,0.754,6071112236.299,864672592.752,0.392
22-07-19,0.960,7652866036.673,2458672615.922,0.456
22-07-20,0.925,7391064791.966,1329365984.250,0.461
22-07-21,0.836,6736795823.565,1402500308.488,0.479
22-07-22,0.908,7292411412.805,1538484391.840,0.477
22-07-23,0.854,6824184489.569,999669023.211,0.438
22-07-24,0.879,7039160045.238,658554964.198,0.431
22-07-25,0.886,7115760937.257,682972237.780,0.429
22-07-26,0.779,6320441009.467,846735707.992,0.444
22-07-27,0.779,6198187941.693,747019777.628,0.438
22-07-28,0.893,7116221721.872,1202517514.872,0.453
22-07-29,0.937,7491088979.776,1740818377.602,0.450
22-07-30,0.943,7633318476.930,1310322487.973,0.444
22-07-31,0.930,7433846134.590,753963332.613,0.444
22-08-01,0.930,7457474067.138,919699920.549,0.443
22-08-02,0.896,6668485779.636,685563111.733,0.437
22-08-03,0.884,6620524506.770,686570660.058,0.437
