Fecha,Precio,Cap_de_mercado,24h_Volumen,Volatilidad_a_30_dias
22-08-04,0.890,6588769611.842,505223917.783,0.437
22-08-05,0.894,6640591265.377,422079968.928,0.437
22-08-06,0.927,6890164347.620,524599028.195,0.434
22-08-07,0.909,6768766410.936,324828392.261,0.431
22-08-08,0.908,6755218292.030,250570358.953,0.427
22-08-09,0.923,6871763919.666,443970926.144,0.424
22-08-10,0.887,6600739899.263,3368897069.990,0.427
22-08-11,0.939,6983805578.365,456059499.736,0.425
22-08-12,0.922,6853167615.219,421476950.586,0.396
22-08-13,0.935,6953125558.111,292383974.004,0.384
22-08-14,1.027,7632432131.560,919659138.804,0.394
22-08-15,1.002,7455491485.967,567962035.053,0.395
22-08-16,0.955,7095440285.182,526625660.269,0.399
22-08-17,0.938,6969140497.761,400687789.869,0.293
22-08-18,0.886,6581323410.318,464627017.166,0.296
22-08-19,0.862,6430890359.749,373205324.309,0.281
22-08-20,0.775,5751799999.290,685105426.181,0.285
22-08-21,0.788,5859970334.631,490927194.374,0.280
22-08-22,0.824,6134612489.791,389520150.594,0.282
22-08-23,0.810,6018906495.891,361304920.406,0.283
22-08-24,0.833,6203110007.330,360259597.701,0.255
22-08-25,0.813,6042927679.639,318863248.838,0.257
22-08-26,0.820,6105922682.185,267258917.809,0.210
22-08-27,0.764,5667422255.038,551362472.150,0.213
22-08-28,0.809,6015705192.295,483838952.431,0.222
22-08-29,0.789,5892264077.395,372122225.370,0.223
22-08-30,0.819,6102550520.138,451440201.696,0.227
22-08-31,0.815,6080652075.179,436838673.577,0.224
22-09-01,0.832,6186959627.576,426296939.401,0.225
22-09-02,0.888,6596954692.405,601804846.593,0.235
22-09-03,0.872,6485351920.240,498720446.287,0.236
22-09-04,0.890,6621985993.535,253961976.101,0.234
22-09-05,0.895,6658245705.933,246579672.825,0.233
22-09-06,0.882,6556512814.083,277384284.303,0.233
22-09-07,0.821,6131910721.482,619639302.905,0.243
22-09-08,0.843,6275575614.516,408353852.475,0.241
22-09-09,0.844,6279070113.860,347229868.752,0.234
22-09-10,0.891,6630987650.648,424014785.879,0.240
22-09-11,0.906,6740658731.926,367941194.660,0.240
22-09-12,0.893,6637592269.498,282482578.637,0.218
22-09-13,0.928,6899343330.410,651815843.252,0.221
22-09-14,0.848,6304453460.262,704197218.632,0.233
22-09-15,0.866,6425975473.763,395758505.064,0.233
22-09-16,0.824,6145957383.291,419521476.487,0.232
22-09-17,0.806,5998413317.743,327190574.274,0.231
22-09-18,0.831,6176611909.317,199873115.168,0.209
22-09-19,0.755,5622326610.834,353075588.947,0.229
22-09-20,0.768,5719295125.714,396108152.416,0.225
22-09-21,0.734,5453960237.486,308953037.266,0.228
22-09-22,0.705,5242222186.932,480373708.167,0.229
22-09-23,0.755,5610634454.112,369469900.406,0.240
22-09-24,0.779,5811859992.282,442195657.454,0.242
22-09-25,0.755,5615198731.245,281681714.453,0.234
22-09-26,0.741,5504261412.492,248277201.190,0.227
22-09-27,0.755,5606010480.895,368862888.608,0.227
22-09-28,0.740,5522497753.115,464058888.375,0.224
22-09-29,0.749,5564992773.265,296018550.232,0.224
22-09-30,0.764,5676055385.636,291608309.340,0.224
22-10-01,0.778,5796979274.009,356785192.477,0.213
22-10-02,0.766,5698548985.191,168683287.315,0.213
22-10-03,0.766,5725807486.028,197191598.210,0.212
22-10-04,0.802,5970604443.116,330858096.935,0.218
22-10-05,0.837,6225483737.820,388405589.533,0.222
22-10-06,0.852,6343091570.464,393729942.451,0.211
22-10-07,0.833,6197581385.962,318858799.487,0.211
22-10-08,0.829,6164632907.197,255984076.075,0.211
22-10-09,0.813,6050577863.919,159975642.187,0.204
22-10-10,0.825,6120273065.394,153133565.740,0.204
22-10-11,0.817,6090701816.058,291417098.656,0.204
22-10-12,0.791,5873817343.079,270250119.455,0.201
22-10-13,0.783,5833656185.463,168674941.618,0.183
22-10-14,0.776,5779207230.255,414206793.522,0.181
22-10-15,0.793,5885539507.514,329041417.883,0.176
22-10-16,0.792,5897346924.712,193354278.560,0.175
22-10-17,0.800,5946551730.325,153822962.092,0.172
22-10-18,0.849,6318260454.226,301023951.649,0.156
22-10-19,0.867,6446304309.982,516317909.422,0.157
22-10-20,0.845,6280469618.031,457904621.832,0.151
22-10-21,0.810,6024618382.213,453285832.154,0.152
22-10-22,0.832,6181860297.167,449362428.641,0.138
22-10-23,0.833,6197472372.545,256942444.522,0.135
22-10-24,0.901,6692506130.926,409671122.707,0.152
22-10-25,0.893,6651057125.130,581839015.651,0.150
22-10-26,0.920,6847026207.393,616697525.648,0.152
22-10-27,0.939,8300725301.146,660211002.227,0.150
22-10-28,0.906,8024258013.301,582851074.204,0.156
22-10-29,0.943,8345609660.702,466113977.245,0.159
22-10-30,0.934,8269557092.203,437965680.236,0.160
22-10-31,0.908,8033971855.329,377024759.773,0.162
22-11-01,0.903,8005095416.012,383305355.822,0.162
22-11-02,0.875,7773136396.836,312179180.714,0.161
22-11-03,0.873,7720252188.119,673639285.111,0.155
22-11-04,0.953,8425736640.250,1157865657.757,0.179
22-11-05,1.168,10350997621.465,2558319520.646,0.283
22-11-06,1.183,10463471971.993,1517804834.758,0.282
22-11-07,1.138,10108416650.588,915801743.852,0.285
22-11-08,1.246,11014195656.519,1969809487.002,0.297
22-11-09,1.048,9352725984.624,2741256338.229,0.344
22-11-10,0.807,7128507565.038,1944139600.573,0.418
22-11-11,1.130,9955622753.768,2496413269.924,0.575
22-11-12,1.074,9455699731.019,1728010270.574,0.579
22-11-13,0.939,8308495722.624,961869813.898,0.596
22-11-14,0.894,7853911575.347,704345655.899,0.598
22-11-15,0.917,8162003036.020,1122218371.285,0.599
22-11-16,0.942,8362584084.659,768614615.148,0.597
22-11-17,0.903,8001234674.028,524780913.635,0.599
22-11-18,0.875,7767432124.259,512512534.812,0.599
22-11-19,0.882,7819659584.701,349051204.711,0.597
22-11-20,0.878,7787067438.007,265194585.285,0.597
22-11-21,0.810,7182765475.266,438460418.932,0.603
22-11-22,0.797,7085349963.741,656136136.282,0.598
22-11-23,0.850,7564738182.382,792278238.811,0.601
22-11-24,0.862,7666763892.678,528799151.914,0.601
22-11-25,0.851,7541159392.138,414705327.275,0.601
22-11-26,0.845,7503824539.608,271193304.797,0.599
22-11-27,0.848,7523533290.361,267347436.319,0.598
22-11-28,0.846,7517236276.442,212083120.189,0.598
22-11-29,0.824,7306996800.802,343515443.144,0.598
22-11-30,0.839,7457644394.147,248826726.132,0.598
22-12-01,0.933,8251535423.802,561107825.933,0.607
22-12-02,0.909,8066131157.522,540961839.161,0.608
22-12-03,0.949,8346959552.973,420572699.864,0.603
22-12-04,0.905,8036159288.691,258064130.750,0.559
22-12-05,0.923,8178666927.663,195904715.124,0.559
22-12-06,0.913,8087709678.416,377934113.661,0.558
22-12-07,0.918,8120171108.967,279177907.158,0.549
22-12-08,0.898,7972110222.834,358676385.797,0.527
22-12-09,0.928,8231930239.703,320166974.345,0.471
22-12-10,0.910,8151563970.192,263294356.354,0.240
22-12-11,0.909,8121007388.744,185573515.534,0.235
22-12-12,0.893,7991411615.572,163531737.784,0.200
22-12-13,0.910,8161918481.379,276156345.307,0.195
22-12-14,0.922,8251521009.431,516939386.783,0.194
22-12-15,0.904,8097689060.692,375702345.956,0.193
22-12-16,0.875,7849191341.131,284336710.797,0.191
22-12-17,0.797,7083644664.468,471903081.071,0.209
22-12-18,0.817,7313142949.371,311214202.706,0.211
22-12-19,0.816,7318051314.340,172138639.832,0.211
22-12-20,0.773,6934144981.065,373030954.542,0.202
22-12-21,0.803,7186694195.700,369925952.520,0.206
22-12-22,0.793,7091705795.880,206647414.797,0.194
22-12-23,0.796,7129757382.028,221982059.802,0.194
22-12-24,0.799,7163370853.066,185552258.209,0.193
22-12-25,0.796,7142671315.422,106014730.282,0.193
22-12-26,0.795,7119141481.363,128275207.963,0.193
22-12-27,0.815,7299921309.570,155190251.179,0.195
22-12-28,0.806,7216077572.405,218021765.758,0.194
22-12-29,0.783,7011501580.487,244474623.196,0.195
22-12-30,0.777,6970717837.035,199909137.002,0.155
22-12-31,0.761,6824071644.907,245275838.890,0.155
23-01-01,0.759,6808119593.556,133538052.219,0.146
23-01-02,0.760,6814193905.845,116806011.049,0.141
23-01-03,0.781,7013098945.749,217752810.698,0.143
23-01-04,0.781,6998532947.365,189225586.783,0.143
23-01-05,0.807,7232644943.640,326618921.560,0.147
23-01-06,0.789,7074065160.039,200865816.757,0.147
23-01-07,0.800,7173744687.253,227568151.654,0.143
23-01-08,0.807,7234811188.755,160429094.122,0.143
23-01-09,0.839,7530520556.528,223379749.924,0.150
23-01-10,0.844,7578139977.060,501257748.963,0.149
23-01-11,0.859,7693817747.815,269409608.777,0.149
23-01-12,0.898,8053842351.547,328372761.463,0.155
23-01-13,0.914,8187385298.489,645784297.745,0.155
23-01-14,0.932,8360594098.001,429818656.940,0.153
23-01-15,1.000,8968961020.541,1116439033.276,0.137
23-01-16,0.983,8803385823.396,460749897.205,0.138
23-01-17,1.019,9140805245.320,781984769.905,0.141
23-01-18,0.997,8932908459.083,487463909.399,0.129
23-01-19,0.942,8443675001.394,588070575.893,0.141
23-01-20,0.951,8542198760.310,374726345.206,0.140
23-01-21,1.025,9166213971.894,448608856.343,0.156
23-01-22,0.990,8878636279.250,565946028.072,0.162
23-01-23,0.995,8921419880.601,498799334.210,0.162
23-01-24,0.998,8947707085.767,457729871.179,0.161
23-01-25,0.955,8569184234.375,532519445.267,0.168
23-01-26,0.994,8931768535.121,517599646.931,0.171
23-01-27,1.110,9897992250.063,1142461370.326,0.198
23-01-28,1.158,10395025687.777,1084965995.436,0.199
23-01-29,1.143,10296560674.829,678731622.853,0.198
23-01-30,1.178,10588253602.019,697479085.901,0.197
23-01-31,1.088,9785298677.809,663395092.344,0.217
23-02-01,1.111,9983569302.074,433238266.751,0.217
23-02-02,1.197,10771475030.722,691848606.039,0.226
23-02-03,1.188,10704645799.599,931304485.657,0.226
23-02-04,1.247,11236705079.822,765991796.700,0.226
23-02-05,1.252,11296727355.314,604152817.907,0.226
23-02-06,1.206,10856404609.486,618570068.637,0.232
23-02-07,1.191,10735268900.221,459313077.599,0.232
23-02-08,1.270,11421289116.430,616577111.451,0.238
23-02-09,1.306,11776236853.281,1020632170.008,0.239
23-02-10,1.228,11083166419.519,1384189160.495,0.248
23-02-11,1.230,11103759266.319,1123485499.130,0.248
23-02-12,1.253,11282689892.870,499331393.570,0.248
23-02-13,1.238,11159353454.986,590451069.198,0.241
23-02-14,1.187,10687997898.000,831203562.264,0.244
23-02-15,1.260,11343038345.486,828145360.401,0.248
23-02-16,1.330,11947313168.063,734667758.410,0.251
23-02-17,1.379,12331121100.355,1323638881.568,0.242
23-02-18,1.531,13811854407.362,1546552729.614,0.260
23-02-19,1.487,13388009593.511,862203416.300,0.257
23-02-20,1.478,13366299049.627,831586912.118,0.253
23-02-21,1.472,13257555883.484,742380431.247,0.254
23-02-22,1.383,12429279969.610,911724010.594,0.264
23-02-23,1.397,12567744054.296,878694131.691,0.258
23-02-24,1.356,12168680263.746,593146089.799,0.260
23-02-25,1.265,11448552858.953,672249818.076,0.248
23-02-26,1.247,11256384041.095,550637275.654,0.246
23-02-27,1.279,11554221987.899,507027024.244,0.246
23-02-28,1.234,11168181473.629,607486181.712,0.248
23-03-01,1.194,10797134762.811,566189249.417,0.237
23-03-02,1.245,11281305083.803,588026107.522,0.240
23-03-03,1.224,11081064846.054,494678383.693,0.229
23-03-04,1.170,10574340887.593,678975750.442,0.233
23-03-05,1.126,10195528387.433,368346099.715,0.230
23-03-06,1.137,10275944319.969,345003533.848,0.230
23-03-07,1.132,10245084465.827,349572358.557,0.228
23-03-08,1.150,10366293652.718,550471850.271,0.228
23-03-09,1.055,9578386255.233,628867676.258,0.232
23-03-10,1.016,9156618781.411,782246255.645,0.231
23-03-11,1.059,9600190099.846,994245060.246,0.230
23-03-12,1.059,9555686145.971,779632616.445,0.230
23-03-13,1.154,10393392585.716,827210538.949,0.247
23-03-14,1.192,10787985166.502,1089607634.528,0.250
23-03-15,1.201,10870848199.793,1146436551.448,0.246
23-03-16,1.117,10140736667.456,911166789.896,0.248
23-03-17,1.157,10511486875.816,580180005.037,0.244
23-03-18,1.225,11104302891.160,659341283.069,0.249
23-03-19,1.176,10692990717.911,699201404.268,0.222
23-03-20,1.176,10732027908.000,566849265.768,0.221
23-03-21,1.111,10084620670.753,787045150.372,0.226
23-03-22,1.161,10520949376.323,528381458.611,0.232
23-03-23,1.116,10122646689.311,634645813.723,0.228
23-03-24,1.141,10338107445.929,407982918.380,0.230
23-03-25,1.097,10021656538.200,516773938.837,0.231
23-03-26,1.085,9847498687.747,389099438.179,0.222
23-03-27,1.106,10083636610.173,338075333.298,0.223
23-03-28,1.049,9524331359.606,478436361.321,0.226
23-03-29,1.088,9879626491.273,392334162.890,0.228
23-03-30,1.125,10208266529.154,456450386.919,0.229
23-03-31,1.093,9918650447.622,439749928.820,0.226
23-04-01,1.119,10176687054.127,364579778.153,0.227
23-04-02,1.112,10100312145.015,251528936.839,0.223
23-04-03,1.098,9986972063.189,228238079.788,0.220
23-04-04,1.097,9985089701.090,396088971.391,0.220
23-04-05,1.140,10345658626.307,411163628.704,0.223
23-04-06,1.142,10379039323.709,367890233.501,0.222
23-04-07,1.114,10112608096.543,264441231.046,0.207
23-04-08,1.109,10069557168.270,244219432.260,0.203
23-04-09,1.103,10119229488.681,189505673.208,0.199
23-04-10,1.102,10102783871.705,231318669.173,0.199
23-04-11,1.121,10314752688.004,265393336.106,0.178
23-04-12,1.114,10266880211.680,293005173.517,0.175
23-04-13,1.104,10185265280.991,334852243.927,0.175
23-04-14,1.135,10462837802.959,315609156.171,0.162
23-04-15,1.162,10722978271.417,629610702.729,0.160
23-04-16,1.173,10826788174.405,361190554.478,0.148
23-04-17,1.184,10916046232.973,282114383.959,0.143
23-04-18,1.155,10632412457.660,387215299.906,0.145
23-04-19,1.171,10802156964.933,354632385.583,0.134
23-04-20,1.084,9994733480.348,555927362.649,0.147
23-04-21,1.047,9653181078.604,416808511.012,0.146
23-04-22,1.013,9337273804.916,348497667.149,0.147
23-04-23,1.028,9475462463.863,218601156.169,0.144
23-04-24,1.004,9235052766.693,279418672.475,0.145
23-04-25,0.991,9159787561.590,356186596.150,0.144
23-04-26,1.008,9323613810.171,380038937.581,0.136
23-04-27,0.985,9109178256.633,574610807.210,0.132
23-04-28,1.013,9361602569.291,407089535.744,0.131
23-04-29,0.999,9238278030.166,307655749.894,0.129
23-04-30,1.002,9269391585.305,213162869.955,0.126
23-05-01,0.986,9117104726.971,235661790.899,0.126
23-05-02,0.962,8891287112.528,278746152.196,0.128
23-05-03,0.977,9037635787.983,234876596.965,0.129
23-05-04,1.006,9306485624.447,358845210.488,0.127
23-05-05,0.983,9094614803.355,227752798.556,0.128
23-05-06,0.998,9232675399.987,270599091.401,0.128
23-05-07,0.978,9045816411.419,291959594.573,0.129
23-05-08,0.968,8940762393.117,204743893.789,0.129
23-05-09,0.901,8322795666.164,444614581.307,0.144
23-05-10,0.877,8111034888.485,348330705.244,0.144
23-05-11,0.878,8124795144.337,395328006.085,0.144
23-05-12,0.844,7803797563.177,322730188.171,0.147
23-05-13,0.866,8015243890.142,401223674.638,0.147
23-05-14,0.849,7875188180.572,181612414.212,0.144
23-05-15,0.860,7961709376.810,170384052.783,0.144
23-05-16,0.862,7963184552.156,208447838.277,0.143
23-05-17,0.846,7819486486.165,228218778.454,0.143
23-05-18,0.888,8233716344.591,331024154.595,0.153
23-05-19,0.872,8116167481.465,302635222.819,0.138
23-05-20,0.872,8091675378.552,210067043.498,0.135
23-05-21,0.877,8140873968.071,134018202.329,0.133
23-05-22,0.858,7966721495.893,125912800.461,0.132
23-05-23,0.873,8101225874.086,186421239.964,0.133
23-05-24,0.890,8259779880.627,212609576.383,0.135
23-05-25,0.875,8128562912.818,241556781.451,0.134
23-05-26,0.891,8262326091.668,290599955.752,0.134
23-05-27,0.912,8468869133.893,413597567.504,0.133
23-05-28,0.921,8550570766.872,196192824.277,0.133
23-05-29,0.942,8754664539.477,224339311.223,0.135
23-05-30,0.909,8449417552.132,262435341.329,0.139
23-05-31,0.902,8372517531.231,291061438.269,0.137
23-06-01,0.895,8309164581.828,208808381.075,0.136
23-06-02,0.889,8249392496.588,172184320.530,0.132
23-06-03,0.901,8358570805.344,177358555.826,0.131
23-06-04,0.900,8347700749.711,110711645.917,0.130
23-06-05,0.895,8301527711.337,127741048.403,0.129
23-06-06,0.836,7767715991.940,304057445.442,0.143
23-06-07,0.824,7649048047.961,451009686.948,0.127
23-06-08,0.766,7111104598.658,380465231.240,0.142
23-06-09,0.782,7265177741.070,220638853.306,0.144
23-06-10,0.727,6737258525.241,383717451.583,0.155
23-06-11,0.615,5695372290.942,1238940130.144,0.212
23-06-12,0.635,5896679522.632,593468776.536,0.216
23-06-13,0.644,5973030500.980,441457585.265,0.216
23-06-14,0.644,5976066645.916,388529217.608,0.216
23-06-15,0.619,5754983325.430,292256079.014,0.217
23-06-16,0.590,5484358852.774,577387031.004,0.212
23-06-17,0.590,5477181698.024,462833127.739,0.212
23-06-18,0.614,5705449961.977,384769783.422,0.218
23-06-19,0.596,5536546059.550,217885793.773,0.218
23-06-20,0.613,5698425037.898,180931294.210,0.222
23-06-21,0.630,5853866015.414,216600113.308,0.223
23-06-22,0.670,6228029346.959,356894274.643,0.233
23-06-23,0.657,6111533967.506,370705491.573,0.233
23-06-24,0.674,6255377247.112,273497080.358,0.235
23-06-25,0.655,6078502893.760,198345075.666,0.233
23-06-26,0.667,6194013100.652,201008665.424,0.234
23-06-27,0.645,5980435730.559,194099798.907,0.232
23-06-28,0.664,6188003272.649,187110145.725,0.235
23-06-29,0.614,5738565921.323,276368661.208,0.244
23-06-30,0.624,5823275047.546,178122802.428,0.245
23-07-01,0.661,6156016588.622,371397060.403,0.255
23-07-02,0.676,6294542562.172,177632823.801,0.256
23-07-03,0.681,6338767966.085,166082163.887,0.256
23-07-04,0.713,6652835348.826,273658437.561,0.262
23-07-05,0.697,6512885008.532,201285147.273,0.256
23-07-06,0.671,6259604465.863,224288121.881,0.258
23-07-07,0.665,6208407382.505,316597138.006,0.249
23-07-08,0.676,6295315197.454,191478857.396,0.248
23-07-09,0.680,6335031673.981,136750559.383,0.239
23-07-10,0.688,6405797170.453,181954899.926,0.180
23-07-11,0.736,6843381556.843,435657936.262,0.189
23-07-12,0.741,6909495755.817,261681787.951,0.189
23-07-13,0.725,6759951342.861,244259015.381,0.191
23-07-14,0.849,7883766311.973,846584250.080,0.249
23-07-15,0.809,7536468628.735,510486152.382,0.249
23-07-16,0.799,7443608463.232,209246322.078,0.249
23-07-17,0.768,7147302682.445,225143858.520,0.253
23-07-18,0.779,7254019042.212,308963692.947,0.250
23-07-19,0.737,6867348723.353,282967899.809,0.257
23-07-20,0.745,6936074479.764,239510408.514,0.256
23-07-21,0.766,7151323379.332,335689194.457,0.250
23-07-22,0.771,7185782864.701,202307952.211,0.249
23-07-23,0.744,6931886231.541,159632808.356,0.251
23-07-24,0.758,7061007029.559,140128117.940,0.249
23-07-25,0.728,6784183694.416,235280654.616,0.253
23-07-26,0.708,6594713436.614,184399244.374,0.252
23-07-27,0.722,6725016303.119,263009020.114,0.251
23-07-28,0.716,6674279840.882,164813978.540,0.238
23-07-29,0.709,6616198707.875,150537514.596,0.238
23-07-30,0.719,6697406560.599,128806539.983,0.232
23-07-31,0.698,6502489361.019,185550994.350,0.233
23-08-01,0.688,6418228698.294,177306551.454,0.234
23-08-02,0.699,6492391238.910,271032028.903,0.229
23-08-03,0.680,6342066768.249,233318010.436,0.230
23-08-04,0.668,6234811721.412,262318384.798,0.227
23-08-05,0.664,6185979682.368,197415579.580,0.227
23-08-06,0.666,6206279620.455,166073559.474,0.227
23-08-07,0.666,6203948011.117,173231784.642,0.227
23-08-08,0.665,6191995674.147,254759886.181,0.226
23-08-09,0.686,6391313362.621,297403734.929,0.217
23-08-10,0.691,6439732264.765,231154425.859,0.217
23-08-11,0.685,6379581851.605,222004625.458,0.216
23-08-12,0.680,6341535789.378,152154650.954,0.122
23-08-13,0.681,6347833356.582,95638205.506,0.115
23-08-14,0.677,6307322847.821,118008279.549,0.115
23-08-15,0.679,6336256800.835,166756960.613,0.110
23-08-16,0.639,5926651450.428,249674156.834,0.121
23-08-17,0.624,5814617620.039,327159853.326,0.113
23-08-18,0.572,5351346881.449,409995328.612,0.136
23-08-19,0.577,5381633677.373,294450925.806,0.132
23-08-20,0.577,5372072923.040,172561225.368,0.131
23-08-21,0.580,5401420735.903,173585550.192,0.129
23-08-22,0.557,5200049512.913,252254551.861,0.129
23-08-23,0.548,5109250193.379,321635505.843,0.126
23-08-24,0.557,5190010372.853,305985780.499,0.127