Fecha,Precio,Capitalizacion_de_Mercado,Volumen_24h,Volatilidad_a_30_dias
2020-08-20,11733.279,216660276172.505,23384200655.889,0.0
2020-08-21,11861.837,219044968220.888,20353349054.591,0.0
2020-08-22,11515.124,212896669545.750,23406354443.011,0.0
2020-08-23,11676.385,215641597239.981,19572783953.579,0.0
2020-08-24,11647.928,215347356765.461,18467219109.184,0.0
2020-08-25,11758.828,217410678530.358,20061559392.103,0.0
2020-08-26,11350.753,209658632328.370,23423332918.937,0.0
2020-08-27,11465.003,211778947737.224,20869928785.801,0.0
2020-08-28,11300.398,208747591910.155,21595917446.044,0.0
2020-08-29,11519.118,212799723684.947,19271253870.830,0.0
2020-08-30,11481.482,212114842611.543,18415439613.539,0.0
2020-08-31,11701.004,216179629567.180,19909556666.601,0.0
2020-09-01,11672.324,215921598551.330,21077276617.866,0.0
2020-09-02,11895.225,221315690777.345,25232603061.535,0.0
2020-09-03,11418.255,210746091569.714,26038738388.799,0.0
2020-09-04,10197.460,188438095255.460,49411126240.519,0.0
2020-09-05,10484.470,194040447575.931,27623487077.069,0.0
2020-09-06,10177.790,188092098308.353,56430042198.692,0.0
2020-09-07,10260.018,189621410257.035,28801019507.333,0.0
2020-09-08,10359.445,191501904758.687,26560146962.233,0.0
2020-09-09,10125.015,186825391248.726,47780699209.092,0.0
2020-09-10,10230.155,188757938083.843,21357083446.313,0.0
2020-09-11,10342.159,191180566587.059,77545788530.614,0.0
2020-09-12,10378.223,192111562749.934,20796810115.948,0.0
2020-09-13,10439.385,192997988416.481,19955498078.251,0.0
2020-09-14,10328.866,190922719938.231,21057424433.480,0.0
2020-09-15,10661.096,197010021430.240,23526143436.490,0.0
2020-09-16,10787.580,199044338127.626,23802088944.397,0.0
2020-09-17,10952.250,202524001250.493,24459086808.777,0.0
2020-09-18,10937.996,202358479464.185,23547167125.342,0.147
2020-09-19,10927.150,202091264904.969,20681771888.399,0.147
2020-09-20,11083.998,204994315602.987,18334274060.300,0.145
2020-09-21,10923.327,202032519471.269,20161733906.963,0.145
2020-09-22,10439.522,193677795064.085,23757059692.357,0.151
2020-09-23,10527.588,194731087415.290,19866578108.978,0.151
2020-09-24,10223.784,189120580778.463,19981974722.351,0.149
2020-09-25,10726.530,198514026300.179,21348447554.092,0.158
2020-09-26,10681.994,197616950282.067,19119761059.476,0.157
2020-09-27,10743.193,198687083452.043,16886146730.050,0.156
2020-09-28,10765.301,199236216251.436,17639951627.949,0.156
2020-09-29,10672.029,197720212770.895,19869963340.485,0.155
2020-09-30,10837.517,200532996047.586,18308943800.639,0.156
2020-10-01,10770.881,199310441688.836,18558607662.685,0.154
2020-10-02,10627.976,196617081790.519,20889752499.959,0.150
2020-10-03,10572.675,195660035179.733,21258724984.476,0.104
2020-10-04,10546.656,195188285650.346,16039831144.937,0.100
2020-10-05,10670.701,197494664453.793,16029160487.559,0.096
2020-10-06,10784.949,199530129891.088,17853484006.269,0.096
2020-10-07,10605.958,196314284797.013,19419734685.096,0.097
2020-10-08,10668.011,197575523784.584,17222472599.606,0.094
2020-10-09,10888.667,201518932273.679,19767968267.463,0.096
2020-10-10,11063.252,204809205392.180,19254933802.106,0.096
2020-10-11,11286.542,209268690952.585,19496631246.271,0.098
2020-10-12,11377.815,210799352797.138,16270141989.733,0.098
2020-10-13,11543.184,213726225963.205,20957733313.865,0.098
2020-10-14,11426.106,211576163357.665,19556025069.397,0.094
2020-10-15,11435.572,211756280001.141,20441486195.024,0.094
2020-10-16,11495.585,212878404236.874,20511481706.664,0.093
2020-10-17,11319.098,209993205751.023,20436703034.239,0.094
2020-10-18,11365.814,210421523306.691,15650920221.100,0.094
2020-10-19,11495.900,212752326976.492,15569792414.423,0.094
2020-10-20,11752.147,217391050812.659,18121468516.272,0.095
2020-10-21,11908.709,220404884318.978,21431994055.829,0.082
2020-10-22,12806.436,236717318526.157,29314287990.069,0.108
2020-10-23,12951.044,240257678153.835,25070864646.765,0.101
2020-10-24,12928.072,239590543523.723,21379873277.586,0.093
2020-10-25,13106.046,242785151288.079,19302801174.759,0.092
2020-10-26,13021.411,241326618198.731,18998745579.318,0.093
2020-10-27,13060.792,242141178089.608,21507619985.694,0.093
2020-10-28,13655.185,253004886697.361,23918511528.069,0.099
2020-10-29,13282.999,245661872194.442,26825856788.113,0.105
2020-10-30,13441.878,249545455596.330,22860841953.832,0.104
2020-10-31,13537.174,250845436637.920,23482756915.114,0.102
2020-11-01,13778.638,255329261020.616,22691200479.405,0.102
2020-11-02,13720.361,254260250527.505,19771957707.937,0.102
2020-11-03,13558.362,251266177558.480,22630851230.495,0.104
2020-11-04,13989.976,259277183164.551,22602862338.464,0.107
2020-11-05,14101.716,261103557610.748,25857225138.465,0.103
2020-11-06,15553.332,288118007577.426,36313255719.023,0.139
2020-11-07,15548.312,288563189165.388,34523587704.571,0.139
2020-11-08,14818.459,274687727889.983,30369855794.733,0.151
2020-11-09,15496.316,287116472704.394,24082570971.891,0.155
2020-11-10,15335.342,284292217075.769,29501754042.783,0.156
2020-11-11,15278.710,283242342238.514,21918753732.666,0.157
2020-11-12,15686.906,291215273242.189,23990613793.268,0.156
2020-11-13,16265.149,301529322417.461,28001128791.211,0.158
2020-11-14,16326.815,302672502422.090,24826304419.558,0.158
2020-11-15,16095.562,298290647831.244,22096608221.167,0.158
2020-11-16,15984.674,296277008765.190,19184714602.510,0.159
2020-11-17,16714.404,309857769717.029,24606359052.385,0.162
2020-11-18,17651.820,327448838765.298,31572384445.723,0.168
2020-11-19,17829.935,330792375072.031,40089857655.311,0.168
2020-11-20,17819.757,330526082018.529,30586797551.712,0.156
2020-11-21,18628.813,345552251091.159,28731271104.014,0.160
2020-11-22,18689.529,346623937352.167,31201880851.778,0.159
2020-11-23,18390.612,342078349285.096,33010231293.959,0.162
2020-11-24,18360.693,340635146714.398,33389683851.428,0.161
2020-11-25,19091.524,354209935573.803,49429532567.345,0.163
2020-11-26,18753.289,348158099247.163,32146102840.277,0.163
2020-11-27,17138.030,317999016791.451,48738957776.520,0.186
2020-11-28,17140.276,318057301370.379,30680336583.343,0.186
2020-11-29,17718.973,328812520405.742,24501260966.046,0.188
2020-11-30,18169.954,336495192223.014,23940328528.712,0.189
2020-12-01,19609.521,363927715778.688,36160827241.442,0.200
2020-12-02,18857.417,349587593227.142,38614628143.573,0.205
2020-12-03,19208.398,356517705143.294,28923102074.827,0.204
2020-12-04,19435.205,360661550057.297,24342606870.709,0.204
2020-12-05,18711.227,347850442856.636,26369871383.262,0.187
2020-12-06,19139.112,355244908734.648,23333284386.266,0.187
2020-12-07,19325.554,358762118305.115,21832193872.699,0.179
2020-12-08,19198.806,356587934226.102,22034483383.949,0.175
2020-12-09,18336.515,340435142947.909,26799991795.558,0.182
2020-12-10,18564.986,344693077429.969,29806757748.848,0.182
2020-12-11,18262.058,339714540194.348,24092658533.604,0.182
2020-12-12,18058.027,335310805699.289,26080197328.252,0.180
2020-12-13,18807.095,349235537025.786,21918803313.731,0.184
2020-12-14,19151.134,355642790361.317,23550581096.075,0.183
2020-12-15,19259.970,357681110300.364,21638023119.815,0.183
2020-12-16,19432.362,360542942204.959,24173322660.107,0.178
2020-12-17,21317.662,396179736655.640,39062639738.048,0.194
2020-12-18,22805.656,423587689809.277,60693764158.562,0.204
2020-12-19,23120.571,429459534590.416,37000188847.410,0.204
2020-12-20,23863.855,443289431125.462,35252972899.693,0.202
2020-12-21,23518.318,436893169132.711,32907758817.841,0.203
2020-12-22,22840.992,424329939581.777,38423396405.393,0.205
2020-12-23,23794.793,441752551013.191,38733771616.274,0.208
2020-12-24,23308.127,433051601800.693,42917744239.824,0.207
2020-12-25,23760.287,441614502954.163,36826373658.971,0.206
2020-12-26,24671.108,458416319552.324,36622874229.829,0.183
2020-12-27,26476.130,491978602969.932,41995154622.740,0.192
2020-12-28,26423.229,493427450341.260,56654980595.931,0.192
2020-12-29,27125.384,503712223153.667,42186521237.467,0.192
2020-12-30,27424.539,509680257177.048,38081840205.602,0.180
2020-12-31,28837.289,535967306917.841,43341140482.282,0.176
2021-01-01,29022.418,539438036435.670,43503516563.295,0.176
2021-01-02,29352.127,545593282215.250,34089717988.090,0.176
2021-01-03,32163.825,597887713053.583,57273436641.223,0.185
2021-01-04,33008.226,613616917625.697,178894068361.353,0.185
2021-01-05,31515.576,585726270248.789,74657165356.227,0.196
2021-01-06,34082.206,633651671519.396,67420500715.520,0.205
2021-01-07,36933.520,682743683563.074,71027195897.951,0.202
2021-01-08,39547.084,735339707368.334,78642959829.492,0.207
2021-01-09,40815.962,758971014787.360,82846468856.352,0.202
2021-01-10,40296.529,749347201462.636,55921808671.544,0.202
2021-01-11,38397.896,714078952009.024,73381123612.693,0.215
2021-01-12,35669.907,663380898829.005,111691569520.105,0.236
2021-01-13,33938.336,629751630408.413,68954134557.367,0.246
2021-01-14,37456.008,696668634091.344,65278944793.976,0.259
2021-01-15,39232.750,729751433670.088,57519444621.687,0.249
2021-01-16,36787.521,684304915288.226,63450740093.033,0.258
2021-01-17,36254.713,674660879866.020,55054325262.440,0.260
2021-01-18,35804.264,672291934493.440,50749258739.194,0.261
2021-01-19,36595.465,682647247200.097,46769030146.768,0.259
2021-01-20,36104.864,671734819189.103,51736994549.006,0.257
2021-01-21,35587.489,662434464441.264,58406615612.069,0.258
2021-01-22,30913.696,575205510268.129,69415314297.666,0.295
2021-01-23,32957.909,613271077002.479,69549742252.370,0.300
2021-01-24,32068.087,596744391345.353,43575409684.641,0.301
2021-01-25,32273.517,600595408892.199,42810544126.178,0.294
2021-01-26,32375.320,602517850752.031,50410553261.414,0.294
2021-01-27,32582.109,606573549809.827,48489676580.411,0.293
2021-01-28,30445.526,566661443732.407,51514291052.432,0.302
2021-01-29,33128.348,616625386428.240,51075972572.460,0.310
2021-01-30,34150.819,635688668063.594,97468515525.422,0.311
2021-01-31,34199.520,636624676861.264,52001249491.108,0.311
2021-02-01,33064.787,615013848827.350,42488649643.232,0.299
2021-02-02,33405.990,621908231690.138,49268860242.666,0.299
2021-02-03,35485.986,660664104637.485,50730704376.609,0.300
2021-02-04,37494.718,695794870715.525,49762137494.207,0.295
2021-02-05,36816.508,686453802173.384,54494811707.230,0.284
2021-02-06,38007.832,706320162928.661,47446256481.715,0.277
2021-02-07,39279.413,732453192636.723,57076868562.488,0.277
2021-02-08,38833.340,723434796637.743,53802559038.809,0.277
2021-02-09,46307.574,862413737410.917,86994225365.228,0.333
2021-02-10,46569.565,867164581003.356,78828431117.055,0.322
2021-02-11,44848.693,839561451461.057,70000356395.815,0.320
2021-02-12,47815.962,890629045243.595,66187179918.888,0.311
2021-02-13,47414.186,880620921496.079,61942185128.999,0.309
2021-02-14,46941.292,874425017687.078,55312381649.338,0.301
2021-02-15,48607.875,905515462576.995,57738376570.132,0.301
2021-02-16,47898.487,892345220938.278,61061855793.763,0.301
2021-02-17,49238.137,917339726314.696,64141133353.976,0.302
2021-02-18,52143.679,971516568847.578,68478739131.429,0.304
2021-02-19,51733.076,963911356673.460,58486508605.558,0.304
2021-02-20,56038.728,1044189900351.589,71397235196.838,0.271
2021-02-21,56377.633,1050555931433.145,77351787996.105,0.267
2021-02-22,57669.304,1075380337357.914,61223272210.963,0.263
2021-02-23,54410.856,1012091985973.464,101532021847.066,0.274
2021-02-24,48691.895,904133801444.528,116689607925.815,0.301
2021-02-25,49849.379,929081504353.552,73140585468.965,0.301
2021-02-26,46992.665,875883932252.440,60355381275.545,0.298
2021-02-27,46551.487,869070614247.862,74357197463.709,0.290
2021-02-28,46653.526,869649724200.578,50989764248.828,0.290
2021-03-01,44970.163,838307614585.193,59679588927.081,0.293
2021-03-02,49787.340,928146793676.429,63218569171.598,0.305
2021-03-03,48532.237,905413239164.906,53499537416.816,0.308
2021-03-04,50577.457,942969910364.180,59212268141.166,0.305
2021-03-05,48727.451,908517236707.537,60749587836.169,0.306
2021-03-06,49091.815,911379300053.345,56568112294.268,0.304
2021-03-07,49019.369,916504852500.393,41478786533.382,0.304
2021-03-08,51313.093,955040794770.140,46146324828.481,0.305
2021-03-09,52328.536,974195000547.444,53568946625.622,0.304
2021-03-10,54700.273,1018978819157.418,57418251743.060,0.243
2021-03-11,56020.488,1044805904677.554,63560545036.797,0.244
2021-03-12,57788.868,1077836070933.286,64605228617.761,0.241
2021-03-13,57353.861,1069776383193.863,59984971691.807,0.234
2021-03-14,61315.198,1145191373521.594,67332756651.276,0.241
2021-03-15,59428.968,1111684638819.072,48104078384.274,0.244
2021-03-16,55805.329,1049197142851.563,70594488699.707,0.252
2021-03-17,56830.253,1060221966894.742,63219904254.355,0.252
2021-03-18,59014.926,1101028543248.462,63368268626.278,0.253
2021-03-19,57922.410,1081065767945.868,58387006275.728,0.248
2021-03-20,58243.271,1086741150606.817,51948388930.758,0.248
2021-03-21,58376.158,1090022321077.501,54549112635.672,0.234
2021-03-22,57573.539,1074356788297.177,55664123837.603,0.235
2021-03-23,54370.138,1020641820438.662,62001716794.843,0.241
2021-03-24,54584.870,1017637245492.018,60383378707.049,0.234
2021-03-25,52526.867,982797427007.256,73029051195.052,0.210
2021-03-26,51416.908,959155260366.741,63401640502.561,0.211
2021-03-27,55033.100,1027209990794.894,55442557956.155,0.212
2021-03-28,55832.418,1042184275332.642,47285749218.665,0.212
2021-03-29,55728.101,1039333584621.144,49315845081.424,0.212
2021-03-30,57634.929,1075942162536.995,57387039705.471,0.209
2021-03-31,58668.628,1095293012032.843,52387542500.622,0.183
2021-04-01,58817.374,1098127310946.898,57495844477.919,0.180
2021-04-02,58801.195,1098583823874.231,54320681400.568,0.177
2021-04-03,59060.027,1103133931136.551,52224918752.080,0.171
2021-04-04,57060.407,1067101827372.953,52067853987.600,0.176
2021-04-05,58228.803,1087344280109.690,46156767978.177,0.176
2021-04-06,58706.816,1096202611389.954,54670173277.087,0.171
2021-04-07,58062.179,1084341670320.814,61497704158.138,0.172
2021-04-08,56134.417,1050759681844.610,67617613532.433,0.170
2021-04-09,58065.644,1083362883828.120,48714359354.072,0.172
2021-04-10,58152.993,1085794662404.731,45880879041.761,0.169
2021-04-11,59979.393,1116221525334.327,61788197398.738,0.171
2021-04-12,59988.021,1120606689450.470,46792500386.965,0.157
2021-04-13,59911.021,1118532902101.527,55994558888.522,0.153
2021-04-14,63576.676,1187737045885.174,71993120011.183,0.151
2021-04-15,62807.123,1173412921929.888,80157135507.589,0.152
2021-04-16,63179.772,1179561609816.936,60495376851.281,0.147
2021-04-17,61497.300,1149602869702.264,86260673269.766,0.149
2021-04-18,60273.867,1125592412523.221,63808212132.536,0.150
2021-04-19,56288.945,1053618163309.577,102065957642.230,0.165
2021-04-20,55721.166,1043148020633.034,66156275209.797,0.165
2021-04-21,56294.729,1055145534127.332,68166802215.760,0.155
2021-04-22,54190.070,1012699264345.660,56115370322.141,0.159
2021-04-23,51965.566,971174701492.849,77897442831.717,0.160
2021-04-24,51191.125,956744203682.220,91138220375.460,0.160
2021-04-25,50133.107,937014999515.385,49296256745.651,0.143
2021-04-26,48981.441,915533819859.139,46233432154.225,0.144
2021-04-27,53978.806,1008389773189.793,60226926859.916,0.179
2021-04-28,54991.815,1027617870421.659,48468560013.138,0.176
2021-04-29,54810.614,1024625833392.241,48072930663.014,0.175
2021-04-30,53596.704,1001973605935.396,46958036373.360,0.176
2021-05-01,57828.512,1082721727348.043,53879045974.432,0.194
2021-05-02,57812.969,1080897634123.294,43967070045.823,0.194
2021-05-03,56600.745,1057850321948.547,39072664393.929,0.192
2021-05-04,57200.300,1069571255195.519,54132470274.075,0.191
2021-05-05,53464.370,999775008412.374,71296763919.133,0.202
2021-05-06,57432.100,1070969079353.530,72158368257.547,0.216
2021-05-07,56507.759,1056801053574.511,87510802710.776,0.214
2021-05-08,57361.569,1072831991777.406,68154805947.094,0.211
2021-05-09,58771.882,1099271802311.496,66812167538.227,0.213
2021-05-10,58213.926,1088903483393.305,67906284080.614,0.211
2021-05-11,55901.668,1045714370754.161,76672978747.690,0.214
2021-05-12,56928.972,1064993057463.888,67726708140.565,0.215
2021-05-13,50004.762,935512493150.826,75523928654.340,0.237
2021-05-14,49972.795,934964766185.964,104203551167.938,0.237
2021-05-15,49913.263,935962705739.440,56820196964.513,0.237
2021-05-16,46780.902,875321252276.108,62896879696.149,0.242
2021-05-17,46585.064,871695620615.745,70636455913.960,0.242
2021-05-18,43780.826,819256623328.731,84054878923.852,0.241
2021-05-19,43091.041,800545278567.687,65037066859.117,0.241
2021-05-20,37287.391,697785056487.605,141151477374.613,0.271
2021-05-21,40437.730,759679496751.278,95001812130.510,0.287
2021-05-22,37339.634,698762712553.734,88706010988.291,0.293
2021-05-23,37520.318,702143968883.525,61178935273.653,0.293
2021-05-24,34977.528,654558962027.584,84358034875.513,0.299
2021-05-25,38642.442,723143072419.724,71163197727.335,0.320
2021-05-26,38210.805,715248689989.895,48724794157.985,0.300
2021-05-27,39406.934,737668726732.383,47026386118.472,0.301
2021-05-28,38642.896,723137484747.147,40836817155.720,0.301
2021-05-29,35710.221,668521654364.670,49991590067.738,0.308
2021-05-30,34775.079,654239808356.659,43184025044.773,0.294
2021-05-31,35714.752,668664301773.542,30650274657.695,0.296
2021-06-01,37340.679,699138611681.297,37950798680.482,0.302
2021-06-02,36680.068,688726381047.179,33536905027.710,0.301
2021-06-03,37685.718,704531333543.391,31240691604.199,0.299
2021-06-04,39151.316,733150718114.455,33396718844.557,0.291
2021-06-05,36938.720,691747462828.362,39345490149.315,0.294
2021-06-06,35546.986,662913486273.340,34068172835.767,0.294
2021-06-07,35834.474,671131079523.729,27689283070.837,0.292
2021-06-08,33451.383,626527049947.844,33345528753.340,0.296
2021-06-09,33557.151,629018966290.401,46727462986.366,0.296
2021-06-10,37553.644,705292677171.463,54511387836.115,0.324
2021-06-11,36903.305,691681868464.472,42952476854.835,0.304
2021-06-12,37289.433,698528023663.532,36358044262.710,0.304
2021-06-13,35666.150,668148892256.364,35710196743.321,0.306
2021-06-14,39147.706,733402631079.119,38185633278.287,0.319
2021-06-15,40624.513,761104314502.287,45836408439.452,0.322
2021-06-16,40378.203,756522207420.348,36706248352.237,0.317
2021-06-17,38321.455,718016373177.285,36563438889.785,0.320
2021-06-18,38193.619,715652442155.126,36330237284.418,0.289
2021-06-19,35881.111,673761687974.492,35162612172.753,0.283
2021-06-20,35581.642,666901325910.370,28858979691.786,0.273
2021-06-21,35787.077,670634370556.615,35609127163.622,0.273
2021-06-22,31711.935,598335733135.868,51873870276.523,0.288
2021-06-23,32507.739,606580031922.724,57443014757.925,0.268
2021-06-24,33702.618,631634847766.231,39798236962.441,0.271
2021-06-25,34675.449,650340461975.814,31862051544.350,0.270
2021-06-26,31943.136,598703019611.453,38635245431.356,0.280
2021-06-27,32023.974,600235334320.825,36873109419.902,0.271
2021-06-28,34607.293,649262127990.376,34335452117.326,0.282
2021-06-29,34556.842,647741224116.934,32453802891.015,0.281
2021-06-30,35968.994,674231340724.415,35121257875.547,0.280
2021-07-01,35171.486,660200427590.478,31024153846.879,0.280
2021-07-02,33677.566,629863895571.747,29129630236.141,0.282
2021-07-03,33950.787,633684390025.561,25084046353.169,0.279
2021-07-04,34729.891,650382046624.650,22986053604.704,0.274
2021-07-05,35394.213,663571591568.196,22727930417.749,0.272
2021-07-06,33928.134,636061920914.828,25894820184.745,0.276
2021-07-07,34149.990,640405812761.686,26106856611.923,0.267
2021-07-08,33932.255,636246944189.260,23692220470.135,0.267
2021-07-09,32933.578,617861633771.989,29065577052.297,0.239
2021-07-10,33971.298,637000370375.466,24282108111.216,0.241
2021-07-11,33704.538,632185737683.155,20558304483.594,0.241
2021-07-12,34299.938,643335853171.135,17798828844.272,0.238
2021-07-13,33262.654,623350567666.981,21683885320.611,0.217
2021-07-14,32676.384,613002045101.370,19932531699.625,0.213
2021-07-15,32878.502,616691143979.958,21779069066.446,0.213
2021-07-16,31726.039,595342431373.864,21557729227.284,0.210
2021-07-17,31399.653,588495008675.518,22671859962.664,0.210
2021-07-18,31588.671,592581931071.212,17715455994.789,0.203
2021-07-19,31919.394,597872278369.111,17742105807.895,0.203
2021-07-20,30928.212,580252472382.712,20095540828.296,0.205
2021-07-21,29971.904,561743228116.548,23000299061.896,0.173
2021-07-22,32383.781,605357009416.755,29070652059.995,0.190
2021-07-23,32409.500,607621607805.350,19741588059.452,0.187
2021-07-24,33455.551,627747173675.433,22937379734.634,0.187
2021-07-25,34213.600,642012590040.641,22120323672.367,0.170
2021-07-26,35456.125,664681184168.776,20929083220.537,0.173
2021-07-27,37281.918,701921012034.664,53550491997.723,0.162
2021-07-28,39076.594,732311951673.355,36401287454.431,0.168
2021-07-29,40031.198,751371299910.515,41369107422.717,0.165
2021-07-30,39977.757,750407963580.473,28717414113.017,0.163
2021-07-31,41936.261,786531956383.648,35530501782.521,0.161
2021-08-01,41754.167,784039345926.190,28437941447.499,0.162
2021-08-02,39914.830,747403845431.828,28555173661.664,0.169
2021-08-03,39278.767,737440183775.555,28057528866.262,0.169
2021-08-04,38368.354,720835141114.334,28422901237.170,0.165
2021-08-05,39751.585,747085951935.055,27751046040.329,0.168
2021-08-06,40825.382,768416417393.597,38527930905.315,0.169
2021-08-07,42802.137,803853127161.281,40840608016.843,0.170
2021-08-08,44647.578,838457486987.611,42725276705.465,0.172
2021-08-09,43753.218,821704814136.011,39633218478.615,0.173
2021-08-10,46311.002,861862844505.610,42726733997.858,0.180
2021-08-11,45639.514,854344953098.755,35669862361.546,0.177
2021-08-12,45652.060,857660568377.386,35679832771.371,0.175
2021-08-13,44495.210,836054770491.896,35838614930.040,0.179
2021-08-14,47717.271,895084141168.800,34320865037.165,0.182
2021-08-15,47088.853,886593539912.814,33294851810.648,0.183
2021-08-16,47025.003,882888202377.709,32863850458.005,0.183
2021-08-17,46031.758,866391335029.369,34221605780.001,0.187
2021-08-18,44534.455,836777066605.980,34488116651.184,0.187
2021-08-19,45015.466,847143004614.999,34668999387.838,0.181
