Fecha,Precio,Capitalizacion_de_Mercado,Volumen_24h,Volatilidad_a_30_dias
2021-08-20,46745.035,867650725472.864,38434805722.953,0.170
2021-08-21,49195.879,923013359587.472,36497089236.871,0.174
2021-08-22,48933.689,920750216465.385,42147725293.166,0.174
2021-08-23,49250.545,925630106451.479,27110183703.245,0.174
2021-08-24,49518.577,930729196214.295,35800255386.414,0.172
2021-08-25,47940.608,902489541307.531,38387146174.871,0.173
2021-08-26,49002.704,921328247353.563,33517327123.555,0.169
2021-08-27,47229.071,887832142450.196,33774857002.928,0.174
2021-08-28,49083.103,922969799298.940,34607868773.398,0.176
2021-08-29,48936.537,920017911098.755,28491785397.366,0.171
2021-08-30,48907.271,919515378468.847,26244843557.508,0.171
2021-08-31,47124.254,885729258052.632,32326073271.920,0.169
2021-09-01,47335.420,890014982634.899,34868965959.245,0.168
2021-09-02,48823.055,918058330851.483,39060601275.213,0.166
2021-09-03,49338.785,927323146557.212,39362789535.460,0.164
2021-09-04,49934.528,937295558515.289,42934455726.289,0.163
2021-09-05,50013.030,940538655659.808,36985805206.729,0.157
2021-09-06,51696.206,971284117138.440,31765191430.171,0.155
2021-09-07,52739.800,992868819862.231,37532574716.902,0.154
2021-09-08,46995.164,881943904968.651,64010507329.272,0.184
2021-09-09,46085.029,866885887154.311,48151104381.085,0.184
2021-09-10,46518.941,876179332243.744,38581092903.844,0.184
2021-09-11,44802.606,842222636395.468,38051987740.158,0.186
2021-09-12,45196.488,849828231595.672,34160277726.441,0.171
2021-09-13,46195.218,869122611514.091,27585855039.221,0.172
2021-09-14,45139.834,848992511473.562,40683028027.855,0.174
2021-09-15,47135.432,886524004596.606,38645575965.528,0.178
2021-09-16,48186.533,906727769791.070,30037816650.128,0.176
2021-09-17,47879.473,900990520811.935,31578783374.769,0.176
2021-09-18,47228.658,892585184977.833,27731209179.052,0.173
2021-09-19,48266.627,907957032341.134,27630476157.827,0.166
2021-09-20,47371.039,891560241243.058,26163167368.594,0.167
2021-09-21,42932.947,805826302811.350,41220025453.519,0.191
2021-09-22,40386.624,760802031650.605,45940419565.083,0.198
2021-09-23,43587.223,820460824050.953,36624234960.053,0.214
2021-09-24,44980.898,846615719473.873,33594750549.999,0.215
2021-09-25,42752.168,809772498812.680,42973070342.650,0.218
2021-09-26,42856.855,808279417023.341,30898116660.057,0.213
2021-09-27,43336.861,825341135635.717,30462815705.284,0.214
2021-09-28,42247.356,794889951096.439,30483144439.453,0.215
2021-09-29,41010.375,775534111089.489,29691944223.293,0.214
2021-09-30,41587.668,782626384092.284,30068690311.966,0.215
2021-10-01,43859.326,827840965059.613,30859918334.565,0.220
2021-10-02,48181.876,906929641888.824,42089383189.812,0.242
2021-10-03,47777.762,900582483713.112,29742127387.956,0.242
2021-10-04,48282.971,910331395887.482,26034594561.963,0.242
2021-10-05,49260.232,927812140868.052,32691763060.319,0.240
2021-10-06,51668.994,973040988102.911,35480330025.028,0.245
2021-10-07,55415.006,1044675252844.366,48462388015.802,0.227
2021-10-08,53894.596,1015246512238.866,36549815857.282,0.228
2021-10-09,54010.937,1016650501581.107,33935485256.826,0.228
2021-10-10,55125.460,1038524699061.441,31927344846.447,0.225
2021-10-11,54711.870,1030788036761.633,38579271671.070,0.225
2021-10-12,57572.511,1084736227837.661,41913482915.379,0.229
2021-10-13,56335.035,1061829863954.132,40021384610.698,0.229
2021-10-14,57487.986,1083366079898.551,41216945749.347,0.226
2021-10-15,57452.432,1082900149762.583,35994603913.188,0.226
2021-10-16,61809.024,1164782155730.325,53653355008.408,0.236
2021-10-17,61165.636,1153847028824.743,35385452268.777,0.235
2021-10-18,61583.774,1160650121141.993,29625957541.678,0.235
2021-10-19,62017.973,1173944883529.633,39610183787.235,0.233
2021-10-20,64517.649,1217582580302.557,42550624869.294,0.209
2021-10-21,66237.518,1250376460615.750,40790757381.602,0.194
2021-10-22,62541.087,1178926819140.818,48709960685.533,0.197
2021-10-23,61029.271,1151508584004.779,40766460604.969,0.199
2021-10-24,61572.140,1161166467847.434,28505039147.789,0.189
2021-10-25,61173.166,1153315262663.059,29982535557.403,0.190
2021-10-26,63228.214,1192131994832.586,30852852368.028,0.191
2021-10-27,60604.189,1143497865064.672,33233702858.095,0.195
2021-10-28,58641.001,1105754837660.925,43976252157.069,0.196
2021-10-29,60767.556,1145912030969.188,52318597556.795,0.197
2021-10-30,62283.198,1178047465292.366,38648967244.952,0.193
2021-10-31,61837.257,1166423768409.598,31810216329.530,0.172
2021-11-01,61471.868,1159841954948.483,32494948460.791,0.172
2021-11-02,61121.831,1152831210803.705,35834742028.382,0.173
2021-11-03,63247.209,1186951581189.470,37335066460.155,0.174
2021-11-04,63130.942,1187048124213.927,36561444796.930,0.170
2021-11-05,61601.744,1157101738112.731,33152275947.433,0.158
2021-11-06,61247.385,1154530569293.360,31182137447.967,0.155
2021-11-07,61661.359,1162489871875.481,31423601393.173,0.155
2021-11-08,63153.230,1191631271447.797,24877902989.784,0.156
2021-11-09,67617.016,1278797895528.361,105426313891.409,0.168
2021-11-10,67145.375,1268116896159.246,41207912437.792,0.162
2021-11-11,65061.054,1221681091090.630,48648563669.377,0.164
2021-11-12,65005.645,1228606858156.692,35457583783.214,0.164
2021-11-13,64432.048,1215930166022.901,36872626217.741,0.164
2021-11-14,64660.335,1220299721850.586,29677693457.317,0.147
2021-11-15,65648.978,1239021452560.904,26088449436.717,0.147
2021-11-16,63933.835,1206711952537.936,32107212452.298,0.149
2021-11-17,60448.563,1141910823555.960,48978396010.968,0.159
2021-11-18,60603.656,1138136620641.489,39200729529.488,0.154
2021-11-19,56987.322,1075758915731.036,41828523861.718,0.161
2021-11-20,58459.256,1103594176399.317,37851259606.142,0.155
2021-11-21,60082.912,1134300362589.290,29676550711.713,0.156
2021-11-22,59139.779,1120610791475.750,25743426946.962,0.156
2021-11-23,56386.857,1064619437494.187,34001467918.528,0.163
2021-11-24,57748.793,1090380950871.230,36421192856.536,0.161
2021-11-25,57198.184,1080039673037.492,31695369987.851,0.156
2021-11-26,58897.847,1112182356756.767,33721097081.420,0.156
2021-11-27,53827.793,1016487054819.716,41325811946.271,0.174
2021-11-28,54533.404,1030781591912.818,28256851067.703,0.172
2021-11-29,57237.661,1080980050980.763,27659464986.739,0.180
2021-11-30,57848.774,1092574224475.691,30985196646.766,0.181
2021-12-01,57011.280,1076804436724.324,35723038603.831,0.181
2021-12-02,57169.372,1079838995016.587,49383073891.000,0.177
2021-12-03,56508.268,1067406204922.564,36296342256.757,0.177
2021-12-04,53785.967,1016040747069.701,39527112725.923,0.182
2021-12-05,49161.991,930097457941.656,55941408415.036,0.199
2021-12-06,49268.470,932015145132.060,32826574574.442,0.199
2021-12-07,50461.577,953396710269.548,36126018721.827,0.199
2021-12-08,50647.663,956961313925.818,30083305919.560,0.183
2021-12-09,50530.458,954800139986.473,26590164539.060,0.183
2021-12-10,47885.872,904878061656.851,27269362515.247,0.187
2021-12-11,47303.564,893919955029.865,29611257204.741,0.186
2021-12-12,49242.302,930603779263.977,24619129766.774,0.193
2021-12-13,50051.078,945932497231.480,19871029748.356,0.195
2021-12-14,46696.305,882570058436.518,29628245402.124,0.202
2021-12-15,48410.565,915015634616.989,30152105689.953,0.206
2021-12-16,48936.863,925006387197.226,33782603071.209,0.202
2021-12-17,47694.531,901558072618.622,24699414443.566,0.202
2021-12-18,46328.696,875783175210.404,30617760444.450,0.196
2021-12-19,46970.057,887944269264.043,23305069269.644,0.195
2021-12-20,46807.049,884905649263.645,23002876885.701,0.191
2021-12-21,47117.008,890808857615.363,29356191956.182,0.192
2021-12-22,49145.217,929203956014.222,25764127608.311,0.194
2021-12-23,48755.896,921888029984.867,21887790445.928,0.191
2021-12-24,50900.615,960809259355.085,26419703744.657,0.198
2021-12-25,50888.721,962312381228.095,22535489970.197,0.195
2021-12-26,50663.487,958099737762.776,17235296605.826,0.175
2021-12-27,50852.860,961723851972.385,19632044502.131,0.175
2021-12-28,50774.068,960280703699.892,22793878136.834,0.166
2021-12-29,47725.148,902655839568.455,29538983233.487,0.175
2021-12-30,46506.995,874314106559.554,26348739119.378,0.176
2021-12-31,47191.868,892648631305.542,23753871435.217,0.177
2022-01-01,46319.651,876192941903.096,25895349604.886,0.177
2022-01-02,47816.078,904551946917.321,18904585811.034,0.176
2022-01-03,47387.212,897536090320.936,33756128241.986,0.154
2022-01-04,46531.141,880330191985.197,21890019531.578,0.155
2022-01-05,45938.024,876242689666.196,24895990583.663,0.153
2022-01-06,43647.148,827723202715.105,31837641246.018,0.160
2022-01-07,43216.459,819522879407.058,26366602396.812,0.160
2022-01-08,41527.197,787735561341.111,79685254648.076,0.156
2022-01-09,41756.662,792892599975.955,23337017232.771,0.156
2022-01-10,41862.361,791648558214.557,18016718173.609,0.150
2022-01-11,41869.859,792407724467.597,27984634062.050,0.148
2022-01-12,42777.211,809621515508.406,22813557397.822,0.136
2022-01-13,43981.877,832460077955.348,28250302540.221,0.134
2022-01-14,42608.410,806510860231.828,43905745871.293,0.136
2022-01-15,43120.855,816129314317.440,20238314434.862,0.135
2022-01-16,43226.650,816800318526.678,14651008624.735,0.133
2022-01-17,43119.792,816325578941.135,14452346388.550,0.131
2022-01-18,42298.341,800822650383.962,17694929625.846,0.132
2022-01-19,42395.459,803962100417.976,18897950050.286,0.132
2022-01-20,41749.551,790507925308.782,19626113309.554,0.124
2022-01-21,40707.682,774235809673.473,20930163211.171,0.125
2022-01-22,36508.800,692855029162.938,38296960033.316,0.149
2022-01-23,35180.435,666220701468.485,35517336417.258,0.150
2022-01-24,36306.409,687575973800.070,22865032968.608,0.157
2022-01-25,36774.007,696465421899.370,36385158448.607,0.158
2022-01-26,36988.929,700571452648.824,46168918584.853,0.158
2022-01-27,36870.440,700165819656.286,26756873749.745,0.150
2022-01-28,37276.840,702311456032.854,22057410457.281,0.150
2022-01-29,37852.579,717026944842.833,19214103304.053,0.150
2022-01-30,38232.179,722829009646.181,14178650231.622,0.151
2022-01-31,37983.151,719570142321.840,11807185113.633,0.145
2022-02-01,38555.534,727905398095.975,17731563487.284,0.147
2022-02-02,38835.695,736102274236.606,17109120250.159,0.147
2022-02-03,37000.982,700645616423.833,16709908527.231,0.153
2022-02-04,37101.352,703003347951.709,16136299994.838,0.146
2022-02-05,41673.840,777355085535.611,25347215343.883,0.195
2022-02-06,41493.690,786295053042.242,16752051696.249,0.190
2022-02-07,42475.543,804942041477.058,13206494654.908,0.192
2022-02-08,43910.930,833392518214.834,24171856714.476,0.195
2022-02-09,44184.448,837406846076.231,29024977264.932,0.195
2022-02-10,44383.888,841339973338.869,19780565063.099,0.194
2022-02-11,43628.140,826942197610.390,27877618433.981,0.193
2022-02-12,42445.389,803706779791.898,23279080009.725,0.192
2022-02-13,42254.738,799547462142.609,15479727288.783,0.192
2022-02-14,42247.836,802059713029.390,12146423251.400,0.192
2022-02-15,42634.574,808280617642.050,18090873762.823,0.192
2022-02-16,44574.321,848321283143.993,19801081788.556,0.196
2022-02-17,44063.282,836256083783.791,16847003857.433,0.196
2022-02-18,40562.987,770096677778.646,22270664615.478,0.212
2022-02-19,40073.495,759881874201.301,20130002755.178,0.211
2022-02-20,40192.759,761447243939.927,11735183838.177,0.182
2022-02-21,38514.009,730381814665.440,15998424231.018,0.183
2022-02-22,37059.979,703004241590.183,25174914104.163,0.185
2022-02-23,38337.204,727094284067.659,22212181617.200,0.188
2022-02-24,37372.293,708829287814.107,18507851467.851,0.190
2022-02-25,38363.345,727657714638.092,40839699480.891,0.191
2022-02-26,39316.162,745763194704.180,22579249141.515,0.192
2022-02-27,39090.202,741083625917.930,14568201294.745,0.192
2022-02-28,37803.590,717619764688.087,19424397945.620,0.195
2022-03-01,43225.405,819019441071.749,30634280854.538,0.242
2022-03-02,44459.592,841254375272.046,27880763034.094,0.243
2022-03-03,43980.707,834437956671.667,25615956856.403,0.243
2022-03-04,42491.978,807454920681.722,22366184128.900,0.240
2022-03-05,39200.300,743810477766.222,25121267305.979,0.254
2022-03-06,39463.147,748197160856.101,14818212144.750,0.222
2022-03-07,38442.992,729501899968.296,16995562040.607,0.223
2022-03-08,38076.494,723198804467.672,24596395439.059,0.222
2022-03-09,38732.937,735453953725.920,22556397749.428,0.220
2022-03-10,41986.034,796849504897.256,29211702119.449,0.236
2022-03-11,39468.355,749384110700.109,27653455219.041,0.244
2022-03-12,38775.176,738267961692.682,23624165274.522,0.244
2022-03-13,38903.694,738456528057.669,12440826653.847,0.242
2022-03-14,37852.525,718551088031.369,14461647575.514,0.244
2022-03-15,39669.424,751354026218.977,21250969229.222,0.249
2022-03-16,39331.847,747642430663.595,20768829817.939,0.249
2022-03-17,41165.635,779761001844.411,34974203468.766,0.249
2022-03-18,41001.710,778474325709.890,18861644942.593,0.249
2022-03-19,41837.413,794378970588.314,30316128166.490,0.236
2022-03-20,42201.940,800887993391.026,16580741571.960,0.236
2022-03-21,41283.259,784054464871.663,16856192301.960,0.237
2022-03-22,41061.816,779205413378.873,21335882483.316,0.233
2022-03-23,42401.896,803937099701.411,28688623151.357,0.231
2022-03-24,42802.155,810894331277.664,21851891598.642,0.229
2022-03-25,43936.096,834251096724.507,26212783703.864,0.228
2022-03-26,44331.778,842031938721.786,26147756108.079,0.227
2022-03-27,44510.844,845235093872.765,13676534294.229,0.226
2022-03-28,46715.118,887283025181.134,22545392529.674,0.230
2022-03-29,46994.879,892747620147.701,30051327357.067,0.226
2022-03-30,47459.261,901430001889.000,26128040680.826,0.178
2022-03-31,47063.366,895356010540.846,24497248306.347,0.176
2022-04-01,45528.407,865010142444.979,27736469645.537,0.179
2022-04-02,46270.201,879144224206.381,32948605532.135,0.176
2022-04-03,45842.145,871050305858.792,24803837259.765,0.156
2022-04-04,46434.563,882346640419.069,21510196790.303,0.156
2022-04-05,46622.636,885584977681.244,28019309650.726,0.152
2022-04-06,45635.454,867247321783.443,25474063861.606,0.154
2022-04-07,43198.775,820983263462.496,34113818641.776,0.165
2022-04-08,43515.150,827032889944.631,22960138784.304,0.143
2022-04-09,42315.710,804272478980.608,24202906401.167,0.132
2022-04-10,42796.397,812734148492.512,13949535311.531,0.130
2022-04-11,42274.907,803574629064.927,14936318818.778,0.131
2022-04-12,39603.965,752680814425.192,30168665078.210,0.144
2022-04-13,40205.678,764314681923.313,27804694935.484,0.137
2022-04-14,41205.169,783560801481.972,25453869985.972,0.138
2022-04-15,39959.457,759703443634.651,22744792147.010,0.134
2022-04-16,40586.597,771666602547.592,22053774554.177,0.135
2022-04-17,40450.379,770439827829.240,15777789210.238,0.133
2022-04-18,39739.119,755627152747.451,16627779441.568,0.134
2022-04-19,40833.538,776463403746.438,30617039399.980,0.135
2022-04-20,41498.122,789141783336.210,22717772925.290,0.136
2022-04-21,41397.220,787437397453.930,24937668255.073,0.132
2022-04-22,40528.541,770787243369.500,32131220615.550,0.133
2022-04-23,39756.849,756144456297.849,46022063018.952,0.131
2022-04-24,39561.780,752414150959.355,15010797471.968,0.130
2022-04-25,39469.050,752446283899.896,16778683767.597,0.130
2022-04-26,40488.878,770112436973.415,32883645913.965,0.122
2022-04-27,38134.215,725434540422.046,31053018153.387,0.133
2022-04-28,39237.949,746473028158.290,28170490245.866,0.136
2022-04-29,39741.767,756090806420.826,31484572271.032,0.138
2022-04-30,38650.550,735829877665.691,27758348826.409,0.137
2022-05-01,37820.612,719611115951.295,20955789685.356,0.136
2022-05-02,38537.655,733294957352.536,24857664487.015,0.138
2022-05-03,38561.565,733787526677.670,29825308569.422,0.137
2022-05-04,37758.496,718542028695.900,23070122642.328,0.137
2022-05-05,39699.024,755764276888.771,31748901527.206,0.148
2022-05-06,36612.230,696020943881.887,37402043365.584,0.158
2022-05-07,36116.394,687093350325.444,32223287014.454,0.158
2022-05-08,35573.310,678702448510.661,19130720394.980,0.157
2022-05-09,34070.312,648514321641.990,30810576501.523,0.160
2022-05-10,30269.587,576197842487.638,58369928594.327,0.191
2022-05-11,31026.934,590644412746.684,54071363210.088,0.186
2022-05-12,28913.488,549294001873.177,65985702701.505,0.194
2022-05-13,29126.116,555266177876.621,61338080283.580,0.191
2022-05-14,29310.729,558053182541.281,71541696924.399,0.191
2022-05-15,30189.333,573777699744.010,25759546763.689,0.194
2022-05-16,31319.309,596346266888.660,22948123704.173,0.199
2022-05-17,29923.607,569801943005.297,28418179221.125,0.202
2022-05-18,30502.193,581272773175.824,24964703223.575,0.201
2022-05-19,28772.201,547927169401.203,26219431165.242,0.204
2022-05-20,30382.406,578678245847.876,29190056577.431,0.215
2022-05-21,29256.813,557201657280.739,25980877919.568,0.217
2022-05-22,29491.508,561696351558.842,13561006428.369,0.217
2022-05-23,30351.050,578090387085.146,17199930154.801,0.221
2022-05-24,29163.168,555459414424.212,26646754324.711,0.223
2022-05-25,29655.026,564885248021.994,23486436836.561,0.221
2022-05-26,29584.950,563577022957.913,23108764916.207,0.216
2022-05-27,29346.781,559066076343.668,31972044691.710,0.212
2022-05-28,28646.652,545752899521.866,31756305901.006,0.212
2022-05-29,29088.236,554938694217.279,15406515372.712,0.212
2022-05-30,29492.503,561771345708.952,14496111397.934,0.213
2022-05-31,31740.941,604926607440.772,34891305294.623,0.228
2022-06-01,31865.750,607393396318.788,29770567353.488,0.228
2022-06-02,29833.450,569001624438.018,35553330791.536,0.235
2022-06-03,30481.014,580863150152.053,24232399986.261,0.229
2022-06-04,29714.143,566275595800.177,21997859590.668,0.218
2022-06-05,29872.360,568340135127.331,12911383481.844,0.218
2022-06-06,29917.764,570209935092.427,13395229055.412,0.218
2022-06-07,31372.585,597966736176.553,27644798123.298,0.221
2022-06-08,31265.469,597205650752.539,36111325508.042,0.190
2022-06-09,30229.237,576238781341.368,27080284928.565,0.191
2022-06-10,30101.188,573819802894.645,18871591862.340,0.178
2022-06-11,29101.298,554622874799.043,25663085729.429,0.181
2022-06-12,28374.145,540789214973.627,22518366769.839,0.183
2022-06-13,26767.269,514202090511.068,29834061115.625,0.189
2022-06-14,22525.768,429492202561.014,64852526179.383,0.239
2022-06-15,22244.849,423044474596.539,47639470967.891,0.237
2022-06-16,22529.198,429887916884.843,52027211446.511,0.236
2022-06-17,20408.690,389181727345.577,27449277945.593,0.246
2022-06-18,20473.053,391441740414.391,24232922585.240,0.237
2022-06-19,19047.418,362303884192.010,38920632524.161,0.243
2022-06-20,20516.412,390555374756.532,32488136325.883,0.259
2022-06-21,20636.759,392793374515.992,28346447996.780,0.256
2022-06-22,20700.924,395059669321.238,25340643362.789,0.255
2022-06-23,19983.566,381616262301.266,24955466738.111,0.254
2022-06-24,21100.271,402495826231.421,23655104386.979,0.263
2022-06-25,21262.713,407086114490.373,21955656695.749,0.264
2022-06-26,21525.880,410110791491.055,16152442749.306,0.264
2022-06-27,21052.805,401645800330.407,15392697878.418,0.263
2022-06-28,20751.478,395914576106.058,17719011287.983,0.262
2022-06-29,20282.542,386606940573.396,18161209601.432,0.246
2022-06-30,20108.529,384067866465.561,20744333507.355,0.246
2022-07-01,19608.397,365984224323.453,22816515394.911,0.241
2022-07-02,19407.447,370916529918.716,28756781114.700,0.238
2022-07-03,19268.227,367706689137.568,15601715000.679,0.238
2022-07-04,19310.233,368549364135.052,13976969844.332,0.237
2022-07-05,20257.012,386425176262.778,18634860046.372,0.245
2022-07-06,20188.780,385301783065.730,23623270105.545,0.237
2022-07-07,20566.687,392479833070.602,21755499642.283,0.239
2022-07-08,21660.597,414055638573.855,21927087503.434,0.247
2022-07-09,21858.819,417690286504.507,46645398900.963,0.248
2022-07-10,21589.628,412459838738.211,26211587451.783,0.247
2022-07-11,20859.814,398249545888.674,25037950754.003,0.248
2022-07-12,19998.468,382000290322.399,21319467248.801,0.245
2022-07-13,19350.737,370191767290.511,22074971578.290,0.192
2022-07-14,20225.239,385462566548.971,28560004360.903,0.198
2022-07-15,20574.841,393104346702.711,28732413536.670,0.199
2022-07-16,20794.812,397285233065.655,46542248374.332,0.175
2022-07-17,21193.083,404705642580.891,42051101694.798,0.176
2022-07-18,20824.363,397660610560.550,29615794461.499,0.161
2022-07-19,22395.365,425756736660.617,58636734705.483,0.160
2022-07-20,23366.908,445889013251.106,57338223361.514,0.165
2022-07-21,23313.297,446130012149.911,40775718993.798,0.165
2022-07-22,23155.208,442379611364.027,63224249257.511,0.161
2022-07-23,22696.903,433485926857.393,40304373301.415,0.154
2022-07-24,22506.200,429803379587.551,42519262113.153,0.154
2022-07-25,22613.719,433819662321.527,33108916659.054,0.154
2022-07-26,21330.295,407480099599.814,42667548128.932,0.163
2022-07-27,21235.612,405692421501.527,53995620035.181,0.162
2022-07-28,22908.884,437193517021.845,54498281944.452,0.178
2022-07-29,23822.068,454806622614.759,55609627980.657,0.181
2022-07-30,23847.583,459609388579.555,41089335195.640,0.178
2022-07-31,23653.460,451726702392.362,62102072346.808,0.178
2022-08-01,23379.701,447051019373.185,31786729326.443,0.178
2022-08-02,23333.749,445958949620.300,44489771146.511,0.178
2022-08-03,23053.847,440954684720.748,35151096516.756,0.174
2022-08-04,22860.421,437035641450.281,41334593234.075,0.174
2022-08-05,22678.364,432420621055.801,23624874220.430,0.174
2022-08-06,23225.036,443821669890.480,27040190909.828,0.168
2022-08-07,22984.580,439414782173.188,14439694271.141,0.168
2022-08-08,23197.603,442979379284.120,14324042469.271,0.168
2022-08-09,23823.679,455450642522.255,27756736787.029,0.165
2022-08-10,23203.681,443382534834.695,29738069337.776,0.161
2022-08-11,23948.830,457270455537.329,32215976525.650,0.158
2022-08-12,23948.752,458070674127.790,33892871243.717,0.154
2022-08-13,24411.380,466765701334.681,25195193357.103,0.154
2022-08-14,24433.654,467078368768.675,22240559959.522,0.154
2022-08-15,24312.541,464896345363.023,21287616855.704,0.154
2022-08-16,24179.015,462437221425.154,33404812507.805,0.152
2022-08-17,23913.334,456791042838.038,24971300201.368,0.135
2022-08-18,23359.419,447015816173.343,29567403252.001,0.130
2022-08-19,23248.384,444845955425.387,20228208349.157,0.130
2022-08-20,20945.834,400810425580.648,35142410593.122,0.164
