Fecha,Precio,Capitalizacion_de_Mercado,Volumen_24h,Volatilidad_a_30_dias
2022-08-21,21175.233,404924875533.892,23809679190.922,0.163
2022-08-22,21615.762,413578924865.851,20476237108.352,0.165
2022-08-23,21387.747,408409110509.796,28856912427.176,0.165
2022-08-24,21562.452,412338357271.396,29331102121.793,0.155
2022-08-25,21395.458,409503007623.017,26855905243.361,0.155
2022-08-26,21618.009,413843488595.518,26767966536.315,0.133
2022-08-27,20271.323,387215087166.784,34910727805.041,0.139
2022-08-28,20069.953,383790676113.792,24463219414.743,0.139
2022-08-29,19659.247,376180531070.623,19781826309.451,0.139
2022-08-30,20308.861,389119405471.233,28706315246.140,0.145
2022-08-31,19805.351,379555151404.602,30308993725.456,0.146
2022-09-01,20023.554,383348414528.783,27825786159.856,0.147
2022-09-02,20153.976,385027707310.665,25616737335.881,0.147
2022-09-03,19941.451,381788074511.769,24078042298.340,0.147
2022-09-04,19814.564,379422449024.257,20048153187.400,0.144
2022-09-05,19980.013,382421043401.005,21537524477.369,0.145
2022-09-06,19785.734,378685143698.176,23522961655.000,0.144
2022-09-07,18859.500,361210437263.863,39940310406.476,0.146
2022-09-08,19280.625,369340091982.871,30517907004.082,0.148
2022-09-09,19322.778,369723445425.449,28936941008.359,0.143
2022-09-10,21359.583,408976281844.765,42487059054.976,0.182
2022-09-11,21707.387,415974687298.095,35941349745.244,0.181
2022-09-12,21739.804,416073628622.095,31266252145.356,0.181
2022-09-13,22339.671,427473787888.376,44006486689.445,0.184
2022-09-14,20184.967,386529657258.857,46489890914.825,0.207
2022-09-15,20255.923,387486232249.800,35789015870.392,0.207
2022-09-16,19702.170,377719382182.447,33715957206.683,0.207
2022-09-17,19764.412,377988702161.682,30187737709.580,0.207
2022-09-18,20131.675,385486747327.049,23394494073.785,0.184
2022-09-19,19437.158,372598380208.271,28689764413.699,0.187
2022-09-20,19570.387,374524246937.429,39507938864.879,0.185
2022-09-21,18869.929,361980678159.134,33890591849.677,0.188
2022-09-22,18539.635,355194467885.951,41059997264.968,0.188
2022-09-23,19464.323,372075639498.170,37660914389.892,0.196
2022-09-24,19291.905,370913140447.516,35506139423.901,0.195
2022-09-25,18939.971,363168779956.333,24644354421.618,0.186
2022-09-26,18809.411,360256894978.409,21516374222.675,0.186
2022-09-27,19219.728,367613056759.222,42560193944.418,0.187
2022-09-28,19116.331,366383164263.716,52482615483.862,0.184
2022-09-29,19444.788,372892084645.008,47494258189.704,0.183
2022-09-30,19563.765,374830625219.600,37537716230.484,0.183
2022-10-01,19476.927,373222100680.747,37848666330.672,0.182
2022-10-02,19314.464,370204708063.338,15943514602.722,0.182
2022-10-03,19065.154,366195863790.675,17859684587.646,0.183
2022-10-04,19620.568,375767908259.083,26634227151.925,0.185
2022-10-05,20345.399,390177741507.477,30974520027.944,0.188
2022-10-06,20161.831,386368899196.382,29366342083.102,0.182
2022-10-07,19949.051,382505641462.156,31354758329.142,0.181
2022-10-08,19457.309,373170861484.140,25445042398.338,0.183
2022-10-09,19418.038,372391945609.075,12996183216.305,0.148
2022-10-10,19448.149,372264710552.335,14404623229.047,0.146
2022-10-11,19142.695,367207056773.226,23743487600.537,0.147
2022-10-12,19058.628,365118514776.268,25102717820.991,0.143
2022-10-13,19153.040,367301644901.367,22339104401.384,0.108
2022-10-14,19383.943,371647189087.476,37194496437.924,0.108
2022-10-15,19198.107,367584653730.755,34806651159.135,0.105
2022-10-16,19072.781,365870425566.530,13103099352.406,0.106
2022-10-17,19272.922,369552982160.538,15683330320.160,0.104
2022-10-18,19557.896,375052275829.796,23713928577.520,0.100
2022-10-19,19348.029,371196833238.993,25848175158.687,0.100
2022-10-20,19134.243,367085331987.692,23047051893.295,0.094
2022-10-21,19031.160,365098952754.639,25712511231.936,0.092
2022-10-22,19173.280,367999082249.153,30297335038.197,0.077
2022-10-23,19203.865,368484939423.555,13362526957.658,0.077
2022-10-24,19574.824,375197423662.394,19928822961.416,0.077
2022-10-25,19316.941,370622833880.763,28657172008.918,0.078
2022-10-26,20095.152,385476931983.846,39846253138.597,0.085
2022-10-27,20774.247,398674628646.931,50667020407.514,0.090
2022-10-28,20278.366,389238872375.623,41829789298.179,0.093
2022-10-29,20591.241,395201306734.583,36165609164.568,0.094
2022-10-30,20800.707,399135164712.396,32806216910.570,0.094
2022-10-31,20623.871,395548335410.141,24707906148.749,0.094
2022-11-01,20494.601,393311097043.573,37290619694.724,0.093
2022-11-02,20489.646,393218202887.587,32262771910.727,0.089
2022-11-03,20162.981,387015867490.091,44539856162.448,0.083
2022-11-04,20210.912,387756249891.628,36562782563.979,0.082
2022-11-05,21150.316,405987599945.273,33773463079.333,0.094
2022-11-06,21282.985,408892506459.074,31061573100.605,0.089
2022-11-07,20906.998,401869336200.074,50602704770.813,0.092
2022-11-08,20597.755,395168506455.306,91750982446.387,0.093
2022-11-09,18562.353,356871594631.614,92144963385.027,0.137
2022-11-10,15742.444,301963847693.526,74978675390.593,0.204
2022-11-11,17594.924,336597208099.667,65200666543.365,0.238
2022-11-12,17080.215,325921112619.090,45030331310.750,0.239
2022-11-13,16797.987,322330608513.163,21893997140.860,0.240
2022-11-14,16344.342,313605586517.285,20411619109.008,0.241
2022-11-15,16645.829,320598982524.903,37539226046.106,0.241
2022-11-16,16890.529,324608360619.004,28676275678.942,0.241
2022-11-17,16689.397,320099234744.272,26922027947.409,0.241
2022-11-18,16718.361,321287480849.767,22011291267.356,0.241
2022-11-19,16707.023,320876918352.440,20942172141.415,0.241
2022-11-20,16712.730,321151208473.758,10844466289.901,0.241
2022-11-21,16304.077,313370674122.384,15680401749.958,0.242
2022-11-22,15814.335,303834128504.159,31057277097.348,0.242
2022-11-23,16171.629,311463297390.488,25091849198.571,0.243
2022-11-24,16608.010,319494112507.074,26858079944.170,0.241
2022-11-25,16596.036,318949911014.538,20949512927.387,0.238
2022-11-26,16524.449,317919884011.383,18933018587.766,0.237
2022-11-27,16456.156,316206865319.883,18243019109.753,0.236
2022-11-28,16459.150,316487666895.441,16551822516.185,0.236
2022-11-29,16222.211,311810991501.448,24566056814.212,0.236
2022-11-30,16441.980,316170903326.022,24663035431.352,0.237
2022-12-01,17186.503,330763402606.704,30676053555.323,0.242
2022-12-02,16972.734,326141917292.637,23319572025.364,0.242
2022-12-03,17084.873,328178365692.131,20945433171.615,0.242
2022-12-04,16923.383,326498242602.630,16931408153.950,0.236
2022-12-05,17149.932,329544949093.666,18214353301.138,0.237
2022-12-06,16973.373,326635737516.318,23204017213.930,0.237
2022-12-07,17085.643,328108161816.873,21026126511.199,0.237
2022-12-08,16851.303,324178677956.783,21192130005.604,0.217
2022-12-09,17235.014,331389860355.591,22674029585.254,0.153
2022-12-10,17149.824,329756788298.659,23179829829.170,0.097
2022-12-11,17125.365,329283186564.515,14234368489.844,0.092
2022-12-12,17101.038,328868814164.991,15681124918.738,0.091
2022-12-13,17179.596,330715694645.243,21633829199.489,0.086
2022-12-14,17784.163,342102502914.690,28941242217.592,0.091
2022-12-15,17808.716,342692750075.406,27267536668.811,0.090
2022-12-16,17338.358,333854506370.737,22754686787.817,0.094
2022-12-17,16623.758,318992400741.965,22250411214.773,0.103
2022-12-18,16806.486,323096167353.600,15086383815.776,0.103
2022-12-19,16742.817,322740705484.673,11134054723.147,0.104
2022-12-20,16422.562,316270478163.655,17719672544.892,0.102
2022-12-21,16899.332,325120443529.519,24938219697.886,0.101
2022-12-22,16816.854,323127932459.190,16062767787.358,0.099
2022-12-23,16824.790,323519254392.674,17847826941.681,0.096
2022-12-24,16791.455,323013370317.243,16765392449.951,0.096
2022-12-25,16848.569,324072643385.913,10169853734.117,0.096
2022-12-26,16842.177,323868581953.116,12574453968.758,0.095
2022-12-27,16900.082,325036912914.670,12574997282.039,0.095
2022-12-28,16701.840,321351469136.862,17436062121.514,0.095
2022-12-29,16538.906,318288869204.815,19113614755.875,0.095
2022-12-30,16644.379,320297298175.877,15683731676.998,0.083
2022-12-31,16604.021,319722045805.095,17497327983.349,0.082
2023-01-01,16540.694,318278329991.702,12013247678.030,0.082
2023-01-02,16615.969,319832024054.631,9799252684.090,0.082
2023-01-03,16674.343,321486454934.268,13023861027.769,0.080
2023-01-04,16677.646,321080820418.184,15367167883.495,0.080
2023-01-05,16855.175,324397588037.395,20836560771.724,0.080
2023-01-06,16832.099,324138957221.056,14919039445.107,0.079
2023-01-07,16960.232,326571439011.657,19046576249.729,0.076
2023-01-08,16950.862,326371741274.411,9594456673.449,0.076
2023-01-09,17074.615,328470896861.379,11841041542.994,0.076
2023-01-10,17194.909,331158152699.256,25532751567.198,0.076
2023-01-11,17436.902,335743942932.349,21858206845.292,0.078
2023-01-12,17996.833,345688973386.690,25439279072.982,0.076
2023-01-13,18866.810,363381125082.766,48025109150.177,0.090
2023-01-14,19941.781,382675302196.490,39514419053.177,0.101
2023-01-15,21019.207,405209898132.006,49498711311.533,0.100
2023-01-16,20853.231,401697403586.518,23072133987.554,0.102
2023-01-17,21175.338,407760358639.003,34809391745.545,0.101
2023-01-18,21156.784,407405144842.940,33278841336.509,0.098
2023-01-19,20726.845,399349603616.145,40612056908.809,0.100
2023-01-20,21081.671,406258441952.373,29144534677.575,0.099
2023-01-21,22705.834,436724993652.427,41321936668.628,0.120
2023-01-22,22771.023,438578588179.060,44077026803.661,0.120
2023-01-23,22736.661,438060367560.355,34124364415.439,0.120
2023-01-24,22984.875,442926343072.592,36750647385.653,0.120
2023-01-25,22610.011,435679436196.358,35621897292.952,0.123
2023-01-26,23180.423,446715261348.752,42772537174.724,0.121
2023-01-27,23024.746,444005849172.139,37099702812.228,0.121
2023-01-28,23082.858,444898315874.055,36109035905.259,0.121
2023-01-29,23022.233,443702765526.116,19567219823.878,0.121
2023-01-30,23797.461,458368002025.743,38438621263.581,0.122
2023-01-31,22840.386,439295730927.165,38594596831.972,0.133
2023-02-01,23137.324,445991168199.328,32683643418.329,0.133
2023-02-02,23725.162,457383099382.750,37452064508.174,0.133
2023-02-03,23539.677,453565018922.545,44735297656.698,0.134
2023-02-04,23451.578,452312595756.257,41267040610.764,0.135
2023-02-05,23340.350,450197147854.798,21063097082.258,0.136
2023-02-06,22946.287,442933975658.566,26678691424.550,0.138
2023-02-07,22786.483,438726385719.162,33963650031.470,0.139
2023-02-08,23294.914,449391195299.203,38850594358.699,0.140
2023-02-09,22947.508,442518382691.655,34247782005.793,0.142
2023-02-10,21820.887,420790678627.774,51161546272.352,0.152
2023-02-11,21630.133,417351358181.019,42389972640.448,0.146
2023-02-12,21889.432,422107650473.780,23574706405.839,0.136
2023-02-13,21779.874,420218240428.131,25877166000.550,0.126
2023-02-14,21807.834,420838871938.827,36761909546.144,0.126
2023-02-15,22220.071,428649056117.732,45363697019.738,0.126
2023-02-16,24307.875,468820317786.953,44336284482.190,0.156
2023-02-17,23756.907,459293697174.946,48144978044.455,0.156
2023-02-18,24628.825,475194230168.100,54200707340.941,0.159
2023-02-19,24642.791,475529620771.949,24900444765.277,0.141
2023-02-20,24284.478,470798520570.044,33664683478.333,0.142
2023-02-21,24786.666,478236525469.650,38997046274.497,0.143
2023-02-22,24417.387,470623925511.179,41991954878.448,0.144
2023-02-23,24146.101,465998918250.245,40336608135.497,0.143
2023-02-24,23951.111,461042830140.077,42356618035.350,0.142
2023-02-25,23172.287,447316067422.047,35081974267.080,0.146
2023-02-26,23157.038,447030240435.999,22999909593.109,0.146
2023-02-27,23541.116,454284528651.502,24469102669.371,0.147
2023-02-28,23518.124,454364917718.867,28832423816.479,0.143
2023-03-01,23155.544,446010055987.857,25534054046.067,0.137
2023-03-02,23634.333,456417315966.719,32507897259.084,0.138
2023-03-03,23464.337,453067155320.853,27432755758.440,0.136
2023-03-04,22367.433,431727585101.150,34239649135.070,0.144
2023-03-05,22348.330,431837491811.494,13392431931.930,0.144
2023-03-06,22421.886,433081135066.395,16080097920.161,0.144
2023-03-07,22415.114,432758824798.310,21124920006.058,0.143
2023-03-08,22217.210,427994888566.542,27780357943.163,0.143
2023-03-09,21712.651,419694984165.382,28493032424.783,0.143
2023-03-10,20376.320,392841773384.440,40173833477.661,0.154
2023-03-11,20195.229,390202255053.335,51593890225.487,0.147
2023-03-12,20521.556,394742728281.989,37746654239.617,0.148
2023-03-13,22095.713,425816781283.928,36639901908.824,0.167
2023-03-14,24178.955,466509005562.782,66799159801.958,0.191
2023-03-15,24758.765,478406045309.609,70714394276.371,0.192
2023-03-16,24470.882,472833547484.081,63107437928.814,0.192
2023-03-17,25161.272,486375597562.799,60688056874.814,0.170
2023-03-18,27466.678,530038219067.333,64617615617.802,0.191
2023-03-19,27107.792,523262280970.148,46473651090.578,0.189
2023-03-20,28186.843,546680822196.216,46394763656.038,0.192
2023-03-21,27929.168,538935400013.356,55315948514.427,0.192
2023-03-22,28264.240,545917428270.106,34430928756.272,0.191
2023-03-23,27449.255,530515158753.954,35394833933.502,0.193
2023-03-24,28459.735,549578396178.634,20360807194.563,0.195
2023-03-25,27595.495,533634255119.376,21551272690.414,0.198
2023-03-26,27670.199,534960802333.311,15053754845.314,0.194
2023-03-27,28048.470,542675619058.780,14450374261.064,0.194
2023-03-28,27182.300,525230880103.138,18519053231.637,0.197
2023-03-29,27291.350,528042785008.983,17658503318.910,0.197
2023-03-30,28394.998,548808373530.057,21097595427.490,0.199
2023-03-31,28041.123,542369769760.288,22702531379.350,0.199
2023-04-01,28516.785,551707238559.876,19112345639.962,0.199
2023-04-02,28498.945,550949831049.395,10085380788.871,0.191
2023-04-03,28236.509,545181408318.221,11682876586.815,0.192
2023-04-04,27815.427,539350908801.928,19711493345.476,0.193
2023-04-05,28175.330,544313567953.401,14871614372.831,0.193
2023-04-06,28197.200,545409754928.527,16507617903.814,0.193
2023-04-07,28042.983,542601176317.444,13079528995.140,0.190
2023-04-08,27934.439,540432353743.323,10141276803.894,0.176
2023-04-09,27968.128,541094458101.447,8844199146.180,0.175
2023-04-10,28351.237,548568597244.198,11429030269.732,0.175
2023-04-11,29657.974,574059578670.365,17475381731.252,0.166
2023-04-12,30260.936,585359301945.260,18320296514.778,0.142
2023-04-13,29904.139,578850627447.610,18407698928.067,0.143
2023-04-14,30405.027,587939018759.422,16404033694.474,0.142
2023-04-15,30468.409,589051372432.549,20984067684.216,0.140
2023-04-16,30312.162,586969785778.093,11028264273.147,0.110
2023-04-17,30304.808,586268225587.868,11188035367.077,0.109
2023-04-18,29467.460,569958059900.520,16771824487.579,0.106
2023-04-19,30365.904,587730212230.956,18078539248.521,0.110
2023-04-20,28833.218,558796473890.596,24136616861.636,0.121
2023-04-21,28255.578,546141074655.376,21695904964.799,0.120
2023-04-22,27300.157,528357279464.013,20420333533.714,0.119
2023-04-23,27861.641,539454716829.937,11700230849.968,0.117
2023-04-24,27606.578,533753154140.255,11435645306.772,0.117
2023-04-25,27511.636,532290845181.534,16443099944.647,0.116
2023-04-26,28351.218,548359667398.652,17061823985.865,0.116
2023-04-27,28352.191,548638734338.368,30540034741.285,0.116
2023-04-28,29483.522,570258039118.577,26238597379.500,0.116
2023-04-29,29339.995,568153896404.974,18730801539.182,0.115
2023-04-30,29217.944,565714356650.662,9711415138.827,0.114
2023-05-01,29362.056,568513467268.412,14707008604.647,0.114
2023-05-02,28125.501,544421676291.201,19980169281.009,0.122
2023-05-03,28654.390,554886795897.937,17699097406.189,0.122
2023-05-04,28988.321,561312171794.580,19944381490.560,0.122
2023-05-05,28846.461,558634329303.221,12676760580.080,0.122
2023-05-06,29520.322,571520224182.882,4971523630.549,0.124
2023-05-07,28887.741,559078681902.607,6463808309.439,0.126
2023-05-08,28611.439,554373015261.668,10199066943.170,0.126
2023-05-09,27696.761,536032086472.038,21535578788.860,0.130
2023-05-10,27607.392,535037100026.690,8876813250.934,0.120
2023-05-11,27639.734,534937464538.758,17159331951.190,0.118
2023-05-12,27024.766,523414877659.307,7754296234.077,0.120
2023-05-13,26787.690,518816444750.771,9157286238.193,0.118
2023-05-14,26798.126,520426027097.336,8365379054.202,0.118
2023-05-15,26911.805,521319019334.696,6019488454.420,0.118
2023-05-16,27227.793,527655229433.887,14570026781.747,0.119
2023-05-17,27022.713,523965691858.866,12927093920.903,0.116
2023-05-18,27389.972,530762551513.487,12580626234.913,0.113
2023-05-19,26842.952,520544913836.410,12599487111.939,0.103
2023-05-20,26884.371,521153640362.962,11559136131.369,0.102
2023-05-21,27093.791,525040003344.163,3882362454.220,0.096
2023-05-22,26773.830,519171380714.094,8125825605.684,0.094
2023-05-23,26869.686,520821915713.919,8025716966.179,0.094
2023-05-24,27222.938,527528695688.759,11685763863.312,0.095
2023-05-25,26338.949,510987979871.220,17477200137.109,0.095
2023-05-26,26475.608,513295724355.699,11953749225.494,0.095
2023-05-27,26717.988,517973731437.940,10994037071.452,0.086
2023-05-28,26848.240,520461980942.254,6029471707.897,0.086
2023-05-29,28110.313,544879177078.805,13144599279.479,0.099
2023-05-30,27759.747,538430950369.498,13483205892.540,0.100
2023-05-31,27713.909,537414074116.498,12766436369.816,0.091
2023-06-01,27245.474,528464394082.939,10001106221.647,0.090
2023-06-02,26824.101,520271910707.113,12156086970.873,0.090
2023-06-03,27247.740,528508990069.212,15428145241.776,0.092
2023-06-04,27066.371,525209390395.506,6673279605.630,0.088
2023-06-05,27315.448,529630092281.387,6098045626.048,0.087
2023-06-06,25792.616,500593893699.218,21208433571.873,0.102
2023-06-07,27216.616,527295592028.081,22188018260.832,0.113
2023-06-08,26346.245,510979921090.634,14723854336.094,0.117
2023-06-09,26507.910,514279355771.499,10197924963.780,0.118
2023-06-10,26469.582,513226142603.121,10464066236.481,0.116
2023-06-11,25858.123,501653860264.203,9755626714.245,0.118
2023-06-12,25916.580,502683000962.430,10439993428.366,0.118
2023-06-13,25910.363,502562686069.170,9761691909.316,0.118
2023-06-14,25872.206,501752262681.719,9921875985.889,0.117
2023-06-15,25107.755,487262840554.672,11982737579.703,0.120
2023-06-16,25564.600,495788386559.102,15184095954.030,0.121
2023-06-17,26327.326,510906153487.605,13604025863.642,0.123
2023-06-18,26501.044,514331114457.824,9533422254.890,0.123
2023-06-19,26333.093,511384956032.880,8589379740.117,0.123
2023-06-20,26779.387,519667661979.177,6651894946.454,0.124
2023-06-21,28330.891,549330089183.523,19958565664.552,0.137
2023-06-22,30101.765,584070487996.789,23757254196.777,0.149
2023-06-23,29935.632,581473706978.927,19613389213.799,0.145
2023-06-24,30629.244,594588611688.314,22630955878.973,0.146
2023-06-25,30537.817,592912110031.525,11736119929.844,0.146
2023-06-26,30454.757,591387700082.110,12076819255.305,0.146
2023-06-27,30285.505,587134340343.625,16032184116.631,0.140
2023-06-28,30693.546,595427193050.229,14411853963.110,0.139
2023-06-29,30083.477,584187696961.376,8489428028.028,0.141
2023-06-30,30466.610,591688337868.844,12545425127.446,0.140
2023-07-01,30480.781,591722375245.767,21422361050.823,0.139
2023-07-02,30583.620,593625140902.565,4210431244.433,0.138
2023-07-03,30571.887,593627203721.853,7236318143.905,0.138
2023-07-04,31134.713,604507839820.098,14755008156.778,0.138
2023-07-05,30775.624,598449423994.125,12403890725.265,0.125
2023-07-06,30484.794,592386606697.315,10260132141.462,0.115
2023-07-07,29990.055,583429029204.245,21776707863.503,0.111
2023-07-08,30315.265,588811434763.891,13018507892.815,0.111
2023-07-09,30264.197,587678367157.987,5608541981.756,0.111
2023-07-10,30169.871,585883986681.171,7559670230.189,0.108
2023-07-11,30394.281,590311894648.752,12835219756.966,0.107
2023-07-12,30620.814,594749192359.135,11753418050.422,0.107
2023-07-13,30407.416,590629381260.711,13072555444.262,0.108
2023-07-14,31446.015,610725509598.846,21254274345.702,0.105
2023-07-15,30311.828,588107447250.133,21977151420.853,0.113
2023-07-16,30297.971,588642134563.520,6233916918.783,0.111
2023-07-17,30237.335,586391434733.715,8356410453.564,0.111
2023-07-18,30147.860,585500720965.111,10974383371.547,0.111
2023-07-19,29848.032,579708613537.516,13152758553.031,0.111
2023-07-20,29919.875,581327322356.872,8545620844.327,0.096
2023-07-21,29787.042,579308712612.258,11117456853.465,0.073
2023-07-22,29914.683,581397880391.417,8492627980.928,0.072
2023-07-23,29710.156,577068525402.119,6745541064.874,0.069
2023-07-24,30057.957,584296796267.482,7427606999.413,0.070
2023-07-25,29184.902,567051778655.836,15195244950.838,0.075
2023-07-26,29222.975,568019115128.760,7929844775.363,0.075
2023-07-27,29363.673,570531781624.675,13088677750.425,0.074
2023-07-28,29200.244,567708714251.764,9047649539.812,0.072
2023-07-29,29314.097,569952119667.399,7682754827.054,0.070
2023-07-30,29356.748,570804910032.575,4882536540.912,0.071
2023-07-31,29277.756,569135711632.854,7872881636.626,0.070
2023-08-01,29233.136,568333703606.100,6641808341.386,0.070
2023-08-02,29537.110,572408929757.971,15289922840.874,0.068
2023-08-03,29146.636,567074709353.651,19266318894.087,0.069
2023-08-04,29176.151,567940644790.488,12539132810.400,0.068
2023-08-05,29087.938,565073127339.627,12112869085.656,0.067
2023-08-06,29046.800,564970113457.900,5335308729.484,0.065
2023-08-07,29044.204,564947914083.018,5360283576.270,0.065
2023-08-08,29178.148,567529179865.815,13252185122.112,0.066
2023-08-09,29779.562,579214283623.807,14603570418.919,0.069
2023-08-10,29585.488,575535414817.403,14633310097.491,0.068
2023-08-11,29423.819,572414205818.414,8106253519.025,0.068
2023-08-12,29396.848,571976559045.830,4651950357.637,0.058
2023-08-13,29412.142,572257798803.909,3994297895.289,0.046
2023-08-14,29284.970,569687130446.783,4755220448.634,0.046
2023-08-15,29400.587,572242735188.240,12408355477.111,0.046
2023-08-16,29170.490,567498309102.732,11523395157.999,0.047
2023-08-17,28754.197,559982624303.492,14809979642.373,0.048
2023-08-18,26501.587,516026928368.837,29965585683.421,0.091
2023-08-19,26042.838,506815826635.922,18062351745.504,0.092
2023-08-20,26104.779,508087686822.704,3355038748.982,0.091
2023-08-21,26160.700,509078930366.095,8304370131.834,0.092
2023-08-22,26119.006,508491920831.354,9377753161.448,0.090
2023-08-23,26033.675,506356213378.180,13702941053.015,0.087
2023-08-24,26450.009,514955818082.435,14600566342.214,0.089