Fecha,Precio,MarketCap,Volumen24h,Volatilidad30Dias
2020-08-20,0.129,4031820062.150,490727213.114,0.0
2020-08-21,0.134,4121466418.821,410697982.499,0.0
2020-08-22,0.123,3804306212.973,472861750.939,0.0
2020-08-23,0.125,3895011240.501,436863558.431,0.0
2020-08-24,0.122,3785715669.018,393530785.777,0.0
2020-08-25,0.124,3855071339.437,406394741.184,0.0
2020-08-26,0.113,3504233317.879,498886621.440,0.0
2020-08-27,0.114,3561449684.143,448522382.034,0.0
2020-08-28,0.107,3318730028.135,445998081.721,0.0
2020-08-29,0.109,3399180375.133,372495384.206,0.0
2020-08-30,0.117,3627847118.266,361328837.396,0.0
2020-08-31,0.117,3644289688.977,380535420.595,0.0
2020-09-01,0.122,3800068624.575,462276340.226,0.0
2020-09-02,0.124,3897283726.850,492424473.287,0.0
2020-09-03,0.115,3592445420.136,403602179.371,0.0
2020-09-04,0.095,2964196395.470,447179060.007,0.0
2020-09-05,0.103,3212415575.196,432365099.040,0.0
2020-09-06,0.090,2813755887.748,316776337.675,0.0
2020-09-07,0.093,2892505366.738,333667094.665,0.0
2020-09-08,0.093,2899784537.511,322785626.066,0.0
2020-09-09,0.091,2834060081.179,513444901.658,0.0
2020-09-10,0.093,2900610470.197,522884301.892,0.0
2020-09-11,0.097,3017276701.546,673573014.185,0.0
2020-09-12,0.097,3021670767.466,658363819.706,0.0
2020-09-13,0.098,3035646274.927,616070407.823,0.0
2020-09-14,0.095,2958040571.654,640311191.925,0.0
2020-09-15,0.097,3009809612.977,734506817.171,0.0
2020-09-16,0.093,2907122714.220,678077442.777,0.0
2020-09-17,0.091,2842675715.258,681410813.868,0.0
2020-09-18,0.094,2926254190.288,655152123.786,0.312
2020-09-19,0.091,2816775563.135,585526141.405,0.309
2020-09-20,0.092,2849152837.374,551088156.834,0.300
2020-09-21,0.089,2788163196.050,560728729.511,0.298
2020-09-22,0.080,2513123717.741,504270732.834,0.311
2020-09-23,0.081,2528466247.774,359254513.480,0.311
2020-09-24,0.077,2387518228.776,339256966.555,0.304
2020-09-25,0.083,2577652813.893,404377685.795,0.316
2020-09-26,0.097,2988519166.609,591858440.464,0.359
2020-09-27,0.096,2980675759.244,444216426.152,0.358
2020-09-28,0.101,3144513591.459,483494711.897,0.356
2020-09-29,0.100,3120734575.135,518815539.503,0.356
2020-09-30,0.101,3152600659.393,483215932.462,0.353
2020-10-01,0.101,3144236576.385,419980897.912,0.353
2020-10-02,0.098,3040403789.158,461060573.779,0.347
2020-10-03,0.093,2885309499.171,500670142.146,0.302
2020-10-04,0.093,2907434494.326,367633066.876,0.289
2020-10-05,0.097,3028016017.705,377484663.207,0.264
2020-10-06,0.097,3029338348.926,392793305.820,0.262
2020-10-07,0.093,2881941763.166,413991398.260,0.267
2020-10-08,0.094,2911910358.548,366881297.851,0.266
2020-10-09,0.096,2980626238.306,439008699.112,0.267
2020-10-10,0.102,3171112779.309,501320948.736,0.270
2020-10-11,0.105,3266374618.986,591635072.981,0.271
2020-10-12,0.106,3309735191.892,497461943.029,0.271
2020-10-13,0.110,3415553093.565,564323082.763,0.271
2020-10-14,0.109,3395519136.055,577952326.461,0.271
2020-10-15,0.108,3345133523.041,505567704.735,0.268
2020-10-16,0.106,3314465964.197,387251336.263,0.267
2020-10-17,0.104,3242001672.536,391236816.545,0.268
2020-10-18,0.106,3299812046.191,345640059.134,0.265
2020-10-19,0.107,3341653969.435,330911336.042,0.265
2020-10-20,0.109,3394722568.405,321415067.347,0.263
2020-10-21,0.102,3169112634.179,343169733.259,0.249
2020-10-22,0.106,3272372921.754,367380015.642,0.250
2020-10-23,0.110,3436167992.531,462511505.598,0.242
2020-10-24,0.108,3357855075.647,519972088.279,0.235
2020-10-25,0.108,3365354295.574,421211790.687,0.165
2020-10-26,0.106,3307344837.317,356841711.585,0.165
2020-10-27,0.103,3213691939.611,424406451.709,0.158
2020-10-28,0.103,3199657282.272,448476360.288,0.158
2020-10-29,0.099,3079262919.922,464168577.070,0.162
2020-10-30,0.095,2971056454.157,469593310.856,0.166
2020-10-31,0.093,2901306193.740,466949288.152,0.165
2020-11-01,0.093,2891746978.334,367673987.309,0.156
2020-11-02,0.098,3039022598.458,337986284.856,0.164
2020-11-03,0.092,2886892759.197,385193189.803,0.168
2020-11-04,0.094,2910039543.758,401038375.490,0.169
2020-11-05,0.095,2966611626.028,439427002.450,0.163
2020-11-06,0.098,3031965032.517,419487840.169,0.164
2020-11-07,0.109,3390614216.407,584959788.110,0.199
2020-11-08,0.101,3164398837.146,648559415.761,0.204
2020-11-09,0.106,3319828324.180,460824005.014,0.208
2020-11-10,0.105,3276824107.201,518814683.612,0.208
2020-11-11,0.106,3287678333.898,461012942.818,0.205
2020-11-12,0.106,3290905250.284,433570799.796,0.205
2020-11-13,0.104,3255081954.260,415958086.937,0.205
2020-11-14,0.106,3303659619.032,370453034.935,0.206
2020-11-15,0.104,3248323140.868,372055933.618,0.205
2020-11-16,0.101,3131952630.210,308740738.196,0.207
2020-11-17,0.104,3234662117.379,320419642.175,0.209
2020-11-18,0.109,3406699744.011,486808926.938,0.216
2020-11-19,0.107,3322010614.401,513742217.268,0.208
2020-11-20,0.106,3287796634.824,412896181.472,0.206
2020-11-21,0.118,3656423579.456,531264881.555,0.230
2020-11-22,0.133,4131921042.538,1080788757.979,0.260
2020-11-23,0.145,4550731601.272,1813283784.397,0.274
2020-11-24,0.154,4725945643.465,1583345915.530,0.276
2020-11-25,0.167,5164269458.974,2041517251.624,0.282
2020-11-26,0.156,4799088754.203,1262110958.146,0.293
2020-11-27,0.137,4276578257.518,1613109992.228,0.318
2020-11-28,0.141,4346114303.807,1075587570.262,0.314
2020-11-29,0.165,5124805753.784,1570661467.272,0.348
2020-11-30,0.166,5139050069.158,1365586028.753,0.347
2020-12-01,0.171,5342764712.854,1526479658.456,0.346
2020-12-02,0.156,4854424503.989,1454582580.932,0.354
2020-12-03,0.159,4950496021.081,994449650.276,0.354
2020-12-04,0.164,5107837396.334,931561938.445,0.354
2020-12-05,0.149,4656623259.719,830109788.066,0.371
2020-12-06,0.160,4964123765.838,778434830.389,0.361
2020-12-07,0.159,4938964909.513,692494525.039,0.351
2020-12-08,0.154,4801963855.153,606007826.465,0.352
2020-12-09,0.141,4408953009.352,718397782.560,0.365
2020-12-10,0.148,4620145846.074,969492620.085,0.367
2020-12-11,0.142,4434444965.111,638228958.869,0.371
2020-12-12,0.140,4345977281.987,639787380.156,0.371
2020-12-13,0.144,4511333180.892,498536611.572,0.372
2020-12-14,0.154,4786994113.814,624725108.492,0.374
2020-12-15,0.158,4907167387.664,569643692.714,0.370
2020-12-16,0.154,4796722199.957,574321991.103,0.372
2020-12-17,0.168,5183351482.887,863422173.325,0.377
2020-12-18,0.163,5078894514.589,955148307.348,0.377
2020-12-19,0.165,5113106176.705,935714849.606,0.376
2020-12-20,0.165,5135263166.305,569726214.455,0.364
2020-12-21,0.162,5040227717.545,622833650.963,0.345
2020-12-22,0.154,4777223035.782,838303952.703,0.338
2020-12-23,0.157,4872658288.605,992545291.204,0.335
2020-12-24,0.138,4367651955.025,1136208021.338,0.344
2020-12-25,0.153,4755514900.782,1237242191.759,0.354
2020-12-26,0.157,4902726521.419,979948988.090,0.333
2020-12-27,0.158,4921659619.156,1024574835.884,0.333
2020-12-28,0.155,4874263848.091,1278813155.953,0.286
2020-12-29,0.178,5510916587.138,1485346338.552,0.322
2020-12-30,0.193,5977650580.589,2524633061.792,0.332
2020-12-31,0.184,5728871576.204,1624809767.305,0.323
2021-01-01,0.182,5664962992.376,1053156167.943,0.323
2021-01-02,0.176,5459442449.831,1058190761.391,0.325
2021-01-03,0.178,5541071871.348,1247682980.652,0.309
2021-01-04,0.205,6478554204.433,2068192817.439,0.335
2021-01-05,0.219,6776976218.184,2846810326.927,0.340
2021-01-06,0.259,8086992388.540,3367998095.423,0.377
2021-01-07,0.332,10274502269.984,5744644250.203,0.443
2021-01-08,0.301,9271209679.664,3771312674.734,0.461
2021-01-09,0.308,9486227623.151,3852929126.906,0.455
2021-01-10,0.333,10474851603.194,2824226312.928,0.455
2021-01-11,0.306,9547696166.484,2905060003.694,0.469
2021-01-12,0.277,8567295374.421,3667755701.885,0.484
2021-01-13,0.288,8919293654.920,3199211911.136,0.484
2021-01-14,0.311,9668965191.987,2101875653.560,0.485
2021-01-15,0.310,9607023622.829,2179071320.309,0.482
2021-01-16,0.303,9452716399.649,2565853415.469,0.482
2021-01-17,0.352,10974418960.154,4537543259.395,0.501
2021-01-18,0.380,11944120204.049,5632481727.628,0.502
2021-01-19,0.370,11556220463.725,3594501559.179,0.503
2021-01-20,0.369,11583747204.108,2957432002.379,0.497
2021-01-21,0.376,11629239817.496,3314777145.019,0.497
2021-01-22,0.311,9813434945.823,3158075594.972,0.517
2021-01-23,0.351,10808585450.781,4093983206.349,0.521
2021-01-24,0.346,10775451797.659,2968549141.653,0.523
2021-01-25,0.352,10907245699.204,2870391825.204,0.523
2021-01-26,0.344,10718641448.677,2239860916.454,0.523
2021-01-27,0.344,10707255441.646,1848031728.980,0.510
2021-01-28,0.312,9653513519.301,1845484838.689,0.520
2021-01-29,0.345,10775736944.967,2103438290.658,0.522
2021-01-30,0.348,10870768823.235,2586671468.507,0.520
2021-01-31,0.360,11492910452.931,2354964351.045,0.517
2021-02-01,0.346,11024882710.653,1922223620.154,0.521
2021-02-02,0.401,12802876639.678,3203513341.744,0.524
2021-02-03,0.425,13649744225.961,5151435047.758,0.523
2021-02-04,0.441,14046780963.905,2963647375.472,0.498
2021-02-05,0.442,14124867498.632,2526990155.563,0.420
2021-02-06,0.539,17202094510.164,5138347917.095,0.453
2021-02-07,0.626,19854979470.034,6225004469.822,0.474
2021-02-08,0.659,20910050886.325,8483795430.598,0.472
2021-02-09,0.687,21857345265.124,6526446442.153,0.458
2021-02-10,0.706,22537176367.018,4430904463.339,0.439
2021-02-11,0.924,29471024411.441,10892994885.217,0.517
2021-02-12,0.928,29490259208.429,7257994780.917,0.517
2021-02-13,0.923,29484763500.137,5275893428.662,0.517
2021-02-14,0.904,28898521927.172,4440592841.184,0.517
2021-02-15,0.850,27180580246.006,4315179193.353,0.510
2021-02-16,0.860,27363016264.865,6170566197.389,0.509
2021-02-17,0.875,27928267753.644,4708239792.834,0.506
2021-02-18,0.889,28374309990.043,4147966953.031,0.505
2021-02-19,0.913,29081988032.468,4727330677.659,0.504
2021-02-20,0.933,29861793769.839,4500915018.129,0.457
2021-02-21,1.126,35319686744.701,10595397192.580,0.478
2021-02-22,1.105,35410060966.220,6593642966.007,0.479
2021-02-23,1.103,35028892675.360,9804462887.607,0.480
2021-02-24,0.956,30289508304.790,9841922168.551,0.508
2021-02-25,1.059,33843111261.463,7999062191.744,0.511
2021-02-26,1.077,35020140015.714,7725767289.385,0.492
2021-02-27,1.245,39925051371.214,13328352966.640,0.501
2021-02-28,1.343,42146907598.953,17436012662.324,0.500
2021-03-01,1.303,42022774483.532,14237710595.243,0.506
2021-03-02,1.303,41594037335.684,9327929929.517,0.500
2021-03-03,1.229,39334338629.339,6918648225.014,0.498
2021-03-04,1.220,39107972070.426,4665067737.673,0.500
2021-03-05,1.118,35699298071.869,6490723520.274,0.515
2021-03-06,1.165,37171491761.508,6987637522.386,0.514
2021-03-07,1.133,36209341046.998,4637649584.632,0.482
2021-03-08,1.137,36237342226.558,4460411320.369,0.462
2021-03-09,1.123,35980627649.908,3837785843.232,0.463
2021-03-10,1.189,37935761722.852,5116872043.446,0.464
2021-03-11,1.135,36408738227.808,4232588270.295,0.469
2021-03-12,1.128,35855208322.385,3648463949.804,0.361
2021-03-13,1.037,33152429641.027,4091220904.184,0.372
2021-03-14,1.102,35195036232.597,5574966052.413,0.376
2021-03-15,1.065,34009748229.638,3873912799.365,0.378
2021-03-16,1.031,33196924181.248,4425930270.171,0.373
2021-03-17,1.246,39776083076.158,8556622752.393,0.423
2021-03-18,1.383,44206349365.288,9359322303.779,0.434
2021-03-19,1.237,39635535373.705,10308489296.444,0.451
2021-03-20,1.302,41583044699.257,7537246767.764,0.453
2021-03-21,1.207,38792953193.452,4331034923.460,0.461
2021-03-22,1.189,38071795657.284,3952826743.028,0.415
2021-03-23,1.107,35708026844.135,4024094759.559,0.421
2021-03-24,1.127,36009559805.774,4313834035.689,0.422
2021-03-25,1.061,34095874084.327,3509101233.257,0.403
2021-03-26,1.097,35106594429.125,5128067561.773,0.390
2021-03-27,1.213,38738000195.676,5832300810.016,0.403
2021-03-28,1.178,37797370711.051,3239161162.133,0.373
2021-03-29,1.191,38106805966.649,2864842098.688,0.364
2021-03-30,1.201,38374558120.766,2974754356.494,0.363
2021-03-31,1.211,38747164636.982,2870621694.792,0.364
2021-04-01,1.192,38261200550.943,3359856102.295,0.359
2021-04-02,1.183,37885255531.378,2627207220.454,0.359
2021-04-03,1.190,38175120188.834,3115355141.807,0.348
2021-04-04,1.166,37354800049.676,3541823026.094,0.347
2021-04-05,1.183,37920229258.215,2514927782.597,0.346
2021-04-06,1.214,38866154208.523,3093929482.208,0.347
2021-04-07,1.255,40174301241.534,5716309191.913,0.347
2021-04-08,1.177,37822168969.255,4444431697.676,0.349
2021-04-09,1.230,39107779970.632,2806106617.456,0.349
2021-04-10,1.204,38573434366.331,2057819055.551,0.349
2021-04-11,1.218,39035365860.856,2638775983.397,0.338
2021-04-12,1.265,40619405204.806,3796665567.742,0.335
2021-04-13,1.320,42234834334.014,5005257550.248,0.334
2021-04-14,1.422,45655290039.766,5693372727.996,0.338
2021-04-15,1.456,46765701663.379,8920292802.393,0.272
2021-04-16,1.478,47301179157.600,5151594795.370,0.250
2021-04-17,1.412,45346591335.340,5343342941.515,0.229
2021-04-18,1.374,44131641785.753,3533425467.488,0.226
2021-04-19,1.278,41009185396.833,6558115732.142,0.225
2021-04-20,1.195,38453861925.159,5343870506.969,0.234
2021-04-21,1.260,40395164223.484,4665784591.156,0.228
2021-04-22,1.209,39015254845.144,4004683213.232,0.232
2021-04-23,1.149,37047031960.803,4514691271.887,0.230
2021-04-24,1.157,36959022892.478,6942995842.019,0.228
2021-04-25,1.111,35760855209.776,3606271585.386,0.206
2021-04-26,1.085,34763368261.887,2419295811.146,0.205
2021-04-27,1.235,39598607716.194,3178691426.015,0.248
2021-04-28,1.305,41847738398.145,2912984035.023,0.254
2021-04-29,1.334,42696322872.496,3050358135.850,0.255
2021-04-30,1.315,42218008953.632,3877408673.902,0.255
2021-05-01,1.354,43251677970.276,2888334738.614,0.256
2021-05-02,1.354,43444753835.555,2277071478.872,0.256
2021-05-03,1.328,42540495719.349,2419782286.298,0.255
2021-05-04,1.359,43592074191.275,2913495465.734,0.256
2021-05-05,1.278,41326027055.914,4021089366.483,0.263
2021-05-06,1.480,47368113642.072,5144102153.544,0.304
2021-05-07,1.658,53360219299.964,10492098698.611,0.316
2021-05-08,1.652,52795204748.102,7524037592.659,0.315
2021-05-09,1.616,51816643346.557,4553766443.703,0.315
2021-05-10,1.774,56886811810.619,8212379684.490,0.326
2021-05-11,1.651,53022907919.889,6748208558.615,0.336
2021-05-12,1.767,56422785745.777,6105158952.820,0.339
2021-05-13,1.568,52518502552.044,6057046769.923,0.354
2021-05-14,1.943,61871354957.584,14773012317.769,0.424
2021-05-15,2.008,64384940507.746,7649125188.423,0.425
2021-05-16,2.171,69699933668.583,14459264755.745,0.425
2021-05-17,2.286,73310457372.553,12715835565.619,0.424
2021-05-18,2.031,65556125527.352,11269771320.784,0.435
2021-05-19,2.013,64019956901.879,7411999746.112,0.428
2021-05-20,1.517,49217494677.800,15193692115.730,0.502
2021-05-21,1.794,57492844768.259,11328190219.553,0.528
2021-05-22,1.547,49480611260.999,8942198417.085,0.546
2021-05-23,1.469,47192676745.011,6665471245.217,0.550
2021-05-24,1.329,42338798442.810,8825869340.678,0.558
2021-05-25,1.543,49369920022.320,7596677080.277,0.577
2021-05-26,1.546,49752398756.772,6199929363.120,0.563
2021-05-27,1.777,56286220346.174,7062731108.257,0.578
2021-05-28,1.651,52918832311.849,5001134793.945,0.584
2021-05-29,1.515,48592867742.134,6010450897.064,0.592
2021-05-30,1.416,45847843415.410,4862190052.973,0.596
2021-05-31,1.577,50414535804.047,5832058168.472,0.605
2021-06-01,1.744,55918127620.820,5422971273.521,0.612
2021-06-02,1.738,55963404595.855,4995661237.237,0.612
2021-06-03,1.758,56498220769.130,4311239392.212,0.607
2021-06-04,1.841,59303621530.366,4342198250.214,0.590
2021-06-05,1.710,54766548459.831,5266527710.252,0.586
2021-06-06,1.659,53079740992.933,3816423285.674,0.587
2021-06-07,1.681,53706185453.487,2437926136.961,0.586
2021-06-08,1.553,50652944662.731,3066840697.305,0.584
2021-06-09,1.581,50730179591.303,5159314256.683,0.580
2021-06-10,1.622,52340455015.040,4346881435.236,0.576
2021-06-11,1.532,49447857410.757,3410895121.611,0.567
2021-06-12,1.437,45933166629.687,3307214954.899,0.516
2021-06-13,1.483,47714205696.995,3828434533.037,0.516
2021-06-14,1.567,49941414967.869,4079349030.461,0.512
2021-06-15,1.574,50416308305.587,3516582796.262,0.508
2021-06-16,1.567,50391529523.784,3023834612.647,0.497
2021-06-17,1.480,47393590799.993,2880220476.456,0.499
2021-06-18,1.487,47463238825.421,2431459358.440,0.433
2021-06-19,1.419,45667095006.094,2844133200.752,0.394
2021-06-20,1.390,44642873230.469,2406414533.202,0.370
2021-06-21,1.435,45996656094.170,3106578340.144,0.368
2021-06-22,1.183,38411041505.369,4894085554.789,0.397
2021-06-23,1.148,36599473846.527,6862558968.592,0.360
2021-06-24,1.248,40049997236.550,5017951872.055,0.373
2021-06-25,1.357,43522679454.583,4220112004.009,0.350
2021-06-26,1.277,41018597317.673,5197249259.983,0.348
2021-06-27,1.248,39931840010.706,4299368464.203,0.340
2021-06-28,1.343,43083374226.384,3290563251.002,0.343
2021-06-29,1.332,42550282680.161,3158547739.856,0.322
2021-06-30,1.371,44142782696.449,3523964121.859,0.304
2021-07-01,1.385,44441813698.787,3404132646.270,0.304
2021-07-02,1.338,43098347951.720,3076399891.306,0.305
2021-07-03,1.395,44559309654.743,3183425155.504,0.304
2021-07-04,1.410,45058814114.291,2665125395.727,0.297
2021-07-05,1.457,46894582606.131,2209143952.012,0.299
2021-07-06,1.415,45513662281.025,2786935974.386,0.299
2021-07-07,1.414,45323751370.753,2379438477.487,0.290
2021-07-08,1.402,44945443131.182,1573433402.058,0.289
2021-07-09,1.347,43210231184.620,1527044342.913,0.290
2021-07-10,1.356,43482946014.981,1433266560.020,0.285
2021-07-11,1.341,43008320824.211,1016273066.965,0.279
2021-07-12,1.349,43253582168.060,799297957.404,0.277
2021-07-13,1.320,42295830265.097,1206400014.515,0.271
2021-07-14,1.265,40565438397.054,1116285682.092,0.273
2021-07-15,1.264,40497361151.442,1276828135.401,0.273
2021-07-16,1.226,39374686507.873,1134344778.197,0.270
2021-07-17,1.172,37559740153.858,1143827311.449,0.272
2021-07-18,1.176,37700201068.364,1020948117.126,0.269
2021-07-19,1.190,38072204962.319,886906470.475,0.269
2021-07-20,1.128,36363603752.768,985379234.765,0.271
2021-07-21,1.060,34061358625.620,1744496673.595,0.216
2021-07-22,1.176,37555390538.675,2012660704.700,0.241
2021-07-23,1.188,38077856018.880,1355558235.861,0.225
2021-07-24,1.203,38578333796.337,1049399514.712,0.206
2021-07-25,1.231,39436084137.759,1102999157.488,0.200
2021-07-26,1.235,39580378055.150,1200884822.987,0.198
2021-07-27,1.255,40453902654.761,2865774184.278,0.183
2021-07-28,1.273,40761082389.761,2043574309.989,0.184
2021-07-29,1.284,41097297245.702,1679739540.331,0.182
2021-07-30,1.288,41353066882.484,1308983957.462,0.181
2021-07-31,1.306,41920164939.778,1393986955.703,0.179
2021-08-01,1.326,42626960806.384,1223097832.138,0.174
2021-08-02,1.312,41942215646.185,1556302739.118,0.174
2021-08-03,1.314,42223053588.469,1259725180.679,0.170
2021-08-04,1.370,43922298025.751,1858096819.749,0.173
2021-08-05,1.378,44244306618.727,1727438117.273,0.174
2021-08-06,1.386,44529395488.312,1691781854.894,0.174
2021-08-07,1.403,44976191368.196,1588927106.331,0.169
2021-08-08,1.478,47279023174.556,2480585765.831,0.177
2021-08-09,1.426,45815242223.606,2265330765.160,0.181
2021-08-10,1.478,47056082810.426,2142412777.081,0.184
2021-08-11,1.676,53577930723.086,3676259235.833,0.223
2021-08-12,1.799,57579550005.438,5769853245.385,0.226
2021-08-13,1.808,57851525295.062,5153417333.576,0.225
2021-08-14,2.138,67891752772.817,7460225847.358,0.277
2021-08-15,2.191,70631619782.704,7578458477.110,0.269
2021-08-16,2.167,69442698916.573,5241111651.169,0.270
2021-08-17,2.079,67363561247.768,3685779291.057,0.278
2021-08-18,1.922,62244981576.047,3125753687.819,0.285
2021-08-19,2.118,68408416408.651,4160522472.270,0.284
2021-08-20,2.292,73478460337.538,2928122400.314,0.277
