Fecha,Precio,MarketCap,Volumen24h,Volatilidad30Dias
2021-08-21,2.456,78606736222.062,7300638937.256,0.280
2021-08-22,2.441,78375949579.780,3831313599.677,0.282
2021-08-23,2.663,85113700351.552,5514366048.470,0.289
2021-08-24,2.915,93774043227.650,8491098515.541,0.295
2021-08-25,2.745,88117473137.344,7960262411.902,0.308
2021-08-26,2.738,87799979598.308,5484918093.249,0.309
2021-08-27,2.580,82998656158.683,5553986642.220,0.321
2021-08-28,2.934,93831078617.991,7089768799.543,0.338
2021-08-29,2.854,91545178941.287,4107700418.714,0.343
2021-08-30,2.861,91897143051.432,4342317757.388,0.344
2021-08-31,2.730,87653684618.568,4154229341.149,0.350
2021-09-01,2.785,89320739294.464,3914011834.099,0.349
2021-09-02,2.863,91803402850.638,3819285059.088,0.348
2021-09-03,2.965,95003730487.980,6329404683.246,0.348
2021-09-04,2.967,94699098504.002,4310135202.258,0.348
2021-09-05,2.838,91207581634.022,3678225416.897,0.355
2021-09-06,2.911,93377934837.929,3222834374.359,0.354
2021-09-07,2.841,91135287333.075,3596945427.956,0.352
2021-09-08,2.510,80409173519.452,9579264086.057,0.380
2021-09-09,2.477,80226388042.938,7155681412.913,0.362
2021-09-10,2.519,80864925455.618,5008904927.510,0.357
2021-09-11,2.377,76011031339.384,5063772408.976,0.364
2021-09-12,2.614,83644050025.615,7277175317.801,0.332
2021-09-13,2.598,83567686530.870,7402829012.084,0.332
2021-09-14,2.416,77370641706.128,5428095004.007,0.340
2021-09-15,2.399,76881051804.168,3461669464.284,0.337
2021-09-16,2.495,79647419225.176,3923375598.293,0.327
2021-09-17,2.426,77800286104.445,2880421283.978,0.316
2021-09-18,2.349,75633602743.408,2101364343.832,0.308
2021-09-19,2.373,75942505891.084,1786853952.616,0.299
2021-09-20,2.291,73534559243.042,1890751815.809,0.301
2021-09-21,2.081,66467363740.223,5304108501.538,0.299
2021-09-22,1.972,63007572370.169,5359857791.287,0.283
2021-09-23,2.240,71610128886.369,4336704841.580,0.315
2021-09-24,2.326,74492626868.775,2859554202.027,0.318
2021-09-25,2.271,74002539819.038,5125188372.208,0.314
2021-09-26,2.312,74201342932.368,5042846268.660,0.280
2021-09-27,2.213,72357770423.400,3307540082.588,0.282
2021-09-28,2.139,68586122051.515,2386436991.206,0.283
2021-09-29,2.038,65557023880.655,2544152362.198,0.283
2021-09-30,2.059,65835114804.144,2297621518.579,0.282
2021-10-01,2.117,67871265795.135,2092736072.865,0.282
2021-10-02,2.247,71980741780.634,2511823046.243,0.287
2021-10-03,2.247,72017933348.182,2194904017.547,0.287
2021-10-04,2.259,72529381282.708,1560814022.056,0.285
2021-10-05,2.195,70582726654.441,1630672169.712,0.284
2021-10-06,2.238,71779849396.203,1499391673.917,0.285
2021-10-07,2.213,70967214662.647,2144512119.753,0.261
2021-10-08,2.280,72987443161.141,2669936578.598,0.263
2021-10-09,2.231,71588795681.694,1521104723.948,0.263
2021-10-10,2.269,72764350708.779,1322555134.042,0.258
2021-10-11,2.196,70297930939.293,1430279071.751,0.238
2021-10-12,2.174,69443286763.178,1823096849.782,0.238
2021-10-13,2.118,67955499506.255,2149638841.667,0.230
2021-10-14,2.189,70197147291.989,1877291562.799,0.233
2021-10-15,2.174,69728970781.444,1599892626.270,0.229
2021-10-16,2.226,71349162035.326,2748616055.352,0.229
2021-10-17,2.187,70319790103.474,1883705285.375,0.227
2021-10-18,2.158,69142581315.224,1425207571.107,0.227
2021-10-19,2.128,68608888299.154,1472254043.762,0.225
2021-10-20,2.116,67789450192.071,1505341304.493,0.205
2021-10-21,2.194,70402677877.701,1964178910.714,0.200
2021-10-22,2.145,68887153531.865,3295703229.719,0.148
2021-10-23,2.166,69515903274.491,2074957085.036,0.143
2021-10-24,2.174,69699385114.508,1350109773.282,0.141
2021-10-25,2.129,68039453319.853,1377128075.273,0.141
2021-10-26,2.152,69027525982.034,1479846425.616,0.136
2021-10-27,2.139,68813391261.444,1975499713.589,0.131
2021-10-28,1.924,61715577622.510,4104852629.765,0.159
2021-10-29,1.995,64046931994.966,3519101073.976,0.163
2021-10-30,2.016,64529247718.783,2105358110.477,0.161
2021-10-31,1.951,62586219628.051,1583695724.076,0.150
2021-11-01,1.967,63182237770.934,1841470220.641,0.151
2021-11-02,1.952,62573456803.620,1949617531.461,0.150
2021-11-03,1.971,62928145589.889,1826279345.999,0.149
2021-11-04,2.068,66247488607.362,3879652302.104,0.156
2021-11-05,1.992,63622479071.930,2525252728.573,0.160
2021-11-06,1.986,63683096755.103,1514719242.581,0.156
2021-11-07,2.010,64227934287.937,1412173130.126,0.156
2021-11-08,2.027,64919758787.418,1250219546.472,0.155
2021-11-09,2.128,68502222966.522,2522468276.459,0.161
2021-11-10,2.278,73080012864.846,6481640003.570,0.175
2021-11-11,2.097,66854245720.622,5390860586.368,0.192
2021-11-12,2.085,66929489559.301,2672496436.966,0.189
2021-11-13,2.057,65779446170.061,2162176874.725,0.189
2021-11-14,2.058,65998839351.523,1323387837.913,0.187
2021-11-15,2.051,65424906569.133,982316126.189,0.187
2021-11-16,2.025,64843843866.544,1172113432.516,0.186
2021-11-17,1.885,60494621348.905,2990618053.931,0.198
2021-11-18,1.881,59962823667.265,2353167200.609,0.198
2021-11-19,1.786,57091823833.413,2206904009.052,0.199
2021-11-20,1.872,59842696071.684,1665910272.405,0.206
2021-11-21,1.928,61749371510.403,1427460384.385,0.208
2021-11-22,1.854,59666332645.030,1065197817.122,0.211
2021-11-23,1.778,56956646394.212,1434520943.757,0.213
2021-11-24,1.751,56134045744.751,1472329218.073,0.213
2021-11-25,1.669,53476780497.006,2764726047.228,0.217
2021-11-26,1.679,54011073136.074,2278200155.446,0.195
2021-11-27,1.537,49295929468.848,2630348908.631,0.206
2021-11-28,1.540,49329604411.698,1250118217.702,0.205
2021-11-29,1.593,50922677879.984,1966773435.099,0.208
2021-11-30,1.603,51581902399.900,1576848025.145,0.208
2021-12-01,1.554,49831565724.431,1572337424.099,0.209
2021-12-02,1.548,49637322980.092,1454814014.217,0.209
2021-12-03,1.714,54933481510.138,3379770868.139,0.232
2021-12-04,1.563,50422314444.391,2276864446.303,0.245
2021-12-05,1.419,45467942852.088,3640743720.547,0.259
2021-12-06,1.376,44037273599.949,2545148280.700,0.258
2021-12-07,1.418,45537066741.672,2441175917.269,0.261
2021-12-08,1.384,44403584485.646,1935731807.980,0.254
2021-12-09,1.394,44576966707.250,1568971689.044,0.239
2021-12-10,1.299,41788233144.779,1478362975.871,0.236
2021-12-11,1.215,39284567642.004,1510820463.098,0.241
2021-12-12,1.347,43030071473.752,1513577001.207,0.272
2021-12-13,1.348,43126518341.241,1270360253.852,0.272
2021-12-14,1.224,39254998728.152,1261654292.148,0.283
2021-12-15,1.266,40517314024.629,1348049274.086,0.288
2021-12-16,1.312,41883530741.138,1395379666.586,0.286
2021-12-17,1.245,39835060416.947,1067855730.963,0.289
2021-12-18,1.222,39221188621.622,1147864459.446,0.286
2021-12-19,1.244,39931897234.777,863246859.791,0.281
2021-12-20,1.246,40052534349.922,1041105662.622,0.278
2021-12-21,1.247,40024843957.418,1127335557.171,0.277
2021-12-22,1.283,41228725738.007,978770640.192,0.279
2021-12-23,1.332,42878362097.231,1332360401.624,0.283
2021-12-24,1.478,47277552497.406,1877638874.272,0.303
2021-12-25,1.397,44858561786.509,1148430340.892,0.307
2021-12-26,1.459,46766255151.998,865408025.746,0.299
2021-12-27,1.458,46723424210.614,966076689.068,0.299
2021-12-28,1.521,49030667337.009,1690731182.174,0.301
2021-12-29,1.412,45510121613.011,1884771373.822,0.309
2021-12-30,1.338,42669320699.253,1306643075.443,0.312
2021-12-31,1.358,43402759872.837,1143248114.749,0.312
2022-01-01,1.311,42196254346.328,1106501856.575,0.292
2022-01-02,1.378,44200479605.334,736142311.376,0.285
2022-01-03,1.380,44292070955.555,753645356.177,0.270
2022-01-04,1.324,42579298186.530,828444706.332,0.271
2022-01-05,1.312,42361773516.509,906279798.472,0.270
2022-01-06,1.240,39972161973.410,1224845206.290,0.274
2022-01-07,1.280,41181327448.573,1375470276.892,0.276
2022-01-08,1.214,38940980400.870,1537503330.897,0.273
2022-01-09,1.189,38305510646.898,1307167794.374,0.265
2022-01-10,1.175,37584527637.970,811699663.786,0.241
2022-01-11,1.131,36302150872.957,1307941135.931,0.243
2022-01-12,1.187,38098252395.755,952035463.440,0.231
2022-01-13,1.306,41891466165.212,1288777938.555,0.250
2022-01-14,1.237,39819346582.176,1509253079.175,0.254
2022-01-15,1.291,41149779253.901,1401461596.286,0.252
2022-01-16,1.296,41629341033.150,801645016.344,0.251
2022-01-17,1.409,45306926785.965,2190580339.563,0.265
2022-01-18,1.589,50522872800.396,4791090273.450,0.291
2022-01-19,1.471,47247124368.956,3926232291.167,0.303
2022-01-20,1.343,43125375198.710,2953432997.600,0.317
2022-01-21,1.261,40662405607.019,2255033811.662,0.321
2022-01-22,1.122,36368173704.254,2791296567.714,0.318
2022-01-23,1.072,34256465787.333,3616776502.769,0.317
2022-01-24,1.121,35957697983.575,2162148187.412,0.317
2022-01-25,1.070,34308092836.128,2857852888.593,0.319
2022-01-26,1.046,33519647999.373,1537074540.868,0.315
2022-01-27,1.078,34783150528.870,2155730729.283,0.311
2022-01-28,1.048,33601561740.915,1379581941.452,0.308
2022-01-29,1.053,33733183103.563,1032965551.039,0.308
2022-01-30,1.063,34002313217.463,783225773.258,0.307
2022-01-31,1.039,33352205324.627,632774025.757,0.301
2022-02-01,1.055,33717971205.782,817625399.755,0.302
2022-02-02,1.090,34804039586.979,979105491.408,0.303
2022-02-03,1.031,33051606754.563,955710873.933,0.307
2022-02-04,1.056,33875277868.731,765456326.608,0.304
2022-02-05,1.134,36204546433.976,1013126102.303,0.312
2022-02-06,1.130,36378045084.875,1176550216.457,0.308
2022-02-07,1.147,36862183979.286,752428785.520,0.307
2022-02-08,1.200,38523988522.329,1849002690.247,0.311
2022-02-09,1.182,37856316807.102,1992641862.390,0.308
2022-02-10,1.198,38383301474.951,1078225007.783,0.305
2022-02-11,1.154,36992223259.895,1338197847.509,0.289
2022-02-12,1.082,34703538693.845,1053881949.177,0.291
2022-02-13,1.057,33875479735.022,1051948177.880,0.288
2022-02-14,1.047,33537767336.502,801110888.902,0.287
2022-02-15,1.052,33725640380.822,957978409.760,0.271
2022-02-16,1.108,35679172598.208,1036467397.559,0.241
2022-02-17,1.085,34925054508.580,766148212.328,0.232
2022-02-18,1.021,32776487178.549,812615784.482,0.224
2022-02-19,0.999,32059403498.594,996941380.658,0.218
2022-02-20,0.999,32017660308.182,878381951.635,0.190
2022-02-21,0.934,30150673034.058,1124857649.507,0.196
2022-02-22,0.860,27688893323.617,1548137013.135,0.203
2022-02-23,0.891,28644348109.426,1600203239.597,0.203
2022-02-24,0.871,27987012931.085,1350169630.429,0.204
2022-02-25,0.854,27380809087.285,2765582272.866,0.200
2022-02-26,0.897,28804358271.907,1242827016.420,0.207
2022-02-27,0.888,28448195569.613,838819546.736,0.207
2022-02-28,0.861,27574399427.759,931897414.722,0.208
2022-03-01,0.960,30630996790.181,1359833504.488,0.240
2022-03-02,0.964,30892367858.652,1334434083.179,0.240
2022-03-03,0.939,30158715639.059,952214634.571,0.238
2022-03-04,0.905,29070217141.824,846862261.185,0.235
2022-03-05,0.844,27092657207.350,929386636.093,0.241
2022-03-06,0.867,27767699997.643,699482297.495,0.230
2022-03-07,0.825,26438548435.806,617464962.117,0.233
2022-03-08,0.798,25566969905.654,882304115.197,0.233
2022-03-09,0.802,25692133991.602,835120211.190,0.226
2022-03-10,0.850,27249486596.337,862901845.681,0.237
2022-03-11,0.808,25889503942.017,798878328.341,0.239
2022-03-12,0.791,25428798152.191,634486808.459,0.238
2022-03-13,0.791,25434710291.747,391552569.523,0.232
2022-03-14,0.792,25355708728.211,592731497.563,0.232
2022-03-15,0.804,25728914895.372,715538424.612,0.233
2022-03-16,0.800,25719829388.982,672590089.500,0.233
2022-03-17,0.838,26541616926.684,969717592.024,0.231
2022-03-18,0.838,26836330495.634,731533657.882,0.231
2022-03-19,0.854,27401653000.239,633235446.963,0.226
2022-03-20,0.901,28829284960.633,874463958.389,0.233
2022-03-21,0.877,28148726945.452,750486958.780,0.234
2022-03-22,0.916,29195679346.345,921246829.609,0.230
2022-03-23,0.976,31106610233.078,1339383877.776,0.224
2022-03-24,1.104,35144269548.359,2721873859.026,0.256
2022-03-25,1.128,36174727483.398,2818931372.599,0.254
2022-03-26,1.098,35230742774.426,2014405026.935,0.255
2022-03-27,1.150,36962552852.509,1262708850.680,0.254
2022-03-28,1.179,37732296888.588,1183071933.758,0.254
2022-03-29,1.168,37863693777.972,2092616377.221,0.251
2022-03-30,1.190,38100498122.303,1575619798.950,0.227
2022-03-31,1.190,38244803202.938,1355237416.078,0.227
2022-04-01,1.143,36564438553.582,1624760196.394,0.230
2022-04-02,1.165,37319104972.837,1563230562.963,0.225
2022-04-03,1.159,37298700193.354,1120502102.807,0.212
2022-04-04,1.184,37950775793.778,915587874.753,0.211
2022-04-05,1.213,38870321080.115,2253384085.476,0.202
2022-04-06,1.171,37632239199.719,1081488584.082,0.203
2022-04-07,1.054,34026993428.765,1605538955.331,0.232
2022-04-08,1.093,35050598645.117,1084344265.414,0.228
2022-04-09,1.028,32831866550.981,888344049.608,0.231
2022-04-10,1.046,33449118882.310,605121783.449,0.229
2022-04-11,1.033,33247148814.552,583476514.140,0.230
2022-04-12,0.923,29698618696.224,1291467594.225,0.258
2022-04-13,0.957,30694294775.111,1020547948.073,0.260
2022-04-14,0.976,31303049352.350,751454569.712,0.260
2022-04-15,0.933,29929053080.493,796807126.057,0.262
2022-04-16,0.956,30654197034.918,592228137.481,0.262
2022-04-17,0.954,30647912429.836,429049344.126,0.262
2022-04-18,0.917,29413227467.255,466973239.095,0.260
2022-04-19,0.937,30056554133.196,1046894124.543,0.259
2022-04-20,0.953,30551736663.590,715780087.281,0.256
2022-04-21,0.937,30042032727.314,759001703.421,0.248
2022-04-22,0.911,29145834793.028,789238228.498,0.209
2022-04-23,0.908,29120277968.190,671459995.057,0.207
2022-04-24,0.890,28579847077.377,391087546.463,0.206
2022-04-25,0.886,28439931064.519,435930790.670,0.198
2022-04-26,0.899,28810400546.189,1092611693.058,0.197
2022-04-27,0.828,26572384250.954,937366070.235,0.209
2022-04-28,0.841,26970724275.017,861148771.423,0.209
2022-04-29,0.843,27003290038.699,766789277.947,0.209
2022-04-30,0.806,25935835072.438,794628783.319,0.210
2022-05-01,0.758,24181808100.758,787135961.948,0.213
2022-05-02,0.790,25340561982.794,861447579.826,0.220
2022-05-03,0.783,25069143084.123,738951709.095,0.217
2022-05-04,0.773,24780988986.161,595809898.231,0.214
2022-05-05,0.896,28751156734.124,1380775100.617,0.274
2022-05-06,0.793,25432773607.189,1660085406.152,0.280
2022-05-07,0.786,26584156717.798,1197670447.359,0.276
2022-05-08,0.764,25894707553.510,715282757.356,0.272
2022-05-09,0.741,25075364017.607,994024088.189,0.271
2022-05-10,0.616,20913667251.201,2106558355.216,0.314
2022-05-11,0.629,21201814151.976,2117411074.710,0.301
2022-05-12,0.516,16938551696.596,2453060222.834,0.340
2022-05-13,0.475,16116047160.540,2590169979.449,0.343
2022-05-14,0.530,17889561170.318,1791950376.754,0.368
2022-05-15,0.541,18236404472.773,975136542.412,0.368
2022-05-16,0.598,20211047769.939,922868708.542,0.387
2022-05-17,0.557,18840988244.350,1094571216.410,0.390
2022-05-18,0.579,19627472575.984,826573979.047,0.393
2022-05-19,0.507,17162201162.922,806419307.024,0.406
2022-05-20,0.535,18099222175.634,830096519.468,0.413
2022-05-21,0.518,17533911904.775,634853511.547,0.413
2022-05-22,0.529,17907559108.187,356628251.044,0.415
2022-05-23,0.543,18382284485.758,421346255.981,0.417
2022-05-24,0.514,17359814467.102,640897589.897,0.418
2022-05-25,0.521,17625461349.811,548214539.057,0.418
2022-05-26,0.514,17398748801.043,462766230.338,0.413
2022-05-27,0.483,16364002617.040,744867891.198,0.415
2022-05-28,0.456,15376990672.242,806316121.133,0.416
2022-05-29,0.466,15820886950.500,379559254.685,0.417
2022-05-30,0.482,16291452374.037,374779227.120,0.417
2022-05-31,0.571,19316903359.667,1005116302.312,0.459
2022-06-01,0.631,21403006491.157,2809963269.405,0.473
2022-06-02,0.554,18744362732.218,1272220535.928,0.487
2022-06-03,0.587,19880524128.354,1148916329.802,0.461
2022-06-04,0.560,18946974767.651,827381308.887,0.450
2022-06-05,0.567,19061063639.607,492620235.770,0.451
2022-06-06,0.568,19252585858.212,417600832.845,0.450
2022-06-07,0.608,20641927010.033,1318274801.681,0.456
2022-06-08,0.617,20863737286.426,1346099448.552,0.423
2022-06-09,0.643,21733626216.687,1579935267.148,0.425
2022-06-10,0.633,21414878398.515,858777542.379,0.381
2022-06-11,0.575,19451246646.810,1027706322.645,0.384
2022-06-12,0.554,18703983406.592,1073933689.768,0.370
2022-06-13,0.502,17023647989.452,1293077699.834,0.382
2022-06-14,0.461,15528588225.305,2259176775.527,0.375
2022-06-15,0.485,16414271850.936,2064049915.314,0.374
2022-06-16,0.533,17959119805.413,2198550476.915,0.385
2022-06-17,0.476,16118020967.696,1166873169.033,0.379
2022-06-18,0.488,16517893641.592,818801818.742,0.376
2022-06-19,0.458,15431066872.748,1177664753.381,0.379
2022-06-20,0.484,16276345714.246,1022208856.683,0.383
2022-06-21,0.493,16715183294.157,1017220562.483,0.383
2022-06-22,0.480,16226255962.939,953739373.138,0.380
2022-06-23,0.459,15527121221.562,780350426.464,0.382
2022-06-24,0.480,16255800327.530,696825811.828,0.385
2022-06-25,0.503,17038833814.010,926847204.882,0.382
2022-06-26,0.498,16869524880.157,625318461.190,0.377
2022-06-27,0.491,16623658889.638,810306470.164,0.377
2022-06-28,0.487,16456993692.489,677084429.925,0.376
2022-06-29,0.470,15864801948.935,683911729.444,0.327
2022-06-30,0.465,15747671034.553,724334193.776,0.307
2022-07-01,0.455,15248112249.017,824504186.018,0.284
2022-07-02,0.451,15336638274.550,772454995.632,0.276
2022-07-03,0.457,15484756834.589,486237372.882,0.274
2022-07-04,0.457,15446861108.260,435385002.465,0.273
2022-07-05,0.469,15856014567.493,793591269.225,0.275
2022-07-06,0.457,15459445603.817,748809018.003,0.264
2022-07-07,0.463,15639819200.682,622876393.916,0.264
2022-07-08,0.478,16218380750.272,631266505.708,0.262
2022-07-09,0.471,15950017978.734,839958170.817,0.262
2022-07-10,0.479,16212837851.515,658153260.028,0.249
2022-07-11,0.463,15681229639.081,607755140.199,0.248
2022-07-12,0.436,14760113239.830,716352185.974,0.238
2022-07-13,0.421,14313569195.362,582880645.436,0.227
2022-07-14,0.438,14797283957.644,895826599.113,0.224
2022-07-15,0.441,14943454279.187,735765607.561,0.199
2022-07-16,0.442,14953534950.342,675020078.900,0.170
2022-07-17,0.457,15444621245.206,592906148.181,0.171
2022-07-18,0.448,15219619231.248,635834402.534,0.160
2022-07-19,0.492,16593812798.034,1487025377.001,0.179
2022-07-20,0.515,17440738301.275,1476504248.755,0.184
2022-07-21,0.492,16685743726.369,1464714071.122,0.188
2022-07-22,0.500,16943428134.749,946813840.549,0.183
2022-07-23,0.484,16342041083.861,778656829.781,0.181
2022-07-24,0.519,17526372893.155,845507411.098,0.189
2022-07-25,0.515,17504344263.581,914299114.440,0.189
2022-07-26,0.478,16303401122.606,734819368.076,0.202
2022-07-27,0.468,15833042011.240,775020107.215,0.203
2022-07-28,0.509,17200487924.598,1020763453.690,0.219
2022-07-29,0.514,17351452032.081,1228761150.623,0.218
2022-07-30,0.526,17944907096.331,1414352057.290,0.217
2022-07-31,0.526,17764182816.831,1135684896.641,0.217
2022-08-01,0.518,17550498086.425,750223549.188,0.218
2022-08-02,0.514,17347867527.219,661301555.269,0.218
2022-08-03,0.500,16978007491.093,719111180.484,0.219
2022-08-04,0.503,16997573338.704,557951652.217,0.217
2022-08-05,0.502,16952714475.159,504318910.118,0.217
2022-08-06,0.517,17481580237.735,545010350.801,0.216
2022-08-07,0.513,17363035060.461,372928511.467,0.216
2022-08-08,0.529,17891440238.040,484163038.007,0.217
2022-08-09,0.537,18177212772.199,751185478.177,0.214
2022-08-10,0.516,17443295978.718,620444997.527,0.209
2022-08-11,0.538,18170907378.943,752169685.117,0.207
2022-08-12,0.532,17990239681.066,729375747.156,0.205
2022-08-13,0.542,18303954512.762,522563815.806,0.206
2022-08-14,0.562,18995496380.340,881421106.569,0.208
2022-08-15,0.572,19376950921.316,1095775521.381,0.207
2022-08-16,0.552,18697412375.465,823679937.825,0.209
2022-08-17,0.560,18927844549.395,680713342.754,0.188
2022-08-18,0.539,18212548966.163,996531852.838,0.187
2022-08-19,0.514,17412399056.991,574175563.341,0.187
