Fecha,Precio,MarketCap,Volumen24h,Volatilidad30Dias
2022-08-20,0.453,15264620469.324,1131869911.178,0.223
2022-08-21,0.452,15287373242.702,712605130.573,0.221
2022-08-22,0.465,15737082239.767,572942227.188,0.210
2022-08-23,0.461,15558968017.803,652365390.960,0.210
2022-08-24,0.466,15758641592.153,496523434.941,0.198
2022-08-25,0.458,15498632416.572,419728029.650,0.198
2022-08-26,0.466,15769622061.037,455105017.351,0.176
2022-08-27,0.432,14532909604.998,1067566966.684,0.189
2022-08-28,0.452,15255653329.041,611619788.938,0.193
2022-08-29,0.432,14635063104.050,422733249.414,0.197
2022-08-30,0.452,15311579937.340,495542633.830,0.204
2022-08-31,0.453,15340224310.072,545010438.783,0.204
2022-09-01,0.447,15116206759.449,442697001.130,0.203
2022-09-02,0.459,15490616058.460,488499192.283,0.205
2022-09-03,0.455,15371731935.341,445202474.122,0.205
2022-09-04,0.480,16272187678.985,669578779.885,0.211
2022-09-05,0.503,16979205843.876,771344282.135,0.216
2022-09-06,0.500,16869479136.035,563073797.677,0.213
2022-09-07,0.464,15710782585.776,840012624.931,0.224
2022-09-08,0.480,16275716122.456,596467887.437,0.224
2022-09-09,0.480,16225891068.957,546946753.377,0.219
2022-09-10,0.502,16883909775.079,735761266.585,0.224
2022-09-11,0.513,17349135568.210,846515848.167,0.224
2022-09-12,0.509,17203617072.332,602005606.886,0.221
2022-09-13,0.501,16929934732.474,736124582.716,0.220
2022-09-14,0.466,15757149494.533,871818623.872,0.228
2022-09-15,0.482,16255726044.604,626860025.974,0.231
2022-09-16,0.467,15787367090.023,563333171.396,0.230
2022-09-17,0.474,16036352648.169,471827719.713,0.227
2022-09-18,0.488,16481081019.233,442079343.123,0.193
2022-09-19,0.449,15177820354.668,558733055.794,0.210
2022-09-20,0.455,15380850389.892,652710345.441,0.209
2022-09-21,0.442,14971439823.900,458720063.432,0.210
2022-09-22,0.442,14927028910.267,1000019241.033,0.210
2022-09-23,0.460,15552763941.808,639659167.830,0.214
2022-09-24,0.463,15705053312.775,840576833.518,0.213
2022-09-25,0.453,15316824192.490,495364665.529,0.201
2022-09-26,0.447,15119251766.601,447022381.277,0.197
2022-09-27,0.447,15075736600.032,527803459.193,0.191
2022-09-28,0.443,14974356860.256,575411543.575,0.186
2022-09-29,0.438,14823431642.065,507181125.798,0.186
2022-09-30,0.438,14806691717.483,451700955.310,0.186
2022-10-01,0.434,14696613225.454,476695048.215,0.184
2022-10-02,0.431,14572943700.776,275605662.643,0.184
2022-10-03,0.420,14166555661.599,349880389.833,0.175
2022-10-04,0.428,14489425802.196,396923709.158,0.169
2022-10-05,0.436,14750681909.150,389554924.536,0.171
2022-10-06,0.431,14592010193.096,386899877.849,0.156
2022-10-07,0.429,14516473487.048,373891185.470,0.152
2022-10-08,0.425,14372895277.920,376520586.220,0.152
2022-10-09,0.422,14276638995.590,256034560.830,0.143
2022-10-10,0.423,14290398884.442,244792009.015,0.141
2022-10-11,0.402,13653344259.454,433727773.126,0.147
2022-10-12,0.391,13198595290.311,562570768.276,0.148
2022-10-13,0.381,12901537611.637,400079678.543,0.135
2022-10-14,0.379,12791915350.829,858230070.840,0.127
2022-10-15,0.367,12392689792.863,487794378.250,0.127
2022-10-16,0.364,12309037704.760,311812753.176,0.124
2022-10-17,0.370,12515578717.089,297264807.450,0.121
2022-10-18,0.373,12609605254.111,321996860.081,0.098
2022-10-19,0.363,12256641766.956,380762928.321,0.098
2022-10-20,0.350,11852415892.098,415923322.688,0.100
2022-10-21,0.340,11498614666.318,471611618.831,0.101
2022-10-22,0.349,12240818816.613,499292036.859,0.095
2022-10-23,0.352,12322276862.645,337935170.328,0.095
2022-10-24,0.362,12679018038.413,384355315.394,0.102
2022-10-25,0.357,12514592960.487,376006394.130,0.102
2022-10-26,0.403,14125111627.503,1142066696.381,0.170
2022-10-27,0.403,14116657054.038,744946954.665,0.170
2022-10-28,0.389,13643453921.010,680572977.991,0.173
2022-10-29,0.404,14152659906.888,600688333.606,0.178
2022-10-30,0.418,14641239556.104,834938838.578,0.182
2022-10-31,0.405,14192539385.427,546408379.827,0.184
2022-11-01,0.406,14239209401.858,541574807.846,0.183
2022-11-02,0.401,14046284574.960,424389249.786,0.182
2022-11-03,0.386,13531395048.585,689133409.863,0.184
2022-11-04,0.389,13636465621.526,416914850.666,0.184
2022-11-05,0.422,14770772848.808,899389018.322,0.203
2022-11-06,0.427,14968764185.777,682987248.034,0.203
2022-11-07,0.404,14171602326.782,472977370.276,0.210
2022-11-08,0.404,14151650831.071,550073849.868,0.210
2022-11-09,0.372,13126700296.842,1313554146.639,0.219
2022-11-10,0.316,11086726499.360,1208738101.733,0.265
2022-11-11,0.370,12938175177.245,1161366328.860,0.317
2022-11-12,0.356,12444528721.080,594772825.454,0.319
2022-11-13,0.340,11909550599.847,393108578.402,0.321
2022-11-14,0.330,11537810805.968,389879990.749,0.322
2022-11-15,0.333,11680062072.097,500083635.939,0.322
2022-11-16,0.338,11858620450.334,318852397.641,0.322
2022-11-17,0.333,11685096496.963,288997279.337,0.321
2022-11-18,0.326,11413410277.380,243926480.640,0.320
2022-11-19,0.327,11463611476.638,230764123.879,0.319
2022-11-20,0.329,11538888613.659,159093236.669,0.318
2022-11-21,0.313,10999857007.736,243968944.425,0.321
2022-11-22,0.306,10711858132.644,410358624.149,0.320
2022-11-23,0.312,10978554936.153,310040647.748,0.321
2022-11-24,0.319,11202669269.721,330445669.430,0.293
2022-11-25,0.317,11115483394.813,229337223.032,0.293
2022-11-26,0.316,11085465954.127,229728299.942,0.291
2022-11-27,0.314,11008659410.722,216285094.404,0.287
2022-11-28,0.314,11002188040.756,178897464.439,0.284
2022-11-29,0.307,10761215051.144,297400876.257,0.283
2022-11-30,0.310,10871692878.157,186459858.882,0.284
2022-12-01,0.320,11241301722.291,280053878.809,0.287
2022-12-02,0.315,11049222186.199,203650152.053,0.285
2022-12-03,0.320,11217744518.449,185173347.555,0.286
2022-12-04,0.321,11266463422.231,229698667.918,0.271
2022-12-05,0.324,11337246348.083,175131072.827,0.271
2022-12-06,0.320,11229740361.425,205247917.131,0.266
2022-12-07,0.319,11171270420.656,159871857.697,0.266
2022-12-08,0.311,10911580962.250,217458742.303,0.257
2022-12-09,0.315,11042204197.992,170856072.860,0.207
2022-12-10,0.312,10947127564.142,161879381.563,0.110
2022-12-11,0.313,10955129108.923,89086469.115,0.105
2022-12-12,0.308,10795338642.164,117231304.427,0.097
2022-12-13,0.307,10765213994.413,182275972.191,0.093
2022-12-14,0.312,10947773351.028,322716718.245,0.095
2022-12-15,0.308,10807853982.689,266724848.780,0.093
2022-12-16,0.300,10507439028.030,231166876.278,0.096
2022-12-17,0.264,9209359368.259,450953840.638,0.148
2022-12-18,0.267,9371061912.524,357667134.615,0.149
2022-12-19,0.267,9380446763.925,200137566.985,0.148
2022-12-20,0.253,8873184620.700,234453354.994,0.149
2022-12-21,0.259,9090926650.088,193006846.682,0.152
2022-12-22,0.253,8877957164.939,215629099.997,0.150
2022-12-23,0.257,8992871450.407,181065917.588,0.148
2022-12-24,0.260,9102643325.101,184364462.246,0.150
2022-12-25,0.260,9108089569.825,89276162.845,0.150
2022-12-26,0.260,9092589291.554,115170654.412,0.150
2022-12-27,0.265,9291688438.038,155086399.886,0.152
2022-12-28,0.260,9120634176.327,147957477.732,0.152
2022-12-29,0.248,8706852770.635,219098207.213,0.157
2022-12-30,0.244,8562205774.728,228559837.822,0.151
2022-12-31,0.246,8607991177.832,171616881.249,0.152
2023-01-01,0.246,8639667066.713,155399786.834,0.150
2023-01-02,0.250,8760815157.937,118008081.886,0.152
2023-01-03,0.254,8909442495.773,166467580.330,0.153
2023-01-04,0.253,8866077129.566,158429114.056,0.153
2023-01-05,0.268,9386328191.022,308444828.854,0.166
2023-01-06,0.269,9439944979.112,186258828.280,0.165
2023-01-07,0.279,9774060225.656,353554254.368,0.169
2023-01-08,0.277,9715964551.298,173174628.343,0.169
2023-01-09,0.294,10300606515.152,413304042.364,0.180
2023-01-10,0.317,11122330043.385,974414951.912,0.197
2023-01-11,0.323,11292662260.684,445919255.685,0.198
2023-01-12,0.323,11308683137.518,354859513.340,0.197
2023-01-13,0.330,11570628015.204,562673087.872,0.197
2023-01-14,0.345,12093797768.198,410767751.678,0.199
2023-01-15,0.352,12362646517.736,835035759.775,0.154
2023-01-16,0.350,12260892656.877,390932534.539,0.155
2023-01-17,0.350,12264237310.305,445014768.501,0.154
2023-01-18,0.347,12137020401.335,300478175.281,0.142
2023-01-19,0.328,11479445708.996,452576275.471,0.156
2023-01-20,0.340,11908339088.064,245283868.602,0.154
2023-01-21,0.364,12706691031.137,363818582.113,0.166
2023-01-22,0.369,12927454159.662,618878365.286,0.166
2023-01-23,0.378,13229237078.193,603642881.081,0.165
2023-01-24,0.376,13188812335.300,507459192.983,0.166
2023-01-25,0.359,12577247529.525,351284235.074,0.176
2023-01-26,0.374,13107855671.303,389497975.615,0.176
2023-01-27,0.381,13350884665.905,462182515.743,0.164
2023-01-28,0.390,13626543158.561,360808198.597,0.161
2023-01-29,0.383,13394216456.283,366609117.204,0.165
2023-01-30,0.397,13886339439.642,334441514.123,0.166
2023-01-31,0.373,13050686924.400,406195562.768,0.182
2023-02-01,0.392,13739947311.515,485110346.306,0.186
2023-02-02,0.398,13941650401.959,506205683.866,0.185
2023-02-03,0.399,14004431006.110,573959330.999,0.180
2023-02-04,0.405,14195163826.610,390999633.453,0.180
2023-02-05,0.400,14050882551.242,263084740.452,0.180
2023-02-06,0.393,13784689201.478,350978984.615,0.182
2023-02-07,0.383,13413615316.698,341533271.403,0.180
2023-02-08,0.400,13995112011.823,366338560.602,0.168
2023-02-09,0.395,13838767400.638,342730685.961,0.169
2023-02-10,0.363,12700635423.238,490910349.175,0.191
2023-02-11,0.359,12591878338.215,360263656.777,0.191
2023-02-12,0.370,12978050863.777,224862637.000,0.187
2023-02-13,0.364,12779268330.278,233568066.531,0.188
2023-02-14,0.360,12621979856.388,372826401.506,0.188
2023-02-15,0.387,13575572016.583,498029508.587,0.202
2023-02-16,0.413,14353519091.990,484645105.675,0.211
2023-02-17,0.391,13639995276.218,565088424.049,0.211
2023-02-18,0.405,14191016122.507,417077588.791,0.211
2023-02-19,0.407,14237828858.494,322186852.735,0.200
2023-02-20,0.399,14043747857.232,342488595.379,0.201
2023-02-21,0.403,14132819917.786,382673397.114,0.200
2023-02-22,0.392,13736559470.466,393877647.471,0.202
2023-02-23,0.389,13650328636.800,394239750.172,0.196
2023-02-24,0.384,13422878914.715,290508904.523,0.193
2023-02-25,0.366,12831951055.730,391515903.654,0.198
2023-02-26,0.363,12705604283.915,295147832.665,0.196
2023-02-27,0.369,12940252749.382,238357219.734,0.196
2023-02-28,0.365,12807607550.168,252916442.784,0.193
2023-03-01,0.353,12341133082.020,238422456.276,0.187
2023-03-02,0.361,12657714408.580,229268366.116,0.181
2023-03-03,0.350,12275830909.823,246329386.293,0.182
2023-03-04,0.344,12041249033.671,412463637.788,0.182
2023-03-05,0.337,11812934508.251,170389737.093,0.182
2023-03-06,0.338,11830384853.656,165818600.971,0.182
2023-03-07,0.331,11606828343.000,219304840.316,0.182
2023-03-08,0.331,11581376193.203,269091570.570,0.181
2023-03-09,0.318,11172310270.031,288851784.328,0.177
2023-03-10,0.310,10838510891.387,443854133.991,0.178
2023-03-11,0.316,11089276348.221,468493562.079,0.162
2023-03-12,0.306,10679679301.253,434989029.764,0.164
2023-03-13,0.331,11581630428.392,380024634.186,0.183
2023-03-14,0.344,12065878442.195,662927956.139,0.187
2023-03-15,0.344,12090327310.891,596424616.098,0.187
2023-03-16,0.326,11397464259.210,599759982.207,0.177
2023-03-17,0.327,11454977425.587,364685850.289,0.161
2023-03-18,0.350,12259836658.816,451127452.513,0.172
2023-03-19,0.339,11885994889.751,405181332.252,0.169
2023-03-20,0.349,12284106876.322,316033206.949,0.172
2023-03-21,0.335,11740413064.048,364629687.488,0.175
2023-03-22,0.373,13061409181.134,659905518.257,0.212
2023-03-23,0.363,12707537391.713,922448613.198,0.212
2023-03-24,0.374,13090883001.253,413474704.383,0.215
2023-03-25,0.362,12706876812.148,353544632.983,0.216
2023-03-26,0.355,12433136118.864,266325927.983,0.212
2023-03-27,0.357,12535421606.297,272202713.069,0.212
2023-03-28,0.347,12138644788.450,336956582.741,0.213
2023-03-29,0.369,12941771031.311,368290970.548,0.223
2023-03-30,0.383,13413184620.042,537119162.843,0.222
2023-03-31,0.377,13226069415.324,429889697.113,0.222
2023-04-01,0.399,14009040303.901,716335255.950,0.227
2023-04-02,0.394,13824277589.688,388714587.151,0.226
2023-04-03,0.382,13389440672.101,320100355.862,0.228
2023-04-04,0.388,13631038603.440,683769265.035,0.228
2023-04-05,0.390,13665129449.302,400460060.608,0.226
2023-04-06,0.393,13768988507.453,309234324.882,0.226
2023-04-07,0.384,13463680142.900,290787654.988,0.223
2023-04-08,0.384,13475498915.163,219082583.957,0.221
2023-04-09,0.386,13547039830.257,227489857.304,0.221
2023-04-10,0.390,13668842180.424,222258531.301,0.217
2023-04-11,0.397,13914326446.557,274331218.281,0.204
2023-04-12,0.402,14074149361.991,437318682.905,0.201
2023-04-13,0.405,14231712048.483,414553548.755,0.201
2023-04-14,0.426,14937732271.414,500970494.350,0.196
2023-04-15,0.439,15375843757.427,684812256.729,0.197
2023-04-16,0.454,15952653141.761,559309012.459,0.188
2023-04-17,0.452,15832624300.028,395915101.319,0.184
2023-04-18,0.435,15217409658.805,484945099.340,0.189
2023-04-19,0.444,15556085792.819,375002798.610,0.183
2023-04-20,0.415,14563917112.897,593641384.510,0.163
2023-04-21,0.401,14034051781.959,460777651.501,0.165
2023-04-22,0.383,13415730445.437,439360411.655,0.170
2023-04-23,0.397,13906111784.034,267477971.668,0.170
2023-04-24,0.389,13614994074.372,242425244.107,0.170
2023-04-25,0.384,13466477502.821,290722439.343,0.170
2023-04-26,0.395,13820436004.544,294682478.975,0.169
2023-04-27,0.401,14062027692.558,520144169.288,0.158
2023-04-28,0.410,14369501448.188,425245708.942,0.156
2023-04-29,0.405,14192467314.166,245848710.074,0.155
2023-04-30,0.403,14118334309.360,159646974.984,0.144
2023-05-01,0.398,13971464374.618,237510774.960,0.144
2023-05-02,0.387,13567718828.486,287299857.226,0.143
2023-05-03,0.392,13728305157.127,208588929.092,0.143
2023-05-04,0.394,13798775976.601,278479196.388,0.143
2023-05-05,0.388,13587602980.828,188639696.576,0.144
2023-05-06,0.395,13810441154.246,253186602.398,0.143
2023-05-07,0.380,13306507398.743,264020888.902,0.148
2023-05-08,0.378,13232806523.751,180336987.857,0.148
2023-05-09,0.366,12810565343.838,382957668.962,0.151
2023-05-10,0.364,12739370020.744,237308697.163,0.149
2023-05-11,0.371,12975441604.401,365559449.686,0.150
2023-05-12,0.361,12633292676.034,272231849.732,0.152
2023-05-13,0.371,12992449827.737,285317964.130,0.145
2023-05-14,0.365,12829453677.492,139616346.261,0.141
2023-05-15,0.371,12996323481.304,130253982.128,0.136
2023-05-16,0.368,12899094797.339,187955307.464,0.136
2023-05-17,0.368,12903680934.507,181513998.133,0.132
2023-05-18,0.375,13148583717.161,232388388.703,0.132
2023-05-19,0.373,13082316162.328,213667302.724,0.117
2023-05-20,0.369,12926880990.809,140897222.953,0.113
2023-05-21,0.366,12846035787.712,124054022.426,0.105
2023-05-22,0.361,12666778954.792,121023033.068,0.098
2023-05-23,0.368,12907417375.046,194126381.104,0.099
2023-05-24,0.371,12982680041.229,152275359.673,0.098
2023-05-25,0.364,12789035655.357,189249483.856,0.095
2023-05-26,0.359,12565006577.646,174444983.835,0.094
2023-05-27,0.363,12719159679.891,191311920.340,0.091
2023-05-28,0.367,12857478682.071,131051761.521,0.092
2023-05-29,0.383,13438800647.832,237778137.265,0.103
2023-05-30,0.379,13294507213.126,203132546.891,0.104
2023-05-31,0.378,13257325917.921,199866301.765,0.100
2023-06-01,0.375,13129990737.885,200489170.962,0.099
2023-06-02,0.365,12797981310.850,248374441.042,0.102
2023-06-03,0.378,13262204823.135,215323705.267,0.108
2023-06-04,0.376,13175759868.488,116838544.573,0.107
2023-06-05,0.379,13270626361.919,146495299.107,0.101
2023-06-06,0.352,12359885714.547,311589965.210,0.123
2023-06-07,0.354,12399325222.326,282365546.143,0.119
2023-06-08,0.322,11295255695.124,412340334.795,0.149
2023-06-09,0.323,11320542141.367,266354696.856,0.147
2023-06-10,0.295,10317921990.291,551200071.237,0.167
2023-06-11,0.276,9716786435.293,1399405888.824,0.172
2023-06-12,0.273,9545651607.422,536957961.806,0.172
2023-06-13,0.276,9659267109.117,460654747.490,0.172
2023-06-14,0.275,9626181098.956,337639817.644,0.172
2023-06-15,0.263,9220131350.383,263220414.305,0.175
2023-06-16,0.262,9167328677.191,279473081.566,0.172
2023-06-17,0.263,9227182603.080,189310965.399,0.173
2023-06-18,0.267,9359198036.222,187039705.874,0.175
2023-06-19,0.261,9151703555.119,142964016.463,0.175
2023-06-20,0.263,9218553307.246,131662710.394,0.176
2023-06-21,0.270,9440263488.262,186826959.443,0.177
2023-06-22,0.287,10077394526.969,295593998.376,0.192
2023-06-23,0.290,10184721281.675,286027475.659,0.192
2023-06-24,0.296,10372780075.385,206656706.081,0.194
2023-06-25,0.290,10142648581.270,176469156.752,0.193
2023-06-26,0.292,10231056021.848,187472201.849,0.193
2023-06-27,0.281,9810691801.662,182777350.245,0.188
2023-06-28,0.286,10017483018.002,170343328.137,0.190
2023-06-29,0.267,9356849697.301,233130564.113,0.199
2023-06-30,0.276,9671039073.215,180074752.080,0.204
2023-07-01,0.287,10050094320.538,425857201.366,0.209
2023-07-02,0.292,10225246937.051,187193676.004,0.206
2023-07-03,0.292,10211321938.636,175401361.301,0.206
2023-07-04,0.296,10366764520.148,171795458.121,0.207
2023-07-05,0.293,10297363466.879,212363482.906,0.196
2023-07-06,0.284,9968829524.702,197079188.863,0.197
2023-07-07,0.280,9826837407.864,247352215.396,0.178
2023-07-08,0.284,9958793816.069,178295012.662,0.179
2023-07-09,0.291,10178691722.038,175732069.293,0.159
2023-07-10,0.284,9966151770.117,152531371.994,0.147
2023-07-11,0.288,10076045454.928,218839799.425,0.146
2023-07-12,0.293,10258583229.903,177982818.967,0.147
2023-07-13,0.289,10116899370.894,157297287.374,0.148
2023-07-14,0.357,12496903000.204,1061529850.449,0.271
2023-07-15,0.329,11514588242.707,711521604.980,0.286
2023-07-16,0.326,11426902883.375,238740937.744,0.286
2023-07-17,0.315,11010347100.220,273772997.969,0.289
2023-07-18,0.313,10949913811.167,254013075.597,0.288
2023-07-19,0.307,10734285206.644,267786761.267,0.289
2023-07-20,0.324,11355846356.487,383394441.464,0.293
2023-07-21,0.316,11077210855.919,336406743.869,0.289
2023-07-22,0.313,10970363265.282,205649259.847,0.289
2023-07-23,0.308,10797046324.558,161693157.565,0.289
2023-07-24,0.317,11111458164.704,149736321.137,0.289
2023-07-25,0.305,10689650364.070,220955020.108,0.292
2023-07-26,0.304,10647212849.155,165980268.460,0.289
2023-07-27,0.307,10741775967.626,194346560.464,0.288
2023-07-28,0.307,10776202149.187,146593216.053,0.279
2023-07-29,0.310,10866387593.278,127820015.004,0.277
2023-07-30,0.313,10959012408.068,142844606.320,0.275
2023-07-31,0.315,11028996499.906,170944684.283,0.275
2023-08-01,0.307,10781568926.082,181518352.273,0.276
2023-08-02,0.309,10825594362.709,242542187.948,0.276
2023-08-03,0.299,10481916364.382,208213921.703,0.278
2023-08-04,0.292,10262424186.567,292519752.499,0.277
2023-08-05,0.293,10282386058.274,197170877.961,0.277
2023-08-06,0.294,10280822652.878,157529534.712,0.277
2023-08-07,0.292,10217852028.842,150759078.229,0.276
2023-08-08,0.290,10165410298.224,239590650.868,0.275
2023-08-09,0.298,10441947848.684,312662208.209,0.276
2023-08-10,0.301,10562679849.631,195518674.008,0.276
2023-08-11,0.296,10375263805.248,179477802.605,0.276
2023-08-12,0.293,10278658176.642,124610584.574,0.132
2023-08-13,0.292,10217585439.953,105607968.605,0.109
2023-08-14,0.289,10135047904.827,125106297.155,0.109
2023-08-15,0.290,10181963472.170,129874470.395,0.104
2023-08-16,0.282,9874705133.518,174122704.035,0.108
2023-08-17,0.275,9638400796.566,234798832.866,0.109
2023-08-18,0.254,8918502746.086,340643581.743,0.113
2023-08-19,0.264,9235485828.738,265109511.756,0.120
2023-08-20,0.268,9404358467.172,141040323.325,0.122
2023-08-21,0.270,9483518128.254,141547595.074,0.122
2023-08-22,0.263,9220418595.578,175576119.875,0.119
2023-08-23,0.258,9046020353.011,198152460.852,0.116
2023-08-24,0.268,9400067211.709,181484986.637,0.124