Fecha,Precio_Cierre,Volumen_24h,Cap_Mercado,Volatilidad_30d
20/11/29,576,30,471.629.262,24,271.799.943.830,81,0.0
20/11/30,616,66,895.373.784,83,552.141.198.153,30,0.0
20/12/01,585,26,1.300.668.283,32,761.229.119.495,68,0.0
20/12/02,596,89,632.858.653,21,377.747.001.511,55,0.0
20/12/03,615,85,568.024.618,94,349.817.961.574,84,0.0
20/12/04,567,24,624.543.865,90,354.266.262.493,61,0.0
20/12/05,596,80,410.382.624,74,244.916.350.446,34,0.0
20/12/06,601,54,359.236.400,29,216.095.064.233,45,0.0
20/12/07,591,28,295.598.087,03,174.781.236.897,91,0.0
20/12/08,554,94,461.781.203,16,256.260.860.882,57,0.0
20/12/09,573,09,555.142.155,88,318.146.418.114,79,0.0
20/12/10,558,99,341.352.126,27,190.812.425.062,02,0.0
20/12/11,544,43,419.607.430,45,228.446.873.358,45,0.0
20/12/12,568,04,320.867.352,46,182.265.490.892,26,0.0
20/12/13,590,70,383.072.560,35,226.280.961.396,81,0.0
20/12/14,586,29,288.110.223,95,168.916.143.201,10,0.0
20/12/15,588,64,334.543.178,37,196.925.496.515,36,0.0
20/12/16,637,18,725.009.244,41,461.961.390.351,72,0.0
20/12/17,642,70,1.307.445.033,12,840.294.922.787,40,0.0
20/12/18,653,85,646.217.791,23,422.529.502.795,53,0.0
20/12/19,658,03,564.029.933,26,371.148.616.982,32,0.0
20/12/20,638,18,533.109.285,65,340.219.683.917,36,0.0
20/12/21,607,58,524.208.673,91,318.498.706.093,40,0.0
20/12/22,636,45,563.872.004,63,358.876.337.348,99,0.0
20/12/23,585,56,733.443.630,37,429.475.252.196,89,0.0
20/12/24,612,31,519.843.556,98,318.305.408.375,44,0.0
20/12/25,626,82,494.089.140,86,309.704.955.272,13,0.0
20/12/26,637,44,607.664.782,01,387.349.838.645,02,0.0
20/12/27,685,11,1.247.547.956,82,854.707.580.699,65,0.0
20/12/28,730,41,1.180.438.285,49,862.203.928.103,59,0.045
20/12/29,732,00,794.643.540,49,581.679.071.638,77,0.043
20/12/30,752,17,743.546.676,75,559.273.503.854,40,0.042
20/12/31,736,42,638.503.822,39,470.206.984.887,44,0.042
21/01/01,728,91,496.072.043,78,361.591.873.429,79,0.042
21/01/02,774,56,1.024.472.182,61,793.515.173.764,02,0.04
21/01/03,978,28,2.522.411.859,73,2.467.625.074.138,24,0.056
21/01/04,1.041,43,4.303.634.203,22,4.481.933.768.258,99,0.057
21/01/05,1.099,56,2.857.050.280,01,3.141.498.205.885,75,0.057
21/01/06,1.208,42,2.725.262.121,29,3.293.261.252.607,47,0.056
21/01/07,1.224,87,2.406.219.891,37,2.947.306.558.340,58,0.056
21/01/08,1.216,93,2.543.427.452,58,3.095.173.169.868,33,0.056
21/01/09,1.276,00,1.780.137.376,42,2.271.455.292.307,42,0.055
21/01/10,1.254,25,2.517.791.852,41,3.157.940.430.882,44,0.055
21/01/11,1.087,01,4.323.564.508,70,4.699.757.856.601,59,0.064
21/01/12,1.050,16,2.491.067.092,51,2.616.019.017.870,44,0.064
21/01/13,1.129,89,1.664.178.969,07,1.880.339.175.366,80,0.065
21/01/14,1.231,62,1.825.860.914,17,2.248.766.819.114,73,0.065
21/01/15,1.168,53,2.302.781.118,96,2.690.868.820.936,86,0.066
21/01/16,1.227,83,1.927.453.174,61,2.366.584.831.383,60,0.067
21/01/17,1.232,45,1.606.424.364,50,1.979.837.708.024,38,0.067
21/01/18,1.258,45,1.223.628.040,74,1.539.874.707.865,81,0.066
21/01/19,1.365,36,3.120.980.923,93,4.261.262.514.297,49,0.065
21/01/20,1.376,99,2.931.656.296,47,4.036.861.403.672,10,0.065
21/01/21,1.110,96,2.857.288.905,58,3.174.333.682.539,97,0.076
21/01/22,1.232,62,2.360.267.831,32,2.909.313.334.238,64,0.078
21/01/23,1.233,60,1.250.575.691,76,1.542.710.173.358,50,0.078
21/01/24,1.392,51,1.996.765.627,54,2.780.516.104.006,45,0.08
21/01/25,1.317,88,2.644.267.236,90,3.484.826.906.162,07,0.081
21/01/26,1.365,97,2.216.751.668,39,3.028.016.276.474,39,0.08
21/01/27,1.239,03,2.554.649.901,07,3.165.287.866.928,77,0.083
21/01/28,1.329,69,1.790.490.878,19,2.380.797.815.825,51,0.084
21/01/29,1.379,50,3.077.996.801,23,4.246.096.587.299,22,0.083
21/01/30,1.378,05,1.414.231.402,54,1.948.881.584.275,60,0.083
21/01/31,1.312,55,1.276.842.259,97,1.675.919.308.325,39,0.084
21/02/01,1.374,17,1.449.463.766,72,1.991.809.624.318,84,0.074
21/02/02,1.511,87,2.821.617.332,40,4.265.918.596.335,26,0.075
21/02/03,1.664,49,2.418.887.041,59,4.026.213.291.852,08,0.076
21/02/04,1.595,67,2.693.099.602,28,4.297.298.242.363,12,0.075
21/02/05,1.719,19,2.011.685.911,17,3.458.470.301.619,00,0.076
21/02/06,1.676,35,1.940.057.857,94,3.252.215.990.164,25,0.076
21/02/07,1.611,62,2.044.371.589,02,3.294.750.140.301,69,0.076
21/02/08,1.750,15,2.255.426.926,02,3.947.335.434.573,86,0.077
21/02/09,1.769,13,2.080.818.891,70,3.681.239.125.871,28,0.072
21/02/10,1.740,78,2.149.076.144,41,3.741.068.770.661,96,0.071
21/02/11,1.785,62,1.301.681.871,56,2.324.309.183.500,80,0.071
21/02/12,1.840,26,1.635.426.867,77,3.009.610.647.689,95,0.069
21/02/13,1.814,96,1.395.594.093,28,2.532.947.455.546,72,0.068
21/02/14,1.800,42,1.230.043.295,03,2.214.594.549.245,63,0.068
21/02/15,1.779,25,1.860.338.371,90,3.310.007.048.198,46,0.068
21/02/16,1.781,99,1.455.884.891,92,2.594.372.318.560,33,0.068
21/02/17,1.849,88,1.437.546.812,97,2.659.289.098.380,33,0.067
21/02/18,1.939,61,1.787.383.532,10,3.466.826.972.701,09,0.068
21/02/19,1.955,00,1.533.991.632,13,2.998.953.640.813,26,0.052
21/02/20,1.913,00,2.493.836.246,49,4.770.708.739.529,91,0.05
21/02/21,1.933,53,1.467.970.937,29,2.838.365.846.368,81,0.05
21/02/22,1.777,58,3.200.483.176,98,5.689.114.885.735,37,0.049
21/02/23,1.577,89,3.931.407.907,53,6.203.329.223.219,26,0.054
21/02/24,1.623,39,2.261.264.845,47,3.670.914.737.479,55,0.053
21/02/25,1.481,75,1.650.582.276,87,2.445.750.288.754,88,0.053
21/02/26,1.444,59,2.004.016.547,11,2.894.982.263.791,36,0.052
21/02/27,1.458,13,1.375.946.816,33,2.006.309.331.298,97,0.051
21/02/28,1.419,18,1.929.140.046,65,2.737.796.971.399,44,0.052
21/03/01,1.569,86,1.642.627.276,31,2.578.694.855.988,89,0.054
21/03/02,1.486,78,1.627.312.282,62,2.419.455.355.559,01,0.054
21/03/03,1.567,69,1.676.300.215,05,2.627.919.084.125,20,0.053
21/03/04,1.539,23,1.476.463.517,99,2.272.616.940.790,34,0.049
21/03/05,1.528,31,1.355.798.089,27,2.072.079.777.816,36,0.049
21/03/06,1.650,35,1.611.851.701,82,2.660.119.456.105,27,0.049
21/03/07,1.726,16,1.414.988.218,19,2.442.496.062.716,96,0.05
21/03/08,1.833,18,1.995.142.128,65,3.657.454.647.395,19,0.05
21/03/09,1.870,51,1.570.286.249,45,2.937.236.132.460,40,0.048
21/03/10,1.795,12,1.706.230.875,27,3.062.889.168.810,49,0.049
21/03/11,1.825,78,1.627.027.458,09,2.970.594.192.429,36,0.049
21/03/12,1.766,10,1.542.873.062,42,2.724.868.115.540,14,0.049
21/03/13,1.922,35,1.718.553.131,96,3.303.660.613.226,14,0.051
21/03/14,1.848,10,1.200.354.205,60,2.218.374.607.375,56,0.051
21/03/15,1.793,48,1.842.608.872,76,3.304.682.161.123,09,0.052
21/03/16,1.805,12,1.360.127.229,79,2.455.192.865.038,37,0.052
21/03/17,1.823,58,1.177.718.486,96,2.147.663.878.458,93,0.052
21/03/18,1.776,08,1.092.346.826,55,1.940.095.351.705,48,0.051
21/03/19,1.809,10,901.801.564,20,1.631.449.209.798,43,0.051
21/03/20,1.806,10,828.404.987,65,1.496.182.248.199,68,0.051
21/03/21,1.782,98,830.951.276,51,1.481.569.506.997,29,0.051
21/03/22,1.680,97,1.019.780.398,78,1.714.220.256.940,90,0.052
21/03/23,1.668,08,975.522.491,06,1.627.249.556.894,11,0.049
21/03/24,1.581,84,1.251.031.751,16,1.978.932.065.249,21,0.045
21/03/25,1.585,74,1.115.502.879,63,1.768.897.536.343,13,0.045
21/03/26,1.698,84,844.707.873,91,1.435.023.524.521,37,0.043
21/03/27,1.712,63,753.555.521,64,1.290.561.793.034,29,0.043
21/03/28,1.687,01,592.836.644,60,1.000.121.347.805,53,0.043
21/03/29,1.816,74,1.148.231.088,81,2.086.037.348.287,56,0.044
21/03/30,1.840,46,1.039.262.033,39,1.912.720.201.966,99,0.041
21/03/31,1.919,37,1.387.448.329,86,2.663.026.700.886,97,0.04
21/04/01,1.968,05,1.438.751.530,79,2.831.534.950.165,81,0.039
21/04/02,2.133,69,1.719.752.062,52,3.669.417.778.271,32,0.041
21/04/03,2.008,52,1.601.516.390,60,3.216.677.700.842,12,0.043
21/04/04,2.075,69,1.050.448.906,44,2.180.406.290.613,43,0.041
21/04/05,2.107,38,1.419.084.945,81,2.990.551.233.109,06,0.041
21/04/06,2.112,21,1.420.490.813,04,3.000.374.900.209,22,0.039
21/04/07,1.963,47,1.798.606.574,05,3.531.510.049.956,94,0.042
21/04/08,2.080,46,1.015.796.231,01,2.113.323.426.770,98,0.042
21/04/09,2.066,87,885.134.116,02,1.829.457.150.384,26,0.042
21/04/10,2.133,49,1.405.364.881,86,2.998.331.921.795,89,0.042
21/04/11,2.151,36,839.653.140,94,1.806.396.181.293,95,0.039
21/04/12,2.137,69,1.244.982.956,77,2.661.387.616.857,73,0.038
21/04/13,2.299,19,1.745.821.661,50,4.013.975.705.896,40,0.04
21/04/14,2.432,60,2.294.753.430,63,5.582.217.195.344,23,0.04
21/04/15,2.514,04,1.680.063.463,60,4.223.746.750.031,76,0.041
21/04/16,2.422,67,2.418.566.593,05,5.859.388.727.978,08,0.041
21/04/17,2.317,60,1.504.895.144,91,3.487.744.987.848,59,0.042
21/04/18,2.235,64,3.190.809.322,51,7.133.500.953.777,29,0.043
21/04/19,2.161,12,1.800.575.928,11,3.891.260.649.751,67,0.043
21/04/20,2.330,03,2.181.209.665,23,5.082.283.956.266,39,0.043
21/04/21,2.357,06,2.771.995.884,04,6.533.760.618.426,24,0.043
21/04/22,2.397,94,5.508.778.905,78,13.209.721.289.329,49,0.041
21/04/23,2.367,39,5.719.925.451,75,13.541.294.315.207,92,0.042
21/04/24,2.213,35,2.246.912.953,27,4.973.204.785.124,10,0.043
21/04/25,2.320,49,1.948.978.895,47,4.522.586.037.137,94,0.043
21/04/26,2.532,60,2.652.330.344,66,6.717.291.830.891,04,0.045
21/04/27,2.666,13,1.995.139.023,61,5.319.300.005.030,22,0.045
21/04/28,2.748,24,2.673.547.154,20,7.347.549.231.061,00,0.045
21/04/29,2.757,04,2.366.133.509,25,6.523.524.730.355,86,0.044
21/04/30,2.772,42,1.917.297.701,10,5.315.554.492.482,34,0.044
21/05/01,2.944,77,1.979.833.188,07,5.830.153.377.218,77,0.043
21/05/02,2.949,56,1.672.310.882,24,4.932.581.285.833,68,0.041
21/05/03,3.431,04,4.243.786.480,42,14.560.601.165.763,60,0.048
21/05/04,3.239,01,6.103.102.520,71,19.768.010.095.603,16,0.05
21/05/05,3.524,26,3.955.994.776,90,13.941.954.152.441,68,0.052
21/05/06,3.489,73,3.213.427.394,78,11.213.993.982.376,07,0.049
21/05/07,3.479,53,2.641.740.668,47,9.192.015.908.160,19,0.049
21/05/08,3.910,26,4.170.897.763,92,16.309.294.690.355,18,0.052
21/05/09,3.923,95,3.885.039.042,66,15.244.698.951.460,25,0.052
21/05/10,3.945,88,6.079.977.785,41,23.990.862.743.899,09,0.052
21/05/11,4.173,45,4.350.260.231,59,18.155.593.563.524,22,0.052
21/05/12,3.823,21,6.673.102.683,97,25.512.672.912.397,16,0.055
21/05/13,3.717,91,7.846.531.159,42,29.172.696.662.918,05,0.055
21/05/14,4.075,01,4.569.415.542,25,18.620.414.028.815,57,0.057
21/05/15,3.646,68,4.030.586.492,96,14.698.259.152.165,38,0.06
21/05/16,3.582,10,4.788.918.304,50,17.154.384.258.542,27,0.06
21/05/17,3.282,51,6.401.071.580,73,21.011.581.474.477,88,0.062
21/05/18,3.375,07,4.392.873.871,82,14.826.256.818.571,72,0.061
21/05/19,2.438,92,11.641.524.166,99,28.392.746.121.349,05,0.086
21/05/20,2.768,62,7.750.201.898,67,21.457.363.980.688,65,0.089
21/05/21,2.430,98,6.898.701.128,84,16.770.604.470.190,21,0.093
21/05/22,2.294,87,3.934.313.840,47,9.028.738.803.081,06,0.093
21/05/23,2.096,39,5.907.260.139,54,12.383.921.083.940,66,0.094
21/05/24,2.648,43,5.180.244.966,72,13.719.516.177.213,51,0.103
21/05/25,2.705,11,5.442.737.549,40,14.723.203.772.260,84,0.102
21/05/26,2.884,94,4.416.389.128,58,12.741.017.652.609,86,0.102
21/05/27,2.742,23,3.033.719.144,34,8.319.155.649.184,06,0.102
21/05/28,2.412,10,3.934.662.309,04,9.490.798.955.646,05,0.105
21/05/29,2.278,74,3.288.804.154,83,7.494.329.579.781,58,0.105
21/05/30,2.385,98,2.726.606.138,63,6.505.627.714.652,50,0.105
21/05/31,2.706,15,3.277.131.772,13,8.868.410.145.160,62,0.108
21/06/01,2.634,57,3.081.355.010,95,8.118.045.471.207,64,0.104
21/06/02,2.706,22,2.616.566.301,63,7.081.004.056.793,86,0.104
21/06/03,2.857,25,2.874.856.613,49,8.214.184.058.895,00,0.103
21/06/04,2.689,51,3.175.186.750,49,8.539.696.517.312,72,0.103
21/06/05,2.627,73,2.575.726.370,43,6.768.313.455.372,28,0.103
21/06/06,2.711,92,1.814.112.037,53,4.919.726.716.827,88,0.101
21/06/07,2.592,05,3.149.245.176,91,8.163.000.960.812,84,0.101
21/06/08,2.507,23,4.201.646.662,88,10.534.494.562.576,97,0.101
21/06/09,2.610,18,3.223.323.188,07,8.413.453.719.037,54,0.101
21/06/10,2.471,09,1.874.571.746,44,4.632.235.496.899,16,0.1
21/06/11,2.354,01,1.424.975.261,81,3.354.406.016.047,99,0.1
21/06/12,2.370,74,1.807.036.944,00,4.284.014.764.615,30,0.098
21/06/13,2.509,33,1.724.097.564,33,4.326.329.741.111,01,0.098
21/06/14,2.580,77,1.730.260.219,13,4.465.403.665.733,96,0.098
21/06/15,2.543,54,1.548.303.436,06,3.938.171.721.763,09,0.097
21/06/16,2.367,89,1.533.734.359,41,3.631.714.252.310,46,0.097
21/06/17,2.373,28,1.338.389.545,00,3.176.373.139.361,12,0.077
21/06/18,2.234,09,1.758.827.532,88,3.929.379.002.939,35,0.074
21/06/19,2.164,67,1.104.923.869,42,2.391.795.552.414,36,0.071
21/06/20,2.243,47,1.599.009.750,53,3.587.330.405.014,59,0.07
21/06/21,1.885,49,3.252.129.521,68,6.131.857.691.827,72,0.075
21/06/22,1.879,28,3.158.928.001,13,5.936.510.213.965,74,0.06
21/06/23,1.968,14,1.817.518.228,91,3.577.130.327.047,07,0.061
21/06/24,1.989,52,1.377.799.766,50,2.741.160.191.446,00,0.06
21/06/25,1.808,82,1.612.556.879,11,2.916.825.134.066,83,0.061
21/06/26,1.829,64,1.478.550.576,56,2.705.215.276.905,74,0.057
21/06/27,1.982,28,1.299.521.992,07,2.576.016.454.444,09,0.059
21/06/28,2.084,41,2.138.998.047,88,4.458.548.920.976,61,0.059
21/06/29,2.165,33,1.804.733.069,98,3.907.842.658.426,27,0.054
21/06/30,2.275,68,1.973.676.680,87,4.491.456.549.129,36,0.055
21/07/01,2.106,41,1.688.043.308,13,3.555.711.304.672,34,0.056
21/07/02,2.154,13,1.397.269.246,27,3.009.899.601.459,96,0.055
21/07/03,2.226,99,1.248.888.441,25,2.781.262.069.786,36,0.055
21/07/04,2.322,69,1.365.904.900,35,3.172.573.652.993,73,0.056
21/07/05,2.196,53,1.753.862.827,38,3.852.412.316.223,02,0.056
21/07/06,2.322,50,1.803.108.194,47,4.187.718.781.652,88,0.057
21/07/07,2.316,57,1.570.553.094,64,3.638.296.182.444,56,0.056
21/07/08,2.116,33,1.926.184.139,31,4.076.441.279.545,61,0.058
21/07/09,2.146,99,1.568.646.237,31,3.367.867.785.044,33,0.057
21/07/10,2.110,69,1.058.023.794,51,2.233.160.242.837,32,0.057
21/07/11,2.140,45,727.911.535,27,1.558.058.245.666,53,0.057
21/07/12,2.031,58,1.126.108.847,37,2.287.780.212.142,73,0.056
21/07/13,1.940,15,1.287.490.852,46,2.497.925.377.403,17,0.056
21/07/14,1.994,58,1.342.931.974,35,2.678.585.257.398,32,0.057
21/07/15,1.919,51,1.251.834.409,94,2.402.908.668.227,33,0.056
21/07/16,1.876,26,1.097.832.472,32,2.059.819.154.519,13,0.056
21/07/17,1.899,59,810.628.641,26,1.539.862.060.647,10,0.055
21/07/18,1.891,64,1.038.104.997,52,1.963.720.937.512,55,0.055
21/07/19,1.818,73,1.011.627.398,92,1.839.877.099.244,83,0.055
21/07/20,1.786,03,1.386.498.470,34,2.476.327.862.981,65,0.045
21/07/21,1.995,50,2.138.345.813,79,4.267.069.071.408,86,0.049
21/07/22,2.024,56,1.536.669.128,52,3.111.078.850.837,37,0.049
21/07/23,2.124,25,1.455.496.732,05,3.091.838.933.060,73,0.049
21/07/24,2.184,75,1.360.667.031,98,2.972.717.298.124,88,0.046
21/07/25,2.189,79,1.154.562.327,65,2.528.249.039.473,33,0.046
21/07/26,2.228,08,3.222.622.416,26,7.180.260.553.213,28,0.044
21/07/27,2.299,49,2.025.582.065,41,4.657.805.703.598,37,0.043
21/07/28,2.300,90,1.649.860.557,29,3.796.164.156.276,50,0.043
21/07/29,2.382,92,1.157.988.358,95,2.759.393.620.300,30,0.042
21/07/30,2.461,81,1.824.191.451,56,4.490.812.757.361,55,0.04
21/07/31,2.531,05,1.253.810.139,14,3.173.456.152.666,17,0.04
21/08/01,2.555,69,2.217.485.596,78,5.667.205.764.830,73,0.04
21/08/02,2.606,93,1.887.684.672,47,4.921.061.803.204,95,0.039
21/08/03,2.509,04,1.986.976.146,00,4.985.402.629.370,25,0.038
21/08/04,2.724,78,2.498.364.633,89,6.807.493.987.143,48,0.04
21/08/05,2.826,99,3.553.456.266,77,10.045.585.331.601,69,0.04
21/08/06,2.891,58,2.334.160.884,13,6.749.412.929.320,85,0.036
21/08/07,3.160,31,3.673.732.670,32,11.610.134.095.330,64,0.039
21/08/08,3.011,85,2.979.960.615,13,8.975.194.378.679,37,0.04
21/08/09,3.160,52,3.453.771.928,06,10.915.715.254.073,25,0.04
21/08/10,3.141,66,2.763.516.346,67,8.682.028.765.672,32,0.039
21/08/11,3.160,50,2.351.996.141,80,7.433.483.806.150,11,0.037
21/08/12,3.045,96,2.283.938.414,77,6.956.785.053.858,20,0.038
21/08/13,3.322,32,1.867.199.038,71,6.203.432.710.279,62,0.039
21/08/14,3.263,16,1.587.713.825,69,5.180.964.247.426,11,0.039
21/08/15,3.307,09,1.813.755.247,63,5.998.251.841.869,44,0.039
21/08/16,3.146,53,2.062.860.388,40,6.490.852.097.897,93,0.041
21/08/17,3.011,72,2.535.149.204,54,7.635.159.562.289,98,0.041
21/08/18,3.014,55,1.902.429.362,96,5.734.968.436.121,99,0.04
21/08/19,3.184,12,1.931.520.693,61,6.150.193.670.938,73,0.037
21/08/20,3.284,82,1.809.283.029,22,5.943.169.080.035,56,0.037
21/08/21,3.223,43,1.375.973.641,16,4.435.354.714.134,58,0.037
21/08/22,3.238,00,1.304.347.038,57,4.223.475.710.894,05,0.037
21/08/23,3.321,28,2.000.534.992,15,6.644.336.858.722,47,0.037
21/08/24,3.170,62,1.758.604.481,60,5.575.866.541.450,11,0.039
21/08/25,3.226,87,1.534.476.278,25,4.951.555.468.006,90,0.039
21/08/26,3.093,20,1.382.397.989,45,4.276.033.460.968,19,0.04
21/08/27,3.273,45,1.434.311.977,25,4.695.148.541.913,48,0.041
21/08/28,3.244,48,850.631.439,05,2.759.856.691.379,58,0.041
21/08/29,3.223,47,1.078.681.950,90,3.477.098.908.274,35,0.041
21/08/30,3.229,64,2.027.490.192,50,6.548.063.425.297,26,0.041
21/08/31,3.429,20,2.895.209.449,71,9.928.252.244.937,87,0.042
21/09/01,3.826,82,3.038.498.667,85,11.627.787.472.117,96,0.044
21/09/02,3.785,82,1.981.758.437,09,7.502.580.726.288,00,0.043
21/09/03,3.938,11,2.557.662.974,33,10.072.358.135.838,78,0.043
21/09/04,3.885,52,1.422.981.232,23,5.529.022.037.468,73,0.043
21/09/05,3.950,29,1.432.553.302,48,5.659.000.985.241,24,0.04
21/09/06,3.926,77,1.562.560.096,38,6.135.814.109.645,48,0.039
21/09/07,3.434,57,4.298.119.218,28,14.762.191.323.537,40,0.046
21/09/08,3.499,00,2.665.272.033,98,9.325.786.846.896,40,0.046
21/09/09,3.424,93,2.194.182.935,34,7.514.922.960.729,36,0.046
21/09/10,3.208,86,2.107.283.581,31,6.761.977.992.707,36,0.048
21/09/11,3.267,21,1.355.587.141,45,4.428.987.864.429,25,0.045
21/09/12,3.404,21,1.379.322.044,70,4.695.501.897.780,12,0.045
21/09/13,3.285,35,2.103.663.103,07,6.911.269.575.663,63,0.046
21/09/14,3.434,37,1.249.733.657,13,4.292.047.780.044,78,0.046
21/09/15,3.613,55,1.486.156.273,79,5.370.300.003.160,63,0.045
21/09/16,3.567,98,1.680.487.713,22,5.995.946.551.030,63,0.046
21/09/17,3.399,81,1.383.268.101,52,4.702.848.724.221,52,0.046
21/09/18,3.435,64,1.090.387.917,43,3.746.180.344.638,14,0.045
21/09/19,3.328,62,1.052.980.779,85,3.504.972.883.421,24,0.046
21/09/20,2.977,28,2.834.781.758,89,8.439.939.035.115,81,0.05
21/09/21,2.765,90,2.827.179.157,43,7.819.694.831.549,37,0.051
21/09/22,3.076,92,1.993.084.668,61,6.132.562.078.552,97,0.055
21/09/23,3.152,50,1.428.616.217,72,4.503.712.626.356,38,0.055
21/09/24,2.928,53,2.715.718.192,37,7.953.062.197.904,17,0.056
21/09/25,2.921,73,1.428.143.403,48,4.172.649.426.244,10,0.055
21/09/26,3.059,37,2.062.409.598,89,6.309.674.054.571,02,0.056
21/09/27,2.925,59,1.564.096.695,37,4.575.905.651.016,20,0.056
21/09/28,2.804,91,1.477.983.245,67,4.145.609.985.611,40,0.057
21/09/29,2.850,45,1.180.681.056,16,3.365.472.316.537,87,0.055
21/09/30,3.000,61,1.514.341.937,31,4.543.949.560.503,11,0.052
21/10/01,3.309,91,2.063.112.280,67,6.828.715.968.905,13,0.056
21/10/02,3.387,76,1.417.055.615,82,4.800.644.333.038,97,0.055
21/10/03,3.417,73,1.231.536.168,32,4.209.058.108.536,47,0.055
21/10/04,3.386,31,1.631.562.261,55,5.524.975.601.926,23,0.055
21/10/05,3.515,27,1.355.905.889,61,4.766.375.296.572,67,0.056
21/10/06,3.574,89,2.172.519.696,56,7.766.518.938.046,05,0.05
21/10/07,3.587,47,1.736.906.584,28,6.231.100.263.892,94,0.05
21/10/08,3.563,13,1.455.713.871,29,5.186.897.766.203,42,0.05
21/10/09,3.574,82,1.299.757.023,50,4.646.397.402.745,28,0.048
21/10/10,3.414,22,2.049.128.230,34,6.996.174.586.605,98,0.049
21/10/11,3.542,12,1.743.391.083,66,6.175.300.425.249,54,0.049
21/10/12,3.491,46,1.425.455.761,41,4.976.921.772.720,75,0.048
21/10/13,3.607,42,1.376.610.269,52,4.966.011.418.458,88,0.048
21/10/14,3.790,82,1.792.792.932,94,6.796.155.306.063,49,0.048
21/10/15,3.868,99,1.924.965.953,86,7.447.674.025.818,99,0.048
21/10/16,3.829,96,1.452.752.901,40,5.563.985.502.236,94,0.047
21/10/17,3.846,85,1.406.207.658,84,5.409.469.932.411,61,0.047
21/10/18,3.744,96,1.520.728.621,31,5.695.067.857.662,33,0.047
21/10/19,3.877,03,1.300.066.269,93,5.040.395.930.518,89,0.042
21/10/20,4.161,15,2.149.449.047,37,8.944.179.903.452,48,0.04
21/10/21,4.052,99,3.335.123.441,00,13.517.221.955.131,34,0.037
21/10/22,3.972,20,1.872.218.697,85,7.436.827.111.604,13,0.037
21/10/23,4.167,12,1.323.345.505,76,5.514.539.523.952,26,0.035
21/10/24,4.082,33,1.421.627.004,33,5.803.550.568.606,10,0.035
