time1,prices,market_cap,total_volumes
2020-12-22,617.16,0.0,137563.02655658743
2020-12-23,617.16,0.0,137563.02655658743
2020-12-24,596.77,4424223.373088122,67102.2592157251
2020-12-25,611.5,5651612.707359494,54336.794214655325
2020-12-26,624.8,7284743.945718903,45933.06454052944
2020-12-27,629.07,7530256.10332518,10300.366418282534
2020-12-28,678.1,8034076.269339776,89087.13807428456
2020-12-29,730.42,11392116.720485743,2319.238431710206
2020-12-30,722.77,11493376.39775885,116741.44432478557
2020-12-31,722.28,11905413.948918724,95848.21482803432
2021-01-01,733.32,12333635.441624038,81813.99824695727
2021-01-02,723.53,12123442.78038427,5104.645519294309
2021-01-03,772.06,13205950.414439877,34572.923549638675
2021-01-04,977.57,15836679.44998422,35395.449102019724
2021-01-05,966.9,17475397.472125165,277333.65778191475
2021-01-06,1113.9,19381852.747256536,442577.97055314423
2021-01-07,1173.33,21396653.5960448,38065.92353668953
2021-01-08,1223.45,22986311.18507738,33380.0662837602
2021-01-09,1224.78,24866161.52233301,61432.89308072859
2021-01-10,1247.31,27038338.911400873,16621.725032768987
2021-01-11,1279.36,32744969.53311306,29187.711162359734
2021-01-12,1087.21,28497872.511435106,45761.95916254789
2021-01-13,1051.11,29435948.93378641,23342.195552821166
2021-01-14,1137.36,53336069.24367899,65350.07202209887
2021-01-15,1215.03,76486156.1462544,20891.856492975992
2021-01-16,1160.64,77773706.44238818,23973.27157269267
2021-01-17,1219.38,86367412.5894856,27560.443657135864
2021-01-18,1193.83,84463316.17207983,7698.1161483334145
2021-01-19,1246.25,83549641.03804947,3633.065062628682
2021-01-20,1374.72,94727223.03282714,8909.006666654137
2021-01-21,1328.39,101801923.66360264,5907.759644804566
2021-01-22,1110.66,84924379.65320097,77.4220678573587
2021-01-23,1207.53,93051751.08442973,8820.211015767438
2021-01-24,1241.67,110162894.87456314,7089.779960007589
2021-01-25,1332.32,119999757.95428069,4435.088453083787
2021-01-26,1323.3,121253879.31507112,2866.7722452686894
2021-01-27,1360.21,129743647.98528455,94.95040845503998
2021-01-28,1243.6,121610639.34405212,62.17976120852506
2021-01-29,1368.34,136214636.33095643,1491.77000781867
2021-01-30,1304.47,130336576.17264885,275.43900370497744
2021-01-31,1273.12,128423916.80874236,815.8411847110183
2021-02-01,1329.01,140184744.40388563,13164.315981702022
2021-02-02,1346.73,145276753.70925808,28536.077238119775
2021-02-03,1545.67,180735971.2775028,54038.052707870615
2021-02-04,1624.43,203744610.56824762,19158.14964757375
2021-02-05,1594.55,201186682.44525746,1830.7141839224532
2021-02-06,1731.48,222268505.5315105,44490.71735453355
2021-02-07,1682.13,220914601.53389928,56381.27978942274
2021-02-08,1613.66,219932936.52136672,7027.011425889591
2021-02-09,1743.12,239165407.7590784,81848.05308774955
2021-02-10,1737.41,250012542.4738221,15729.270769604953
2021-02-11,1678.91,242295834.2448262,153624.73796377442
2021-02-12,1798.09,259833191.43432248,168109.01404994968
2021-02-13,1808.99,261280877.970859,59804.46827307374
2021-02-14,1802.51,262939728.22138736,19653.96551087039
2021-02-15,1803.13,294711629.881902,46387.71027098389
2021-02-16,1791.37,294958586.7323307,7792.46014843974
2021-02-17,1767.65,291523195.17178017,112519.65140813809
2021-02-18,1817.08,300622581.17733866,143817.45187675042
2021-02-19,1875.9,333787841.51512885,494114.06289582636
2021-02-20,1914.17,344370114.12837386,1256535.0275572485
2021-02-21,1894.53,339928292.8660936,328342.46006478777
2021-02-22,1879.96,340343362.4612324,259935.78072799474
2021-02-23,1732.04,312701522.3541799,102069.60546073441
2021-02-24,1549.7,271660314.8449398,411399.3448702868
2021-02-25,1613.95,292656427.0856388,257054.520149334
2021-02-26,1485.54,271158609.08605045,171245.77058968096
2021-02-27,1445.75,263018409.71946073,157171.00950529528
2021-02-28,1461.06,264637341.59895805,130538.31208685029
2021-03-01,1409.65,257558423.01740965,142945.47115716257
2021-03-02,1551.56,283798158.03327113,268536.6998083374
2021-03-03,1483.36,273014655.5435863,428948.3910080055
2021-03-04,1502.86,276033518.0087915,465191.31893736
2021-03-05,1511.78,277102273.6344691,284001.9699187666
2021-03-06,1519.58,278866082.87590307,321660.9941076904
2021-03-07,1593.87,293038723.4337979,111495.00453677667
2021-03-08,1627.94,299263259.7582876,256675.641460964
2021-03-09,1728.06,317176961.6313772,133486.0450609236
2021-03-10,1781.79,329182604.3752913,33508.16314640721
2021-03-11,1778.53,329898559.39568394,61083.94042226839
2021-03-12,1781.88,333299923.5620808,107490.76294933699
2021-03-13,1740.26,324313855.69440186,51357.06344329668
2021-03-14,1891.08,352839315.0936329,72495.58549016133
2021-03-15,1813.45,337871232.21925175,5742.0862941128635
2021-03-16,1744.36,327760427.14815843,111250.95871980334
2021-03-17,1759.37,328378342.5222747,58752.291976144326
2021-03-18,1731.46,321599551.3513637,130013.13370337324
2021-03-19,1699.73,318143497.9496602,30388.06509264729
2021-03-20,1772.26,331655174.3892655,585.2698849659126
2021-03-21,1732.19,324579083.4998464,59628.56202441884
2021-03-22,1699.82,318975718.50393784,67276.31837229582
2021-03-23,1588.62,298103060.5698864,67902.2750178018
2021-03-24,1579.59,296240548.8227197,109868.83229236247
2021-03-25,1493.24,282328022.2358038,32320.77161494161
2021-03-26,1498.37,281726610.52717125,82558.99465446372
2021-03-27,1593.87,300043292.80682737,25988.47988827144
2021-03-28,1624.82,307162321.8044741,269826.01974496635
2021-03-29,1601.61,301807932.7367469,69644.63430374478
2021-03-30,1716.89,324269510.52547604,44640.76683654571
2021-03-31,1742.02,329674949.0681081,352467.559209336
2021-04-01,1957.06,371312517.8656141,367875.14611124253
2021-04-02,1996.12,380181035.96008724,60395.917375928206
2021-04-03,2091.73,398684970.19520956,201007.64336872924
2021-04-04,2054.66,393148123.4491205,651546.3198182095
2021-04-05,2098.66,400546605.7059873,171226.37460850415
2021-04-06,2125.73,410571877.74991435,248203.0014737549
2021-04-07,2148.34,415691225.734164,301918.8418557247
2021-04-08,2026.0,394280450.41624445,262454.6119427469
2021-04-09,2078.7,403455305.7118958,160130.57671428417
2021-04-10,2046.59,397249529.61335725,70885.7124737608
2021-04-11,2106.35,432854220.93159914,317570.1167197053
2021-04-12,2117.57,436029206.5328925,264403.10071984876
2021-04-13,2120.93,470602814.07585514,197885.26945048114
2021-04-14,2255.33,511084059.1568367,82216.1291651061
2021-04-15,2344.59,526918484.5554509,242297.06928206378
2021-04-16,2444.62,555852003.2217938,319865.21565723047
2021-04-17,2347.07,534529234.7974068,84021.72960861442
2021-04-18,2277.26,518288626.1838617,181998.37625341414
2021-04-19,2171.65,494299217.7966192,103647.0689529886
2021-04-20,2158.47,542126589.1605366,431.69332291203443
2021-04-21,2215.38,555497664.533885,66428.27940613223
2021-04-22,2294.7,576639980.7681509,97810.69269825707
2021-04-23,2335.21,585848852.230604,73407.63151920518
2021-04-24,2253.9,565826796.372817,50726.51236015995
2021-04-25,2188.41,553127173.3006326,165463.20381246172
2021-04-26,2277.55,574408905.5561506,136339.43991753826
2021-04-27,2436.78,614456049.6161923,135254.78211782372
2021-04-28,2678.87,676456203.2798262,908389.4449659302
2021-04-29,2774.58,709163451.5388601,928159.2239889475
2021-04-30,2774.35,710644702.0579995,292122.8861156898
2021-05-01,2689.41,690706798.2627119,1176354.4861071405
2021-05-02,2867.0,738880504.4333328,604540.317427004
2021-05-03,2872.24,741949565.4860098,436254.83984884917
2021-05-04,3322.16,857736338.5958,928629.2302758599
2021-05-05,3253.48,850165593.9817842,912158.51979771
2021-05-06,3507.57,956207198.0695695,732915.7070911678
2021-05-07,3481.54,958274123.4861953,873699.0028453228
2021-05-08,3466.45,1069920239.5706303,1101383.0022863825
2021-05-09,3893.7,1267235759.4814012,11420710.999399489
2021-05-10,3908.03,1303074816.9749866,2130746.144799231
2021-05-11,3998.44,1341238586.5148304,3497120.5888799895
2021-05-12,4087.76,1375087905.8983538,1401292.370410504
2021-05-13,3936.14,1328837396.207625,2741139.788079122
2021-05-14,3687.78,1253121744.9315715,2313109.471281444
2021-05-15,4066.37,1377930608.5173578,4768501.188345241
2021-05-16,3793.93,1308400999.2253513,2029142.1398311513
2021-05-17,3578.83,1230824404.55035,1823519.79024783
2021-05-18,3280.46,1130747577.4526253,5074496.95753498
2021-05-19,3327.28,1170214897.8005838,840972.2853189744
2021-05-20,2469.58,904861058.5097243,9807968.590125304
2021-05-21,2738.76,962371941.7649771,3771081.677446625
2021-05-22,2393.13,844568022.8309705,2148359.395694689
2021-05-23,2291.95,962431004.9661512,2037601.211628654
2021-05-24,2107.11,867119265.0082828,1929898.2021083643
2021-05-25,2605.98,1078149785.2522917,2889370.452775026
2021-05-26,2692.77,1134615330.4645839,2470541.009721001
2021-05-27,2864.94,1204718909.0301158,4084409.23666278
2021-05-28,2737.56,1214557376.2937343,8227280.43943255
2021-05-29,2416.37,1062509186.3598927,1864800.1677993648
2021-05-30,2284.52,997552834.2905425,14744905.265661975
2021-05-31,2380.72,1056973450.8858551,2196306.4940612563
2021-06-01,2686.59,1213071707.9638631,20585531.326668836
2021-06-02,2629.82,1183426039.323147,47492268.829229526
2021-06-03,2709.83,1233045994.7736,6757403.2216157215
2021-06-04,2871.04,1311122176.8709826,1387056.3272320854
2021-06-05,2686.43,1232282614.7543592,1795494.9886855476
2021-06-06,2589.52,1188509689.7182548,863759.9980169901
2021-06-07,2703.38,1240978738.45256,2352496.2028536433
2021-06-08,2589.64,1204690845.99007,2906039.0308958325
2021-06-09,2525.33,1176110910.7923038,2212508.729091388
2021-06-10,2619.87,1229435515.2744942,7499492.335316165
2021-06-11,2487.41,1177678060.441553,1186083.5464135646
2021-06-12,2350.35,1133657361.145431,1579570.500958218
2021-06-13,2381.83,1186386362.0820541,7520951.110591628
2021-06-14,2501.98,1245029336.9615324,151823.55941165122
2021-06-15,2586.28,1286581010.9708745,4796620.855913538
2021-06-16,2555.23,1281508725.5186393,2352052.6060850327
2021-06-17,2356.48,1225158886.706917,18449728.165168244
2021-06-18,2377.53,1236034424.1817787,23461987.96277991
2021-06-19,2225.12,1165932426.9861948,2535000.0532352645
2021-06-20,2182.43,1157267332.375596,1773255.8642169682
2021-06-21,2256.93,1201432084.7911108,6689547.717737316
2021-06-22,1892.36,1015954766.2943395,3188546.740436682
2021-06-23,1867.56,1004198747.6766669,17661797.585845318
2021-06-24,1960.2,1052557627.9817564,5482903.254560096
2021-06-25,1988.5,1069719994.0503801,9987410.926060481
2021-06-26,1825.63,984074729.8009964,3086762.197396664
2021-06-27,1795.13,968013292.2225733,620753.8352515904
2021-06-28,1959.42,1054175083.3489673,2162599.4991514715
2021-06-29,2085.98,1125874878.2043686,6398836.625860775
2021-06-30,2182.32,1213341320.4139566,365488.80811873527
2021-07-01,2262.23,1256728376.3778224,303809.0286365178
2021-07-02,2123.95,1235706193.3373206,44385149.04654978
2021-07-03,2152.71,1260130988.1336462,967033.3634331414
2021-07-04,2212.56,1292546506.5927355,642680.0610680548
2021-07-05,2342.32,1401762530.4935882,227776.20912128154
2021-07-06,2234.22,1348965067.8893256,424691.5990481987
2021-07-07,2330.47,1410254310.372995,441428.08921239304
2021-07-08,2331.25,1415237829.8475943,849894.9700565657
2021-07-09,2121.65,1300630348.7070236,3088812.443334145
2021-07-10,2158.55,1368106240.040887,363754.5549086522
2021-07-11,2124.47,1349999809.670865,386546.85676217574
2021-07-12,2139.89,1361670252.5829895,17866798.070544843
2021-07-13,2039.87,1299166611.04927,2034285.1414024422
2021-07-14,1942.8,1239435618.1409929,1372770.5104059065
2021-07-15,1994.71,1275247541.392101,1134236.8602757903
2021-07-16,1918.74,1227482244.6058474,4821190.937995237
2021-07-17,1861.95,1197141202.9568176,1052258.2686467592
2021-07-18,1896.57,1217339992.314434,2134401.913261352
2021-07-19,1901.12,1220783640.5140035,2806651.0383813037
2021-07-20,1820.19,1182675106.5331047,1006382.740441064
2021-07-21,1792.99,1169089352.8160412,12587729.725598652
2021-07-22,1986.89,1299848473.9935868,16360434.161902037
2021-07-23,2018.96,1338474664.6828988,5099313.7545952955
2021-07-24,2102.08,1395043641.9384449,2289800.827350965
2021-07-25,2175.77,1447861354.891111,4834509.269180354
2021-07-26,2183.64,1464299815.4088995,890321.202919813
2021-07-27,2215.07,1486542868.2520564,2147321.772623125
2021-07-28,2282.12,1533369153.741508,1271637.2671625612
2021-07-29,2297.05,1548767015.973868,735535.7242826631
2021-07-30,2374.42,1610976221.9415655,837886.1186566851
2021-07-31,2442.89,1665172843.3953876,1587235.5782044833
2021-08-01,2540.9,1750642898.5675738,20817343.664689746
2021-08-02,2563.22,1781247376.7258396,6507384.234262036
2021-08-03,2623.1,1832995307.547809,3252866.049859114
2021-08-04,2503.63,1813190841.3652246,63528918.07864276
2021-08-05,2725.63,1985519415.9295423,5932675.913229329
2021-08-06,2821.19,2069250539.764451,7004669.426179064
2021-08-07,2877.77,2124620288.7734585,66930125.81630263
2021-08-08,3122.34,2324770641.2592382,40950372.0142034
2021-08-09,3025.74,2271192541.722215,5372702.897466747
2021-08-10,3135.77,2317693290.8677187,5542033.705294693
2021-08-11,3130.68,2359930127.055248,5394237.4352613045
2021-08-12,3163.76,2391352402.660178,16201973.215808451
2021-08-13,3030.63,2298904637.942945,4670233.045542075
2021-08-14,3310.28,2534286676.714533,33386914.7167554
2021-08-15,3263.37,2548922898.994465,8836782.368376376
2021-08-16,3297.26,2662352760.9314666,3031928.640414521
2021-08-17,3154.87,2617322012.938399,10322487.098750355
2021-08-18,3023.88,2533427212.1717405,4295872.536991717
2021-08-19,3050.18,2594355385.104378,9612683.72730873
2021-08-20,3168.7,2707688765.1838036,21201516.813846715
2021-08-21,3273.68,2934872968.090575,11340016.925710224
2021-08-22,3234.53,3002840449.854982,39364823.79308326
2021-08-23,3244.21,3072632792.772217,5130949.748680459
2021-08-24,3319.29,3249533664.981331,11279528.747598689
2021-08-25,3185.16,3143629102.763088,15175769.37266211
2021-08-26,3226.57,3234649758.34802,38119680.68708841
2021-08-27,3122.59,3155379604.4461813,9105530.984456167
2021-08-28,3258.11,3406303411.577397,8252000.742767426
2021-08-29,3228.41,3607125067.1194186,9320105.866884815
2021-08-30,3208.78,3639664707.698614,4644176.203043446
2021-08-31,3221.33,3673855799.219523,52134463.16941185
2021-09-01,3419.06,3939610032.5180397,5942070.285076134
2021-09-02,3762.76,4355385527.065058,44627055.089667514
2021-09-03,3771.26,4400074823.616107,11030319.429924184
2021-09-04,3904.08,4580908849.444915,7378182.090365133
2021-09-05,3871.67,4562573934.915925,6496137.510481779
2021-09-06,3923.75,4614944422.940338,2332407.127682765
2021-09-07,3899.08,4629403641.288021,16590347.791543165
2021-09-08,3421.66,4243360201.3540545,24501053.13910589
2021-09-09,3492.42,4367036811.7659445,11094252.242895288
2021-09-10,3390.06,4249377601.5183234,21284929.043670904
2021-09-11,3155.64,3956928211.474225,30184250.34113264
2021-09-12,3203.56,4062070879.174977,649227.8890088741
2021-09-13,3371.46,4295686319.826685,18239823.576188195
2021-09-14,3249.24,4138885968.6343164,9195919.437366657
2021-09-15,3371.51,4320488277.541482,17883109.741726417
2021-09-16,3563.39,4564047642.66385,16664008.945231166
2021-09-17,3536.57,4549280565.716929,42294799.00614602
2021-09-18,3367.04,4363113999.855167,16628883.73573247
2021-09-19,3395.26,4397679688.852399,11024064.071142847
2021-09-20,3306.74,4256184677.31314,3188276.599413789
2021-09-21,2945.11,3813486306.2208214,29658245.49442964
2021-09-22,2718.11,3548628013.6634407,4188011.309699247
2021-09-23,3037.4,3960386496.2850966,5306459.255396743
2021-09-24,3134.02,4097217484.910396,11950530.146116162
2021-09-25,2907.75,3836860649.4457426,17438520.119487297
2021-09-26,2917.22,3809603194.1144037,11381243.08621839
2021-09-27,3030.25,3970274349.822281,10173832.811174395
2021-09-28,2934.72,3858926184.67478,12097231.403197113
2021-09-29,2796.3,3691496027.38746,10549648.370668733
2021-09-30,2828.21,3727902725.8838577,9568146.180104645
2021-10-01,2980.48,3949031853.952046,5082557.512319852
2021-10-02,3278.4,4355913555.668143,17597389.74829233
2021-10-03,3373.67,4491337310.9903755,27073743.297250737
2021-10-04,3406.34,4545561582.576364,7339615.617970005
2021-10-05,3383.18,4551721778.450497,17294244.192037147
2021-10-06,3497.28,4780833065.122322,4107458.9497807254
2021-10-07,3564.85,4893690070.452201,10472440.926047074
2021-10-08,3572.78,4905668900.813038,37195417.51769334
2021-10-09,3543.89,4887556006.068642,14337599.186819771
2021-10-10,3564.27,4912626494.778494,9678206.678975955
2021-10-11,3405.53,4703519712.336886,9471839.115101798
2021-10-12,3497.62,4847650322.784992,8725530.747043794
2021-10-13,3473.76,4836544059.701871,4925935.790606947
2021-10-14,3577.2,4974157811.824798,9343734.587472623
2021-10-15,3771.05,5249075931.288756,20844968.046191104
2021-10-16,3853.85,5363151343.088367,7308645.313150741
2021-10-17,3831.96,5333535755.551124,20441946.865617644
2021-10-18,3816.24,5317801206.567389,10808583.049677975
2021-10-19,3720.39,5206520369.190967,8354967.974524122
2021-10-20,3845.81,5415682982.844135,48334709.15367473
2021-10-21,4151.98,5841057347.648468,30565497.466907676
2021-10-22,4045.57,5707843626.377282,27756953.88518158
2021-10-23,3976.5,5610708639.246541,13036049.647728056
2021-10-24,4155.01,5837502728.800461,5761039.50138963
2021-10-25,4069.94,5749926848.172849,26416605.383978758
2021-10-26,4199.83,5953059092.5434675,20046295.36491329
2021-10-27,4102.1,5843342602.071635,15101408.584115058
2021-10-28,3939.65,5592327878.260811,14766400.500797048
2021-10-29,4257.52,6028914717.699593,22282825.88409318
2021-10-30,4384.35,6259223476.76445,13810579.780977542
2021-10-31,4286.65,6097961335.768939,15927133.190650137
2021-11-01,4265.92,6095952587.070779,12336142.62825983
2021-11-02,4293.25,6170713784.559676,18314630.74203485
2021-11-03,4552.33,6554099528.471885,6476201.435770433
2021-11-04,4573.73,6594092614.559629,7548962.102499904
2021-11-05,4516.09,6499136992.007166,54404228.36080184
2021-11-06,4458.1,6454118225.869366,8446342.4692726
2021-11-07,4493.45,6499121489.31952,4476623.551572271
2021-11-08,4587.05,6649159267.807342,5700462.718695381
2021-11-09,4775.45,6947051933.09497,12420678.877047177
2021-11-10,4711.49,6886248423.213939,7289376.371931542
