time1,prices,market_cap,total_volumes
2021-11-11,4598.41,6728114010.988432,10334934.81171304
2021-11-12,4711.59,6891785584.005333,18420629.44606971
2021-11-13,4636.9,6799593755.627619,7373525.739056768
2021-11-14,4621.57,6789892928.022081,3639004.101643388
2021-11-15,4598.07,6735285107.815584,8384211.276665649
2021-11-16,4550.21,6725664449.267692,16549890.319892542
2021-11-17,4209.69,6243240709.393653,10365591.16427027
2021-11-18,4251.53,6283930836.437527,6994019.635203169
2021-11-19,3954.91,5849360682.37868,9531216.647749757
2021-11-20,4285.83,6348634516.389113,90687276.05586945
2021-11-21,4394.15,6542839156.8481045,4001936.5304969396
2021-11-22,4308.21,6432456065.063097,10954859.62607515
2021-11-23,4068.07,6081683728.812919,14424167.074722175
2021-11-24,4319.16,6455805337.891525,15143185.142578203
2021-11-25,4232.58,6356678942.449415,9221537.974091329
2021-11-26,4489.56,6759971405.736244,7518880.670784604
2021-11-27,4014.44,6028962644.783409,9005242.936757026
2021-11-28,4058.92,6110073492.139746,929404.0520406605
2021-11-29,4249.01,6400148695.846412,1099443.1499814587
2021-11-30,4383.71,6624953873.11269,640533.0011474555
2021-12-01,4596.52,6968542633.266444,494484.51323021296
2021-12-02,4545.16,6896581704.18211,6505661.986577474
2021-12-03,4500.01,6840774744.628017,4510463.850171169
2021-12-04,4212.12,6446550360.659457,12053480.714324197
2021-12-05,4073.83,6227382852.004574,8118427.254530243
2021-12-06,4157.04,6378017718.210722,3526509.6330006826
2021-12-07,4307.94,6630650363.094756,20848780.431556586
2021-12-08,4266.9,6627832859.681795,7489741.296593747
2021-12-09,4397.51,6820706315.625412,10948445.06305246
2021-12-10,4114.21,6423662628.182414,4634653.491363711
2021-12-11,3879.77,6089205950.661661,11029150.399278762
2021-12-12,4045.94,6339375293.107472,9527545.618834503
2021-12-13,4097.18,6441079577.147753,8090903.63791214
2021-12-14,3753.98,5914080997.125677,9423223.607502142
2021-12-15,3829.62,6010594880.602587,4657393.234845119
2021-12-16,3987.92,6270780455.061357,15233993.77891945
2021-12-17,3935.69,6206399323.125986,15019048.698167337
2021-12-18,3861.52,6104607352.575231,10412098.067565635
2021-12-19,3939.65,6231647992.167746,3761670.437803726
2021-12-20,3907.64,6237008946.753379,20126089.423880693
2021-12-21,3930.47,6286686499.4576,10049888.394767575
2021-12-22,4016.04,6428831755.752763,27058841.179429494
2021-12-23,3971.81,6367973060.588092,7226854.509067253
2021-12-24,4088.97,6541985648.977486,6692048.383933094
2021-12-25,4012.08,6482464021.961557,4081789.844837801
2021-12-26,4083.12,6614876916.094035,5501738.866266903
2021-12-27,4050.75,6557314511.864522,4793769.008805738
2021-12-28,4019.32,6528991955.396749,4893703.893215504
2021-12-29,3778.22,6151342374.969248,5890546.383893557
2021-12-30,3617.3,5860874473.17915,9069209.336018978
2021-12-31,3697.61,6015406885.855861,19061837.449070502
2022-01-01,3666.15,5985253188.664137,9013148.662485152
2022-01-02,3751.83,6118126216.452799,7915144.289645757
2022-01-03,3826.69,6279721591.512786,9496328.026544534
2022-01-04,3759.18,6181903698.902188,5334854.198957971
2022-01-05,3789.76,6328037480.286828,3259961.7563543697
2022-01-06,3545.89,5901619443.046301,11972929.414657962
2022-01-07,3402.91,5683299495.426443,25054102.381736044
2022-01-08,3186.73,5338088086.63037,107727979.28091417
2022-01-09,3080.49,5179242921.900888,27334589.62685057
2022-01-10,3152.78,5276447356.204707,2961502.161242599
2022-01-11,3083.4,5169447691.365928,11548401.921588814
2022-01-12,3238.07,5459002556.201232,10506302.083298909
2022-01-13,3372.03,5678455226.5473385,9079578.305094566
2022-01-14,3256.28,5499821250.115652,21840838.526786137
2022-01-15,3311.52,5590635170.544575,9204659.350012654
2022-01-16,3326.78,5629903308.390038,3342483.1951486124
2022-01-17,3353.95,5684399343.526995,22520879.573175985
2022-01-18,3209.34,5450046634.163107,18637190.34947985
2022-01-19,3159.54,5368217633.012189,2776977.6923104683
2022-01-20,3084.88,5264302643.407832,9344475.058588373
2022-01-21,3006.63,5136133913.053415,64404321.64096885
2022-01-22,2559.54,4383335547.018107,21968253.069163546
2022-01-23,2408.08,4151138270.5958714,161827158.34349048
2022-01-24,2540.61,4479288350.97409,24236955.10491931
2022-01-25,2441.28,4324054467.356626,38358510.540701665
2022-01-26,2459.66,4360899813.128999,2874190.354526841
2022-01-27,2468.18,4389936228.103434,2038507.9549551492
2022-01-28,2418.39,4295848285.998609,12382703.794220965
2022-01-29,2548.24,4552675105.296347,9464832.916232876
2022-01-30,2589.93,4630697684.835768,126222752.988388
2022-01-31,2599.76,4665257895.296758,1861308.4094688317
2022-02-01,2685.47,4819093900.228953,88631629.12222436
2022-02-02,2799.06,5032086441.387289,32273684.51748248
2022-02-03,2681.44,4831914913.079314,17530500.528618388
2022-02-04,2664.73,4807337259.911551,3659956.234254511
2022-02-05,2957.36,5371061755.896131,12351090.105887963
2022-02-06,3014.04,5496269311.065655,16405808.55597675
2022-02-07,3059.71,5593499468.286674,7360408.454904784
2022-02-08,3143.07,5757527328.11746,7658213.583210636
2022-02-09,3122.16,5746794609.32827,5226009.978696922
2022-02-10,3243.85,5974875308.542019,5385625.922029531
2022-02-11,3077.56,5691401804.705929,9535687.629403375
2022-02-12,2922.28,5430438880.953042,6685800.731138508
2022-02-13,2910.94,5399189284.807504,3062520.86724986
2022-02-14,2890.4,5403565399.602775,34200849.01419225
2022-02-15,2931.63,5487920362.9034605,2013634.2366621098
2022-02-16,3179.12,5973608152.894295,2571494.9745420194
2022-02-17,3130.78,5900148555.812779,3365820.6544003733
2022-02-18,2878.92,5453583529.493202,2376746.76742163
2022-02-19,2786.62,5289599486.715581,6300468.552451716
2022-02-20,2763.95,5242481125.501139,15215109.046038987
2022-02-21,2636.74,5030332867.166947,15169774.182782311
2022-02-22,2567.49,4909454776.915733,7179022.339523271
2022-02-23,2640.16,5117384848.715166,21487786.225200504
2022-02-24,2593.19,5110445568.985073,3963238.4680282953
2022-02-25,2595.75,5121443878.634555,19460624.0590006
2022-02-26,2765.63,5470258988.250756,8649737.141038928
2022-02-27,2777.61,5507643180.074156,1672899.620013538
2022-02-28,2625.82,5228048429.353387,3502295.354679023
2022-03-01,2912.9,5853266536.655793,5807037.3125208095
2022-03-02,2969.24,6016918903.57947,3488787.561246699
2022-03-03,2948.32,6011679255.142072,1722744.267770294
2022-03-04,2834.13,5852092161.195787,5722845.303825674
2022-03-05,2615.93,5443990729.60473,2102214.9867037013
2022-03-06,2666.79,5579466892.040286,4605920.096460935
2022-03-07,2555.41,5389533120.375341,2176738.236583152
2022-03-08,2493.05,5307261719.182611,10810333.723471949
2022-03-09,2574.04,5584450510.196132,32607921.58633356
2022-03-10,2729.4,6019790465.774778,7765345.322805552
2022-03-11,2607.56,5829894341.475059,5339422.188457578
2022-03-12,2560.21,5759863218.750276,8306218.007365297
2022-03-13,2575.89,5834291853.687969,6658744.112292561
2022-03-14,2515.78,5700828911.477273,1767062.9607971767
2022-03-15,2584.81,5960574154.732164,2821016.181790467
2022-03-16,2617.2,6560351779.191537,32029858.825115386
2022-03-17,2771.37,7101529745.568059,18877033.193627078
2022-03-18,2812.93,7270772917.843655,5952847.37212555
2022-03-19,2944.08,7795968331.99998,11398951.711446194
2022-03-20,2942.43,8022743980.472396,8774816.776619408
2022-03-21,2861.2,7813376527.600488,8093404.158857636
2022-03-22,2893.2,7925101282.423853,9870976.409013413
2022-03-23,2969.69,8162546226.439241,9126624.065559585
2022-03-24,3020.98,8387734274.8146515,13555723.619744135
2022-03-25,3101.03,8654053772.498728,19546603.005902857
2022-03-26,3105.89,8698209319.626938,20556261.343086787
2022-03-27,3138.47,8834490951.164022,8215395.462039665
2022-03-28,3281.97,9238822645.032265,8687340.609883318
2022-03-29,3326.95,9444751693.095934,3833857.104055268
2022-03-30,3400.53,9621717510.696257,41313412.28712484
2022-03-31,3384.6,9783860610.409113,102737879.09484033
2022-04-01,3284.7,9725620013.912312,75261520.35751408
2022-04-02,3448.75,10337751231.407446,5936468.0222318405
2022-04-03,3441.27,10398033142.026737,4795499.416649873
2022-04-04,3517.83,10726207412.1102,10653421.739729382
2022-04-05,3516.72,10796712877.157352,6160294.744377607
2022-04-06,3414.06,10620447007.501074,4429251.083198258
2022-04-07,3168.54,9952713661.088142,6138424.60429655
2022-04-08,3233.12,10198303766.262129,42639452.68869563
2022-04-09,3187.07,10108353765.50296,53304861.60987203
2022-04-10,3265.0,10431191256.781765,9745725.835580282
2022-04-11,3210.62,10384323184.588482,6025650.133573821
2022-04-12,2981.55,9658375227.012169,65180899.955095254
2022-04-13,3033.85,9857752456.608429,22087348.63465223
2022-04-14,3120.02,10307311220.181122,47651100.4813909
2022-04-15,3022.07,10010694294.399097,23447911.26401185
2022-04-16,3045.77,10277794325.155043,381296487.17454404
2022-04-17,3066.17,10393501893.326426,95966488.16228628
2022-04-18,2991.66,10173318996.43894,22581041.340099003
2022-04-19,3059.07,10457193451.18972,17842073.568430793
2022-04-20,3101.8,10679303007.443117,4969471.2208521925
2022-04-21,3078.29,10642001736.465843,7591857.512836566
2022-04-22,2983.49,10390049091.637974,24162818.041803703
2022-04-23,2968.28,10449418257.451416,11953529.155008098
2022-04-24,2939.41,10375298639.268156,8194285.627300523
2022-04-25,2919.08,10339777067.27992,4343555.202184523
2022-04-26,3006.3,10682584697.219732,47566995.723871395
2022-04-27,2807.02,10115620564.428335,11365708.612412265
2022-04-28,2888.87,10597134105.841366,29669080.314036194
2022-04-29,2933.26,10866067962.674227,133828333.17399515
2022-04-30,2816.33,10507185011.561974,38260669.51667603
2022-05-01,2734.89,10238246818.480974,7061719.709278182
2022-05-02,2829.64,10750363457.402107,4683544.645581464
2022-05-03,2859.16,11202073385.900335,10009636.785007313
2022-05-04,2782.6,11061491183.858006,7921234.057043142
2022-05-05,2940.69,11765309194.32184,33044938.034763426
2022-05-06,2748.71,11043106069.018562,32558643.80259455
2022-05-07,2696.45,10977591794.970528,17301375.832127266
2022-05-08,2638.72,10775884972.38283,69347331.99553618
2022-05-09,2505.81,10264804624.93736,264458133.15027308
2022-05-10,2233.56,9321658326.354452,300475307.9100606
2022-05-11,2324.33,9676082769.243183,92307598.50016527
2022-05-12,2055.58,8680953301.085045,370531747.9659231
2022-05-13,1931.23,8089713704.110515,470701666.0551831
2022-05-14,1958.67,8227379571.85146,612888426.1438128
2022-05-15,2016.64,8434693912.907213,45253254.51141611
2022-05-16,2113.17,8845293112.917147,120887834.57788678
2022-05-17,1991.66,8345536186.620411,46235396.154643804
2022-05-18,2064.04,8661282912.942308,56042985.04344398
2022-05-19,1886.0,7911982951.712055,43742728.21701595
2022-05-20,1988.55,8338123600.810966,29883119.12472877
2022-05-21,1932.73,8104819283.090656,15894248.504581895
2022-05-22,1928.86,8090820961.340594,229856569.9846862
2022-05-23,2000.12,8396760953.487575,20537828.195572518
2022-05-24,1936.63,8132260250.765886,53199528.59291648
2022-05-25,1938.08,8130581524.88062,29736468.253083628
2022-05-26,1902.24,7988197887.759521,47114276.30171464
2022-05-27,1769.39,7442570170.654356,28375783.484838877
2022-05-28,1683.89,7080940939.196049,55099478.51628897
2022-05-29,1757.33,7395148781.117982,15738989.079256603
2022-05-30,1772.42,7452825587.154863,13603261.290227544
2022-05-31,1954.85,8223158026.619717,24092937.51194596
2022-06-01,1910.89,8041422929.290812,17925220.390487056
2022-06-02,1794.16,7560248654.362515,30970196.39943505
2022-06-03,1796.17,7577304819.114354,42190663.27897201
2022-06-04,1738.55,7317260276.463918,10149799.530893639
2022-06-05,1765.54,7424823891.75299,15606514.300385471
2022-06-06,1766.98,7460199867.3518715,5111070.529942667
2022-06-07,1819.42,7678247862.957668,22781538.595078878
2022-06-08,1780.98,7522485552.641427,30373178.912398294
2022-06-09,1753.19,7383213637.51818,160851676.36661828
2022-06-10,1738.19,7327512603.793387,50672813.42313787
2022-06-11,1571.66,6628965043.060749,350675476.9109781
2022-06-12,1474.59,6212996630.491895,198536808.66615373
2022-06-13,1391.91,5922630635.066095,68300554.5782247
2022-06-14,1156.06,4847407472.994494,318136611.13769203
2022-06-15,1155.91,4879954539.931867,259540789.89260224
2022-06-16,1160.51,4865407329.051592,138167348.53324863
2022-06-17,1009.27,4257858688.7828417,70077412.73664129
2022-06-18,1017.91,4307837556.750413,72144376.88184188
2022-06-19,930.12,3922399248.4766216,65203953.94662797
2022-06-20,1056.54,4457664922.764555,2519842.33014858
2022-06-21,1064.69,4501647032.740176,2088131.0493336944
2022-06-22,1063.22,4490670024.552946,2166202.5256097307
2022-06-23,998.16,4218075087.8180566,2523066.5114084887
2022-06-24,1090.39,4614888480.122886,2329470.819891272
2022-06-25,1181.5,5038149370.953691,2986440.4894663705
2022-06-26,1201.08,5060528237.822553,3400981.0972329774
2022-06-27,1161.02,4915147104.206046,39532976.327136196
2022-06-28,1152.75,4884596047.889135,25777841.55627736
2022-06-29,1097.63,4640821767.797468,26194153.56161128
2022-06-30,1055.95,4467892660.285434,19246206.444957767
2022-07-01,1015.34,4211619844.6465187,9962577.490992654
2022-07-02,1027.05,4378681789.618856,11057438.956384674
2022-07-03,1026.66,4353436415.376632,8527969.74026335
2022-07-04,1039.78,4411805835.972882,14116535.639327826
2022-07-05,1116.87,4729292134.636917,10224447.29706729
2022-07-06,1099.28,4661843869.536346,15638845.568545705
2022-07-07,1154.65,4902711789.943342,10510706.674543843
2022-07-08,1206.93,5123663863.524259,9364204.158156898
2022-07-09,1196.22,5102008282.903102,14025801.367684666
2022-07-10,1183.44,5017250643.718504,6882784.684352385
2022-07-11,1135.39,4818834088.345334,4553914.279320819
2022-07-12,1066.11,4533671782.678072,5689682.924552903
2022-07-13,1000.72,4261062148.2572255,64040887.86782658
2022-07-14,1071.87,4542205959.072858,30204801.376096275
2022-07-15,1151.73,4887508290.928523,15925656.257954458
2022-07-16,1194.61,5067415086.312718,21930480.077347286
2022-07-17,1316.02,5581292701.920685,21307362.285560627
2022-07-18,1306.85,5581014197.252612,23721646.76383771
2022-07-19,1534.7,6494464366.342948,28915736.320895024
2022-07-20,1507.07,6385071674.464718,21947517.342576858
2022-07-21,1486.28,6355618438.080071,65148793.290453665
2022-07-22,1543.07,6568103615.170443,10639880.133389488
2022-07-23,1505.8,6407474200.286925,19537429.66927094
2022-07-24,1522.97,6476287387.458344,6911796.846275241
2022-07-25,1570.05,6717799826.187524,5682500.450249216
2022-07-26,1413.59,6098775348.532058,7776328.352610626
2022-07-27,1412.72,6023733117.313266,7746762.493744908
2022-07-28,1602.69,6824946533.3296175,26653423.26871598
2022-07-29,1682.07,7144959194.195663,69356240.08675295
2022-07-30,1687.69,7303606215.64289,18725477.137782503
2022-07-31,1651.1,7037492704.723047,11188078.337891314
2022-08-01,1643.35,7010984455.047548,14079972.418641832
2022-08-02,1596.27,6803570573.060276,15168200.489444397
2022-08-03,1597.2,6843160511.423947,14653637.642248861
2022-08-04,1579.64,6737417147.305449,13989863.087505884
2022-08-05,1567.0,6679602810.463341,24351363.699338585
2022-08-06,1662.55,7103591896.9214525,58913434.692894265
2022-08-07,1634.61,6994980382.731074,14975850.454498209
2022-08-08,1637.44,6991834832.758008,17391972.874687724
2022-08-09,1717.27,7338784507.626755,3124199.2292743223
2022-08-10,1644.35,7029733034.330966,3401992.719080456
2022-08-11,1785.04,7633104711.790445,4291972.608876282
2022-08-12,1822.0,7793448427.356814,4538323.635755711
2022-08-13,1903.58,8136610650.357737,3616166.3800266637
2022-08-14,1931.35,8260419685.503164,3988186.6605285485
2022-08-15,1887.14,8067516367.49971,3658653.899723171
2022-08-16,1855.69,7946792588.74309,3453034.0067584696
2022-08-17,1826.54,7825284710.344142,6051170.187502645
2022-08-18,1786.98,7637427765.662581,5147248.529463004
2022-08-19,1799.07,7705681436.400962,5888605.0808582315
2022-08-20,1570.91,6738833775.458749,6979006.035771617
2022-08-21,1533.82,6567095671.800141,4532260.958467274
2022-08-22,1580.32,6773924223.228787,5232674.894616588
2022-08-23,1581.91,6738696241.020569,5117541.44336833
2022-08-24,1618.98,6932455955.904602,4805367.683082042
2022-08-25,1611.59,6923962464.477235,3927796.445379203
2022-08-26,1654.94,7101401201.431968,4522965.991886034
2022-08-27,1464.8,6362054056.125156,2759880.814232255
2022-08-28,1451.66,6226154258.657948,1910790.3754680667
2022-08-29,1393.08,6004257750.302116,1563015.9925258006
2022-08-30,1514.17,6508334497.262884,5327974.9280273765
2022-08-31,1477.75,6380308544.950418,4378578.091807426
2022-09-01,1506.15,6466310230.106593,5811274.965511678
2022-09-02,1541.26,6619148963.0821905,4973866.884241715
2022-09-03,1525.64,6562234111.265855,5431802.598152196
2022-09-04,1506.69,6482394551.167986,4294291.667551175
2022-09-05,1525.88,6549555065.156529,4119577.2829503794
2022-09-06,1564.88,6732119356.700365,4606358.1211441625
2022-09-07,1500.43,6463655044.323632,6950405.41607843
2022-09-08,1564.83,6751875331.21695,5787851.089085595
2022-09-09,1574.14,6776403651.635008,26184932.564277414
2022-09-10,1664.96,7163879965.713063,44546550.039879434
2022-09-11,1728.96,7431824652.909487,23953584.82167037
2022-09-12,1711.97,7381004859.80098,30446271.504495226
2022-09-13,1665.39,7151962820.219782,17463699.419534888
2022-09-14,1528.91,6586261902.9927845,38983190.93633893
2022-09-15,1589.79,6827475224.868255,45550579.35814079
2022-09-16,1452.29,6277134394.381585,51086980.45424626
2022-09-17,1413.67,6095747447.794498,39893049.83775566
2022-09-18,1459.03,6303277126.333473,43649212.91638443
2022-09-19,1325.29,5729767450.9610615,35259051.162136644
2022-09-20,1365.99,5913393820.261443,40505203.977957964
2022-09-21,1312.69,5694617595.227454,39502345.45652744
2022-09-22,1243.66,5387122057.517202,22759627.6204219
2022-09-23,1320.93,5745714889.935232,15465304.681653209
2022-09-24,1324.32,5769167744.553447,31556100.091694113
2022-09-25,1310.94,5710134717.152978,9186136.726360949
2022-09-26,1291.2,5619405273.49638,24672112.432045523
2022-09-27,1328.44,5818207239.062292,17987976.414759725
2022-09-28,1327.69,5822108683.140007,103536060.20369992
2022-09-29,1335.96,5857604800.651561,12349486.727307905
2022-09-30,1330.09,5844669275.477385,17281084.96281365
2022-10-01,1326.8,5827879364.529762,19708788.97885929
