time1,prices,market_cap,total_volumes
2022-10-02,1308.87,5753527997.427032,10165706.756350357
2022-10-03,1274.85,5622356479.767201,19995421.76773795
2022-10-04,1315.7,5793676583.487297,4264879.6244219495
2022-10-05,1356.07,5974916740.674551,16638274.564406073
2022-10-06,1346.06,5931731566.048718,15833555.720937347
2022-10-07,1345.29,5930941805.77313,13502275.047060495
2022-10-08,1314.77,5806265004.91694,4189992.761844446
2022-10-09,1306.82,5776732446.228416,6686153.385476873
2022-10-10,1314.47,5799156347.92074,9202419.872590125
2022-10-11,1283.93,5680660386.30351,13474962.663005983
2022-10-12,1272.99,5630758239.115841,20877127.948779974
2022-10-13,1286.84,5697820052.219713,6910148.133032344
2022-10-14,1282.33,5676119985.160315,28966242.932212986
2022-10-15,1290.36,5712539613.377349,28153346.188801307
2022-10-16,1268.41,5635180566.082779,19476007.812879838
2022-10-17,1301.31,5762209296.699345,15525117.771651372
2022-10-18,1327.54,5894795478.946444,14821520.358100448
2022-10-19,1305.48,5806095000.298631,20370992.452795245
2022-10-20,1282.03,5698904040.100257,52827149.60144531
2022-10-21,1278.94,5694367108.031004,14014346.12683322
2022-10-22,1296.66,5792056235.61437,33559453.821414635
2022-10-23,1309.82,5858698610.555436,4533716.348726182
2022-10-24,1361.84,6080417096.400047,16686556.308381831
2022-10-25,1340.95,6000864795.015077,7870942.402720903
2022-10-26,1457.86,6571011371.5155735,57789795.12143576
2022-10-27,1565.24,7097175875.541156,27039221.453025695
2022-10-28,1513.54,6895282834.032576,12858980.174053088
2022-10-29,1553.58,7081753088.323587,13304673.742837327
2022-10-30,1618.07,7430097230.6077175,8084016.577720348
2022-10-31,1588.64,7325631469.486218,10247012.225513346
2022-11-01,1572.61,7285300040.137615,7599735.476546092
2022-11-02,1579.48,7344101742.065548,11317073.280349893
2022-11-03,1520.34,7101121716.646308,15081800.517908469
2022-11-04,1529.39,7144256213.7321615,22819701.3254377
2022-11-05,1642.93,7685017108.4891615,30387469.262078658
2022-11-06,1626.21,7627124839.875362,14560247.690060284
2022-11-07,1569.04,7391625840.314437,9789233.341071535
2022-11-08,1564.43,7361843184.061771,50373835.08545245
2022-11-09,1322.17,6221582993.281982,73533349.49906376
2022-11-10,1085.92,5102706662.097981,31692113.68459878
2022-11-11,1290.85,6081564269.3819475,79251438.01929364
2022-11-12,1272.4,6005197495.98456,13739591.562864136
2022-11-13,1234.19,5823106451.836141,56758467.179744035
2022-11-14,1207.62,5700367860.796303,23817293.34704218
2022-11-15,1229.87,5825501497.927515,68915169.37217723
2022-11-16,1240.6,5868133482.46255,28936688.037936527
2022-11-17,1205.55,5697457572.971102,37548023.369870745
2022-11-18,1189.19,5650395932.528888,29545634.222439818
2022-11-19,1197.99,5685078291.553492,55921092.6788221
2022-11-20,1205.16,5724675394.118849,4589203.334974308
2022-11-21,1128.2,5362498586.384487,8594080.27062334
2022-11-22,1091.66,5195826027.49819,38871311.54733409
2022-11-23,1116.7,5326801028.455854,20571092.891147237
2022-11-24,1165.61,5534286662.386819,16092828.88402632
2022-11-25,1178.7,5609657486.286354,45086866.62304968
2022-11-26,1179.11,5620289084.546999,27178258.191936634
2022-11-27,1182.82,5638320453.628352,5895187.421870058
2022-11-28,1178.85,5625232634.243158,13700930.901985632
2022-11-29,1152.59,5496891657.70437,24709206.63930003
2022-11-30,1203.57,5743891707.850835,55849381.43751764
2022-12-01,1281.49,6116877419.369578,22379093.014971767
2022-12-02,1262.6,6032034912.870484,23704664.5151321
2022-12-03,1279.05,6104776620.816607,15007996.384156385
2022-12-04,1228.17,5891968571.452104,4854234.591597152
2022-12-05,1267.63,6055458937.991422,6886927.9466601405
2022-12-06,1244.42,5957976970.385943,18283762.10762609
2022-12-07,1258.05,6011058239.5687895,16162927.726814305
2022-12-08,1221.11,5846030865.7113085,8135149.096859027
2022-12-09,1267.4,6068832127.875582,10745238.625587404
2022-12-10,1250.19,5989996723.215491,11768662.55647698
2022-12-11,1250.41,5989233154.798015,3575157.289429634
2022-12-12,1252.69,6001542958.436913,8632926.831285166
2022-12-13,1260.72,6050177551.968813,18025383.41515512
2022-12-14,1305.64,6270958557.918309,11998828.335096046
2022-12-15,1295.36,6212757857.854957,39649414.86383167
2022-12-16,1249.4,6001355340.745705,8265518.283884957
2022-12-17,1152.79,5518928210.710342,10495476.06829574
2022-12-18,1174.26,5651503638.925841,7439048.963238566
2022-12-19,1173.61,5657957094.513998,4349732.553501332
2022-12-20,1153.8,5556574363.649509,17496806.56842536
2022-12-21,1205.08,5807368000.944763,40096213.05181383
2022-12-22,1199.4,5780044454.136509,10420759.789035182
2022-12-23,1204.77,5807205405.431674,22505102.954860616
2022-12-24,1209.08,5828684124.245161,57633680.75953876
2022-12-25,1208.26,5833661382.246134,12123922.03685646
2022-12-26,1206.7,5819013703.97251,7202361.927440025
2022-12-27,1214.45,5853944169.104971,11189626.609897356
2022-12-28,1198.88,5789045787.393336,19562153.13958917
2022-12-29,1177.14,5682951506.563533,27839464.28610643
2022-12-30,1188.11,5739216952.207322,11235883.524389915
2022-12-31,1184.73,5736374003.576525,28742718.56035058
2023-01-01,1180.26,5707855127.293974,171250661.46558398
2023-01-02,1184.71,5734759124.519761,6866892.928679693
2023-01-03,1199.65,5812986113.778079,12774850.538510794
2023-01-04,1199.47,5814006574.713131,14679410.763615163
2023-01-05,1241.46,6013456003.929383,15954028.72716309
2023-01-06,1235.87,5992370267.930434,7267824.540511354
2023-01-07,1254.78,6085542773.319208,14482753.425861688
2023-01-08,1253.75,6084508690.498978,67089346.03199817
2023-01-09,1271.39,6172224255.129828,7508957.1698458735
2023-01-10,1310.56,6371381589.18455,43858832.87896333
2023-01-11,1325.12,6440767360.562783,10578390.800217709
2023-01-12,1377.78,6696082123.531617,37420361.03128733
2023-01-13,1406.44,6842988159.133516,27824389.190550547
2023-01-14,1437.85,7006794615.662371,19135455.583560158
2023-01-15,1541.94,7505040498.837343,87594283.9294595
2023-01-16,1540.32,7497916702.428108,38517541.41624783
2023-01-17,1568.45,7649381219.041487,52502631.371194765
2023-01-18,1559.59,7610379590.825803,45481645.61635209
2023-01-19,1505.53,7404334117.253815,39604783.57855561
2023-01-20,1545.45,7586885631.769587,137903163.4090561
2023-01-21,1655.93,8130903294.864454,29158220.860353447
2023-01-22,1619.26,7961839448.179484,21500899.8586145
2023-01-23,1624.85,7990588480.645748,22240480.212263264
2023-01-24,1643.97,8177354205.620351,834985189.5778962
2023-01-25,1575.4,7849875031.121959,203914704.46510273
2023-01-26,1613.33,8034690485.881267,39887171.90238046
2023-01-27,1599.15,7989636754.712247,60527595.1575982
2023-01-28,1596.19,7967721556.417488,18168753.032470237
2023-01-29,1567.99,7848932458.425067,67296008.05011372
2023-01-30,1645.12,8230941780.90216,20599331.997335576
2023-01-31,1564.71,7839174121.803632,34370731.06111937
2023-02-01,1580.36,7932232308.791936,195477680.3202243
2023-02-02,1637.27,8220482062.120646,25421543.379544184
2023-02-03,1642.84,8266851906.806078,26713835.663491525
2023-02-04,1660.0,8366514066.772184,27727719.996568203
2023-02-05,1662.03,8393107877.367451,22283299.845658362
2023-02-06,1626.75,8234225367.453091,26441752.52759864
2023-02-07,1613.33,8137621845.328571,12978919.520284038
2023-02-08,1670.16,8454810573.185893,97437364.71567096
2023-02-09,1648.02,8358434660.907914,36659350.67657947
2023-02-10,1542.41,7825596026.610581,62268153.14136796
2023-02-11,1513.45,7695397298.787022,78651387.50380619
2023-02-12,1546.71,7843454141.0508175,73785946.818128
2023-02-13,1538.68,7880399059.426295,49398384.29089661
2023-02-14,1506.3,7677171476.158453,46313092.60044421
2023-02-15,1556.93,7945234017.430379,9655653.844790682
2023-02-16,1675.98,8557515578.823345,38223733.2577888
2023-02-17,1648.19,8470419661.183444,24669836.861916546
2023-02-18,1698.97,8720760186.13467,15015007.015169768
2023-02-19,1689.87,8700705358.784023,9830519.53787598
2023-02-20,1677.63,8690397836.190691,15877309.042795708
2023-02-21,1697.61,8782834579.79654,28319663.53578301
2023-02-22,1653.48,8564849762.977795,60848715.8585652
2023-02-23,1639.51,8537971362.452335,39262318.437845096
2023-02-24,1647.29,8563416095.506916,33579641.251488596
2023-02-25,1605.81,8366784564.370216,23339805.992494557
2023-02-26,1592.06,8604492272.311796,14494210.811698306
2023-02-27,1639.41,8959113585.281605,45607769.74226174
2023-02-28,1632.95,9213179805.434076,53429460.123981
2023-03-01,1603.77,9092602386.6164,13805883.71709526
2023-03-02,1662.29,9431613078.082075,15321245.890425546
2023-03-03,1647.35,9378087210.653965,23301712.33103348
2023-03-04,1568.09,8950176644.08843,20167818.510518167
2023-03-05,1566.62,8952583123.18871,9984955.62876445
2023-03-06,1563.39,8937685122.309391,6008757.247866563
2023-03-07,1566.2,8961983355.63791,11982215.806581607
2023-03-08,1562.88,8930510584.62565,11425789.887283415
2023-03-09,1534.09,8799646983.48918,14414004.910696326
2023-03-10,1438.95,8284845483.308834,7190228.161929511
2023-03-11,1428.44,8232889948.891647,35543204.53175492
2023-03-12,1460.07,8438252719.787197,218455719.5457383
2023-03-13,1579.95,9112545400.567417,127441961.10636777
2023-03-14,1672.69,9683097048.157576,467352726.872634
2023-03-15,1699.91,9864072285.039959,65162432.42739939
2023-03-16,1655.48,9598538695.49861,54467850.60384774
2023-03-17,1676.02,9725553550.410582,55946310.44253281
2023-03-18,1787.1,10375189868.458132,90824114.30901276
2023-03-19,1763.44,10287145155.793215,59921283.40524053
2023-03-20,1804.18,10520226671.0793,42098708.97835347
2023-03-21,1741.56,10174267842.562922,147123579.39603606
2023-03-22,1807.84,10546361030.684137,39059388.162231736
2023-03-23,1743.27,10187570783.45151,37240135.81237817
2023-03-24,1813.04,10650533353.713242,22569670.74814414
2023-03-25,1746.33,10285141933.85558,16896720.753751066
2023-03-26,1752.14,10265093242.353403,25286136.66522335
2023-03-27,1770.83,10426865074.025099,13587378.762423484
2023-03-28,1713.86,10054616128.86698,19961003.5632582
2023-03-29,1772.89,10418504828.506739,15466220.88022059
2023-03-30,1791.24,10540846770.296997,16534841.226133464
2023-03-31,1788.15,10521015669.528986,7691713.791238489
2023-04-01,1820.92,10743770851.14807,20932346.869217966
2023-04-02,1817.02,10718411591.528515,11485372.372078491
2023-04-03,1790.21,10558499829.85663,7915934.255871188
2023-04-04,1806.83,10676877710.104595,34873269.63330246
2023-04-05,1867.16,11026189920.544598,32511896.398593295
2023-04-06,1905.73,11283644131.611122,25556160.249159474
2023-04-07,1865.74,11046114124.74054,20255931.879220538
2023-04-08,1856.48,10995625861.716928,6338230.188889074
2023-04-09,1845.1,10937016950.55951,22949055.11215828
2023-04-10,1852.25,11013539881.990574,39903695.864595525
2023-04-11,1897.56,11271046815.94245,9021392.153481131
2023-04-12,1887.83,11209393474.825712,31821270.03290557
2023-04-13,1913.02,11364794960.16634,56852458.60896765
2023-04-14,2010.66,11951703953.507082,73017716.87721069
2023-04-15,2097.54,12513832146.251245,36874341.86444582
2023-04-16,2087.29,12483284476.654598,16401761.432076542
2023-04-17,2134.41,12812624731.116758,41377573.68366531
2023-04-18,2071.28,12469818926.726454,21927715.191707205
2023-04-19,2104.17,12709993968.132944,19761122.563011136
2023-04-20,1935.05,11725315389.67671,26842919.9494023
2023-04-21,1937.5,11767567928.750286,43327563.08234544
2023-04-22,1849.09,11249014657.430258,33448951.789833758
2023-04-23,1877.34,11469074773.642439,29931849.41191176
2023-04-24,1856.71,11371268228.910519,11513133.968656741
2023-04-25,1840.53,11300896040.15192,11832972.572860446
2023-04-26,1864.76,11479034175.824064,48339450.13670414
2023-04-27,1866.39,11470403528.97714,15796297.974981392
2023-04-28,1906.17,11766701157.397074,38985471.147805944
2023-04-29,1891.41,11724232121.724426,11781763.481996948
2023-04-30,1900.73,11792497099.543173,20015443.797749706
2023-05-01,1882.68,11698972199.023617,9985622.362402914
2023-05-02,1828.89,11376872144.771116,21114078.522804722
2023-05-03,1869.96,11685156989.602587,6483795.152178262
2023-05-04,1900.62,11938348678.21909,14504314.801947713
2023-05-05,1875.38,11790412827.968092,18212814.68299774
2023-05-06,1991.8,12556138780.655933,8787969.473416565
2023-05-07,1893.43,11953614271.73727,11215105.08631786
2023-05-08,1894.94,12108195424.050577,5350768.527871189
2023-05-09,1847.71,11769538535.919727,25934477.007758085
2023-05-10,1844.61,11800817302.922401,28696370.12792653
2023-05-11,1842.41,11881654124.60602,32725602.912484482
2023-05-12,1797.14,11661345729.374374,19886554.164071165
2023-05-13,1808.25,11929855848.1063,38935843.30329059
2023-05-14,1796.06,11950104098.197147,8892506.10798139
2023-05-15,1797.79,11948616633.29613,21290659.850667883
2023-05-16,1819.79,12145434638.212826,7675445.0368433185
2023-05-17,1823.45,12256809763.112682,9985859.60909952
2023-05-18,1818.59,11489676761.972109,15437456.30398234
2023-05-19,1801.31,11480347334.792576,12382486.560547635
2023-05-20,1810.85,11605359705.63713,8826950.82619353
2023-05-21,1817.27,11695399482.341728,9228619.214649493
2023-05-22,1804.83,11725919599.886974,8642175.200984227
2023-05-23,1816.99,11851586116.113544,12101923.833343064
2023-05-24,1851.31,12302854188.57573,7239389.257708974
2023-05-25,1800.59,12017377439.779137,11872039.548731336
2023-05-26,1804.43,12078802342.248299,6702777.673666855
2023-05-27,1827.95,12328689763.32472,6465852.681072119
2023-05-28,1827.92,12420507287.274902,2090262.1616979279
2023-05-29,1912.44,13037570395.789587,18269889.53830856
2023-05-30,1892.01,12953029632.836025,16478058.435611764
2023-05-31,1900.4,13098975639.099731,6116794.593255523
2023-06-01,1873.4,13021076320.522196,23145220.394933585
2023-06-02,1860.94,13027249236.508108,28930076.305968292
2023-06-03,1905.93,13417170747.44076,10769899.840686461
2023-06-04,1892.64,13364129970.984344,23888335.541045383
2023-06-05,1890.77,13356937962.587244,5328930.852098256
2023-06-06,1810.74,12837434305.78783,23737289.32561353
2023-06-07,1881.72,13379519056.79761,20942924.922552917
2023-06-08,1830.29,13079631108.971638,30035227.537575465
2023-06-09,1844.53,13212074480.07935,13113819.487615589
2023-06-10,1836.3,13150352881.891594,12533557.08004406
2023-06-11,1753.08,12561153562.196796,92732407.73888245
2023-06-12,1750.77,12566958722.230125,10194606.896427998
2023-06-13,1742.17,12514895138.737213,17042174.039730895
2023-06-14,1735.26,12473266141.720457,11053518.041962922
2023-06-15,1650.26,11875857482.38813,18863829.59046566
2023-06-16,1664.19,12005097733.44295,54291391.91687864
2023-06-17,1715.96,12401508407.954552,6293699.293246046
2023-06-18,1725.3,12497773072.63976,15686966.820977962
2023-06-19,1717.35,12463611506.54243,2208731.7695946405
2023-06-20,1732.31,12648930246.55503,13973765.750147574
2023-06-21,1790.5,13045144580.24388,8417964.62296934
2023-06-22,1892.28,13879165500.313904,10781776.29052375
2023-06-23,1873.4,13801461662.31047,3610628.0882519907
2023-06-24,1891.47,13956154155.485582,7405958.230199507
2023-06-25,1873.46,13852399639.962883,3982611.8832545914
2023-06-26,1898.48,14039503410.844482,2362817.865696416
2023-06-27,1858.75,13768645427.425682,18441049.573519573
2023-06-28,1888.54,14034976372.437082,3256009.904418589
2023-06-29,1828.36,13622433718.34336,3620220.112048091
2023-06-30,1853.44,13826346817.006332,1322852.5907157036
2023-07-01,1933.6,14468983365.519205,16040973.86307087
2023-07-02,1920.94,14440936396.870987,15798063.556223685
2023-07-03,1932.88,14555591869.748037,7974715.445160341
2023-07-04,1953.64,14738634582.520638,28445351.392706368
2023-07-05,1937.37,14631315834.409767,11784691.825451039
2023-07-06,1909.73,14450532938.405315,19880778.428018846
2023-07-07,1855.56,14077300253.31666,15185755.641629929
2023-07-08,1868.82,14211459495.238033,9008259.100243673
2023-07-09,1863.89,14176222860.7744,10688164.314060947
2023-07-10,1862.66,14183757370.198599,9027023.764638474
2023-07-11,1879.15,14303778624.657835,9202975.527058955
2023-07-12,1878.38,14327737164.94914,21092168.305821583
2023-07-13,1872.94,14372019051.594494,18719629.79549111
2023-07-14,2003.05,15394436577.33244,20826424.953466088
2023-07-15,1935.58,14916736320.931376,18854015.7621633
2023-07-16,1930.48,14920946853.556885,8396781.523721593
2023-07-17,1923.09,14851533624.241224,3581791.8371243994
2023-07-18,1910.59,14792944879.373808,17192962.023952812
2023-07-19,1896.01,14689731096.028547,20458044.86798784
2023-07-20,1890.21,14653634680.31486,23724896.383596413
2023-07-21,1890.76,14698229763.050348,20290040.296384323
2023-07-22,1891.52,14706664429.081219,24600194.191680852
2023-07-23,1858.69,14454240801.063433,28769736.829710916
2023-07-24,1886.87,14739939371.555532,9217959.476056304
2023-07-25,1850.73,14465557579.474003,18213362.6048622
2023-07-26,1857.22,14560396379.829506,3824616.1647629845
2023-07-27,1871.91,14680735652.068718,16898693.921443567
2023-07-28,1857.89,14631806420.333897,14332398.144146917
2023-07-29,1874.51,14802330305.789785,12325073.801056996
2023-07-30,1879.41,14866129877.042194,8847649.856718142
2023-07-31,1859.79,14739272676.205055,67648892.09927827
2023-08-01,1857.55,14758278423.256407,111384819.26671536
2023-08-02,1879.22,14845044810.330414,72484659.77919583
2023-08-03,1836.06,14622113009.402468,43552961.48885914
2023-08-04,1835.27,14608785871.659029,24833590.723732498
2023-08-05,1827.44,14592643450.681702,31489694.454938337
2023-08-06,1835.1,14640752800.217916,6371593.972550152
2023-08-07,1826.24,14583167670.943533,26173043.144569162
2023-08-08,1821.72,14559781857.915077,2265095.249240333
2023-08-09,1856.8,14858626035.796799,80950309.91820213
2023-08-10,1855.36,14883030152.614477,33245589.84917804
2023-08-11,1849.45,14891867268.091602,22500456.483789563
2023-08-12,1846.3,14861851192.255163,22880008.911015734
2023-08-13,1846.71,14933314406.103376,2289124.3848210364
2023-08-14,1837.91,14877132696.766102,3616811.8940067803
2023-08-15,1842.55,14932196393.363676,5027849.070381252
2023-08-16,1826.36,14849881755.752842,18299361.448946506
2023-08-17,1807.9,14732257513.906897,17776128.62031863
2023-08-18,1678.53,13700344341.671913,27553657.338982858
2023-08-19,1659.99,13560560825.12622,25265068.441063404
2023-08-20,1668.86,13683448649.885233,24361720.30621833
2023-08-21,1683.12,13812247718.837658,5056610.743987472
